cycle,count,mae,rmse
5,20,0.152989906022,0.20192368467
6,20,0.134704903835,0.168269012344
7,20,0.163930614626,0.216691270631
8,20,0.110461140677,0.149325684038
9,20,0.224497107591,0.283367120071
10,20,0.1991961733,0.269955498021
11,20,0.285224628316,0.348089200312
12,20,0.207090845023,0.277372811628
13,20,0.238727582687,0.2984311974
14,20,0.156822738783,0.199952198268
15,20,0.107512585819,0.130723351117
16,20,0.130221526152,0.154978900082
17,20,0.193366608803,0.247752747332
18,20,0.171756753789,0.229979144486
19,20,0.156854187046,0.197409803278
20,20,0.142861106762,0.172758153699
21,20,0.204262317861,0.240323633299
22,20,0.184028894748,0.242155780987
23,20,0.143073019301,0.181591486896
24,20,0.206111497237,0.245887483121
25,20,0.149825873776,0.184259238399
26,20,0.238808522969,0.294211671865
27,20,0.17102596529,0.223072870172
28,20,0.194548705809,0.237543789284
29,20,0.140097065756,0.176956172986
30,20,0.140591898965,0.166883165251
31,20,0.130819668789,0.15569400207
32,20,0.109958724152,0.141782094812
33,20,0.142785746036,0.195985688601
34,20,0.169381028318,0.211896310198
35,20,0.318578737845,0.394729949057
36,20,0.229925948477,0.322529076482
37,20,0.31503342392,0.388076713831
38,20,0.280685245125,0.344552702129
39,20,0.250139918009,0.36764767295
40,20,0.339220019446,0.417920210654
41,20,0.341469904755,0.412820609186
42,20,0.130633219077,0.169037116063
43,20,0.146867066449,0.18544932577
44,20,0.16617451551,0.2077059437
45,20,0.229674969876,0.278491048462
46,20,0.184478425682,0.233136282338
47,20,0.134578984184,0.176964778102
48,20,0.139383590416,0.182425342676
49,20,0.12902851446,0.157794447811
50,20,0.114286009526,0.145788862734
51,20,0.141942465323,0.176226936405
52,20,0.118418740964,0.14180298741
53,20,0.153049145638,0.192119617052
54,20,0.0979927744018,0.12439507204
55,20,0.103308730318,0.130497599227
56,20,0.132632319313,0.176888745115
57,20,0.162248959699,0.206456322267
58,20,0.202174070736,0.262887244575
59,20,0.199713961052,0.276914266468
60,20,0.142359278072,0.177211691153
61,20,0.160988071781,0.1927227933
62,20,0.159057697715,0.211767176321
63,20,0.170228151432,0.23433133016
64,20,0.258241864215,0.326051390611
65,20,0.182329211719,0.230388856886
66,20,0.363315587075,0.469603461241
67,20,0.686756178806,0.851943102387
68,20,0.150722237134,0.186766239836
69,20,0.194517394582,0.234172152978
70,20,0.256917147844,0.35457211662
71,20,0.229261696912,0.28513367624
72,20,0.150607042665,0.183032784146
73,20,0.393415516257,0.488177717863
74,20,0.143931415422,0.179976035962
75,20,0.101644980999,0.126656349589
76,20,0.114860281478,0.141436009573
77,20,0.133718798356,0.191342244178
78,20,0.111418926637,0.142217516682
79,20,0.0993246718166,0.120034589105
80,20,0.0905633934045,0.109312747856
81,20,0.116278742481,0.155952645877
82,20,0.129454218524,0.161388410967
83,20,0.19575917844,0.229868420519
84,20,0.185779555458,0.21428530334
85,20,0.101407531959,0.128489602783
86,20,0.126465937096,0.15837955825
87,20,0.140372163479,0.175951525345
88,20,0.221842502775,0.278369648651
89,20,0.138304138372,0.173839766109
90,20,0.244014714845,0.317313983101
91,20,0.144833752425,0.21305189944
92,20,0.150271887558,0.190319915569
93,20,0.172381836653,0.221943238822
94,20,0.182906474023,0.220653019456
95,20,0.152879686998,0.198564883638
96,20,0.342000780616,0.409572738963
97,20,0.104113012922,0.141876389377
98,20,0.10475451,0.127539042797
99,20,0.118458133921,0.158559686828
100,20,0.125616037381,0.154921770557
101,20,0.110053243292,0.137396740102
102,20,0.151289899884,0.194249610901
103,20,0.166364709463,0.207407528536
104,20,0.110008958136,0.172508909298
105,20,0.141517913592,0.174132237342
106,20,0.132253937989,0.168448103742
107,20,0.104258886356,0.137027182473
108,20,0.102061346356,0.138738587342
109,20,0.20398732459,0.249934577896
110,20,0.255619212787,0.321039110094
111,20,0.234570207263,0.290068627978
112,20,0.176380553069,0.221593357191
113,20,0.252323422369,0.348128964313
114,20,0.166210555468,0.230476430382
115,20,0.139225427557,0.180364400261
116,20,0.175712737822,0.228870181658
117,20,0.148448391199,0.18521426263
118,20,0.186341203074,0.233777720816
119,20,0.292904225876,0.336735927031
120,20,0.61206663164,0.76857540339
121,20,0.505871151664,0.606124155826
122,20,0.604643517855,0.773674971214
123,20,0.471250361235,0.591806629518
124,20,0.496728047053,0.613928149653
125,20,0.508893143911,0.643668630115
126,20,0.433338992255,0.560184784524
127,20,0.573350148456,0.723526385132
128,20,0.186134086788,0.231937840083
129,20,0.163923444252,0.244243028071
130,20,0.104333516885,0.138860674292
131,20,0.200547785013,0.236675234674
132,20,0.309961345666,0.402617320189
133,20,0.438652974884,0.534343681413
134,20,0.458767262957,0.526423939109
135,20,0.488950670371,0.546669468537
136,20,0.256733610355,0.302683599179
137,20,0.293017782059,0.356695428566
138,20,0.213032382819,0.297129053246
139,20,0.178180539436,0.223339034588
140,20,0.100292777855,0.131685993941
141,20,0.159320529244,0.196794568076
142,20,0.149229521775,0.20489478312
143,20,0.160379236336,0.224536226638
144,20,0.10213650879,0.139051891399
145,20,0.118682800978,0.146634151664
146,20,0.129059861304,0.158118140897
147,20,0.0979677008246,0.120102905966
148,20,0.0915984070519,0.114771546668
149,20,0.0876692772714,0.107442151855
150,20,0.134808113726,0.157487475073
151,20,0.126330345906,0.149868022483
152,20,0.137125870875,0.174247017797
153,20,0.15470059296,0.198806862549
154,20,0.181909497264,0.26026719983
155,20,0.203591417761,0.300026457717
156,20,0.0941553460378,0.129576123275
157,20,0.271818484476,0.330981984573
158,20,0.186104890808,0.234165937428
159,20,0.0934671265283,0.123417996688
160,20,0.139228552722,0.176151181364
161,20,0.0937465129832,0.128745140211
162,20,0.14279740267,0.171091516378
163,20,0.125844810277,0.157609551372
164,20,0.104325978776,0.126212444163
165,20,0.102210652099,0.146916407361
166,20,0.0905344659808,0.132868639923
167,20,0.141529503736,0.173654523743
168,20,0.123918829936,0.158894560747
169,20,0.0971420652176,0.124808584854
170,20,0.138480080179,0.173879875338
171,20,0.109872679328,0.13536094467
172,20,0.167252166049,0.207359118617
173,20,0.127907963948,0.155193250981
174,20,0.1516384559,0.185430417772
175,20,0.1258475625,0.158934818494
176,20,0.117122920718,0.144760744794
177,20,0.077995058952,0.0961885170129
178,20,0.0886871794503,0.111143907223
179,20,0.0783515354077,0.101376644497
