cycle,count,mae,rmse
5,15,0.190357583706,0.241603483009
6,15,0.127882373941,0.170296886767
7,15,0.144182723312,0.188518229966
8,15,0.129718108826,0.169367397394
9,15,0.208739602182,0.267529413988
10,15,0.220287975376,0.277827598932
11,15,0.320568148823,0.378992439192
12,15,0.229300690842,0.303294560155
13,15,0.142770004449,0.195368784176
14,15,0.185312644002,0.225241451587
15,15,0.135568047299,0.16875414813
16,15,0.19186813758,0.227091051354
17,15,0.243612907605,0.290621722878
18,15,0.222985348189,0.25877340378
19,15,0.20379177475,0.235162453942
20,15,0.148636719761,0.174734317117
21,15,0.150453830741,0.179155012157
22,15,0.209590067623,0.254108627813
23,15,0.142658703893,0.175933245403
24,15,0.175951463091,0.207026860473
25,15,0.154527996554,0.193421251009
26,15,0.322801992474,0.367630167288
27,15,0.145389209184,0.193566184028
28,15,0.152614053047,0.195335714457
29,15,0.180409043268,0.221435215751
30,15,0.150642983354,0.183565520454
31,15,0.142953249737,0.169091804505
32,15,0.106425719228,0.13670753059
33,15,0.139923554923,0.189761620533
34,15,0.226635131935,0.273156498189
35,15,0.35533101379,0.409341051007
36,15,0.375691207408,0.443543498849
37,15,0.338558454737,0.42092984865
38,15,0.313686429003,0.378103529622
39,15,0.268938823731,0.364901655311
40,15,0.367235182538,0.438461518485
41,15,0.329730236215,0.397340864192
42,15,0.156861947476,0.196949014799
43,15,0.12514741802,0.16652226113
44,15,0.171620059708,0.214003243657
45,15,0.213682054986,0.247151103868
46,15,0.14933463923,0.198417977967
47,15,0.146464198745,0.178355683722
48,15,0.144883617722,0.178185172844
49,15,0.122278884028,0.155911134631
50,15,0.119209752271,0.150720307059
51,15,0.117915679969,0.148382353744
52,15,0.133259374068,0.159338858008
53,15,0.195350232848,0.234983166698
54,15,0.117589810036,0.151593658377
55,15,0.116221549732,0.150703591563
56,15,0.183723559169,0.215973697069
57,15,0.148478766399,0.191906929053
58,15,0.234299330327,0.289414639679
59,15,0.22014676096,0.265831126367
60,15,0.155540396416,0.222651437603
61,15,0.207240093411,0.235806936061
62,15,0.172721334109,0.229857268921
63,15,0.197594636444,0.238476143663
64,15,0.256827969808,0.312655027042
65,15,0.22236888705,0.283290518117
66,15,0.325839147104,0.449835453355
67,15,0.602333648932,0.777617542289
68,15,0.102592907628,0.133176213431
69,15,0.171321151445,0.206870796558
70,15,0.27988457263,0.383200774179
71,15,0.151512665562,0.175688834162
72,15,0.140764414534,0.172814953103
73,15,0.362220524174,0.437020208516
74,15,0.152432255844,0.181834870894
75,15,0.115807343109,0.147630259068
76,15,0.132460024334,0.160108070729
77,15,0.156477934957,0.206125358866
78,15,0.135216423351,0.165992968752
79,15,0.0949376884825,0.122641266142
80,15,0.0924683875095,0.1116737328
81,15,0.119152659967,0.164598716544
82,15,0.166613757966,0.203002799071
83,15,0.261581179506,0.315384595763
84,15,0.106132953572,0.133953205302
85,15,0.151526898425,0.18536976201
86,15,0.0854378946886,0.108381891705
87,15,0.100022200043,0.129857649289
88,15,0.246249994619,0.302398589773
89,15,0.141267565517,0.182736589543
90,15,0.225288008128,0.302768689324
91,15,0.142805189146,0.20956812696
92,15,0.156814372442,0.204871779387
93,15,0.190515573186,0.223450053074
94,15,0.168878498448,0.209267417129
95,15,0.218789691991,0.277719212327
96,15,0.34230780047,0.453852293654
97,15,0.117662622394,0.164670844138
98,15,0.13385664282,0.167971018577
99,15,0.132433579439,0.157392622673
100,15,0.128704873072,0.163231784987
101,15,0.1034126772,0.13112020495
102,15,0.133303488651,0.170275257802
103,15,0.188953078077,0.23926700209
104,15,0.112433263526,0.143691561485
105,15,0.107245724495,0.133761182668
106,15,0.111530826305,0.138891891934
107,15,0.111557495327,0.140086525747
108,15,0.141441214799,0.182601572939
109,15,0.215412362166,0.275809695329
110,15,0.264109024823,0.339250251728
111,15,0.292619091012,0.357490957756
112,15,0.202866292607,0.251232283173
113,15,0.217367832119,0.284344130318
114,15,0.187603692466,0.286084326897
115,15,0.204674195648,0.264281898947
116,15,0.165318419461,0.212644447468
117,15,0.163863945228,0.20330164036
118,15,0.167974654251,0.213126656966
119,15,0.256134251519,0.356923475835
120,15,0.61564081798,0.785691606585
121,15,0.629797503328,0.741537599265
122,15,0.74124541951,0.973694462784
123,15,0.477110480719,0.564530912033
124,15,0.496936913903,0.610549854261
125,15,0.50337939824,0.599900999013
126,15,0.450634250167,0.60071606148
127,15,0.465923272301,0.632612741915
128,15,0.197824466361,0.247819665385
129,15,0.163186220806,0.217360033925
130,15,0.103432149611,0.133108187224
131,15,0.148974155873,0.195441211977
132,15,0.308790178978,0.418875236377
133,15,0.477199437726,0.569596308633
134,15,0.485842523134,0.575531520755
135,15,0.444915371746,0.519652497342
136,15,0.352522711193,0.41591511434
137,15,0.288194514788,0.358479479686
138,15,0.213548472604,0.300166341068
139,15,0.225496669976,0.260574431653
140,15,0.120452922895,0.147442901017
141,15,0.123815227133,0.165488539318
142,15,0.121195146993,0.159276649362
143,15,0.171737998776,0.241390190267
144,15,0.110570403597,0.154456556692
145,15,0.122132653595,0.176495794118
146,15,0.0920948517081,0.109011725876
147,15,0.0996768295541,0.127341279823
148,15,0.0921386246052,0.118222169678
149,15,0.100475170372,0.119522936607
150,15,0.16173232705,0.196923927902
