cycle,count,mae,rmse
5,10,0.167511318176,0.201991651968
6,10,0.13075254167,0.173217030853
7,10,0.140461305525,0.182468886149
8,10,0.150741690956,0.196199589239
9,10,0.212992990606,0.271500449074
10,10,0.211872656111,0.266253277023
11,10,0.33011853369,0.38728271024
12,10,0.235355840698,0.312225581288
13,10,0.156973898412,0.190386401077
14,10,0.199217370031,0.236288905066
15,10,0.206907225573,0.242855816798
16,10,0.189224666753,0.231070340009
17,10,0.220683282317,0.264865037378
18,10,0.169268650197,0.216994114299
19,10,0.141800471281,0.174083624778
20,10,0.11902567672,0.144791820811
21,10,0.13265291921,0.171840788333
22,10,0.263474027499,0.308361505561
23,10,0.191127787556,0.228014672454
24,10,0.179016014503,0.219180649805
25,10,0.17546007278,0.205131181484
26,10,0.280396987433,0.327965804324
27,10,0.176342659417,0.222107679665
28,10,0.205499576679,0.249210865481
29,10,0.190550164861,0.245066299819
30,10,0.124679126479,0.156992127988
31,10,0.14318906872,0.170041954904
32,10,0.134196184269,0.163822239713
33,10,0.26841236044,0.315350164521
34,10,0.211895803042,0.292024628098
35,10,0.349512963109,0.417996374439
36,10,0.455099334238,0.512192614579
37,10,0.31479434361,0.398532876249
38,10,0.246680932525,0.317506679923
39,10,0.279633126264,0.381283450393
40,10,0.343345258278,0.41055568457
41,10,0.40655123071,0.459608138515
42,10,0.230127277022,0.285571598897
43,10,0.157133508112,0.207718530342
44,10,0.215514310713,0.278612737778
45,10,0.208374552737,0.277188541502
46,10,0.151627584504,0.201023696553
47,10,0.144860421043,0.175911555945
48,10,0.145391007262,0.17846739879
49,10,0.151816150435,0.185944471342
50,10,0.13626319013,0.168662385672
51,10,0.140545673754,0.174845324319
52,10,0.111065485526,0.1399272623
53,10,0.220740900234,0.280308568826
54,10,0.149110143516,0.186857498531
55,10,0.118328164404,0.152910491907
56,10,0.171973406942,0.211565960382
57,10,0.177910321873,0.227763080189
58,10,0.269062258737,0.324147803203
59,10,0.185725901573,0.250470041189
60,10,0.265692127661,0.324039778936
61,10,0.129057252363,0.159585582035
62,10,0.14719826269,0.189535307533
63,10,0.211896642114,0.274626564529
64,10,0.26295724015,0.3458179378
65,10,0.19868604491,0.268551971701
66,10,0.349910751376,0.464014424391
