cycle,count,mae,rmse
5,15,0.16600753364,0.204709031339
6,15,0.155183458565,0.186514692218
7,15,0.121159814268,0.15999338852
8,15,0.121651306284,0.158414582613
9,15,0.192584502693,0.24913899981
10,15,0.221019687442,0.289430082256
11,15,0.310625493927,0.398447296708
12,15,0.233998334135,0.30765894507
13,15,0.182044195769,0.231938293681
14,15,0.151572205209,0.195249666327
15,15,0.142108711926,0.176869117986
16,15,0.169638342333,0.19641033538
17,15,0.199474531326,0.237036765683
18,15,0.211459203559,0.24373364297
19,15,0.209732487471,0.245260044836
20,15,0.1437963357,0.171503087298
21,15,0.144991088979,0.178831603609
22,15,0.165841599933,0.21653772519
23,15,0.191075879995,0.220429887257
24,15,0.155625807317,0.184268550567
25,15,0.206252814041,0.248587781008
26,15,0.252565740715,0.305645616414
27,15,0.2422052547,0.290064946859
28,15,0.162516306045,0.208361064744
29,15,0.1543545983,0.188536608315
30,15,0.161338945035,0.192354950262
31,15,0.137462673708,0.15992169492
32,15,0.136968777734,0.166491561386
33,15,0.152249050035,0.19549691977
34,15,0.234685105577,0.29133018251
35,15,0.284884856422,0.389001557476
36,15,0.277567911108,0.369046942675
37,15,0.288236802962,0.36675516136
38,15,0.248158117154,0.31908303121
39,15,0.270056933166,0.35643478288
40,15,0.348790660313,0.413085385829
41,15,0.432933902752,0.494213243547
42,15,0.195062947361,0.232106290199
43,15,0.147022801975,0.199313678131
44,15,0.200593596415,0.243941445356
45,15,0.217307139332,0.25424392513
46,15,0.150348077941,0.207137024511
47,15,0.145101255334,0.178068568014
48,15,0.106109004027,0.135028768479
49,15,0.166664115301,0.197099867856
50,15,0.123867588703,0.151832360448
51,15,0.128572151225,0.165471388636
52,15,0.117487468881,0.147267774059
53,15,0.167528528027,0.19919264467
54,15,0.131808697326,0.162766737157
55,15,0.104022655275,0.134162107538
56,15,0.147118120958,0.179921858829
57,15,0.146710751145,0.184253113777
58,15,0.262648214836,0.322608508548
59,15,0.315580569445,0.353274441531
60,15,0.192614130492,0.265288252428
61,15,0.118321185733,0.149015266628
62,15,0.219315511643,0.256472890253
63,15,0.182564187252,0.234968012362
64,15,0.279341494901,0.358910473669
65,15,0.195754853114,0.262446286591
66,15,0.354820277956,0.475492395136
67,15,0.634084029305,0.769008458471
68,15,0.150673852522,0.198570372431
69,15,0.192833480484,0.231594026886
70,15,0.359288424653,0.440865663616
71,15,0.233739268548,0.278791757527
72,15,0.152087522215,0.188709307971
73,15,0.335187682136,0.431680652846
74,15,0.16743141796,0.197810935066
75,15,0.149270750699,0.181362965479
76,15,0.123231263047,0.15116791415
77,15,0.136086608923,0.177990847525
78,15,0.137402969652,0.177606467758
79,15,0.0990169852603,0.1291912778
80,15,0.0974298639609,0.113532464454
81,15,0.120809349237,0.163060707451
82,15,0.132090304184,0.158996435658
83,15,0.264980613277,0.295187474504
84,15,0.120096570636,0.149403375325
85,15,0.120478377604,0.160832703843
86,15,0.0810415175041,0.106362391484
87,15,0.150104905894,0.200024231815
88,15,0.30312041665,0.349085102134
89,15,0.211387558601,0.255047550237
90,15,0.225874224928,0.286515041496
91,15,0.139550332377,0.212018243054
92,15,0.15936373021,0.202444220826
93,15,0.213035591495,0.283987014631
94,15,0.146727849762,0.184784203684
95,15,0.210291187332,0.273556172202
96,15,0.323138491191,0.397159639098
97,15,0.117008141375,0.155531059606
98,15,0.0830542732329,0.101444866433
99,15,0.110510130564,0.136917547152
100,15,0.144185751534,0.180576208323
101,15,0.159252494624,0.204419352711
102,15,0.209815448008,0.243832445209
103,15,0.223921373018,0.269900315917
104,15,0.102524736275,0.132340516571
105,15,0.174009470725,0.211308569882
106,15,0.137016858304,0.168394450182
107,15,0.199445303455,0.244911460458
108,15,0.112134790102,0.145785959847
109,15,0.247576158853,0.310435778838
110,15,0.255728727477,0.327010765109
111,15,0.185257670415,0.233392566962
112,15,0.218392184276,0.280055339316
113,15,0.23568803812,0.301551426739
114,15,0.207478137579,0.281014943334
115,15,0.147791715509,0.192563458859
116,15,0.136041527339,0.176569710862
117,15,0.164515733476,0.204314704941
118,15,0.180727828536,0.235403912765
119,15,0.258777311154,0.342776876214
120,15,0.622385982208,0.780877542079
121,15,0.616631988928,0.725519160704
122,15,0.63990399446,0.782979409794
123,15,0.47644505663,0.572508117437
124,15,0.400281046922,0.492592363333
125,15,0.587011225213,0.722765375904
126,15,0.450521685391,0.608695056847
127,15,0.462046414126,0.634507219134
128,15,0.189321118334,0.248726672639
129,15,0.185699548691,0.247294353813
130,15,0.115260169764,0.152266420684
