cycle,count,mae,rmse
5,30,3.17622743832,3.94198158178
6,30,3.26848877692,4.15270254941
7,30,3.58162467392,4.38818319333
8,30,4.03545812104,4.89639452729
9,30,4.04507203367,4.96270923998
10,30,3.45341113614,4.23312207516
11,30,3.94711725627,4.87534240424
12,30,3.73345003393,4.51946003325
13,30,3.30611084098,4.11532457924
14,30,3.69841895218,4.4191292101
15,30,3.63561476749,4.54507535312
16,30,3.15903317733,3.77434296639
17,30,3.68290633928,4.69318796407
18,30,4.16049562129,5.15704586644
19,30,3.57845440277,4.21331089718
20,30,2.62529185257,3.20702125074
21,30,2.8113350346,3.47297137752
22,30,2.26326103576,2.95351084678
23,30,1.94509919371,2.44031081939
24,30,2.2746470096,3.00624710401
25,30,1.97266926164,2.62416073475
26,30,1.97328305477,2.70420491581
27,30,2.17052073106,2.95455421273
28,30,2.51453372222,3.14247659071
29,30,1.98354330479,2.53292592528
30,30,2.20036779962,2.75677074495
31,30,3.10228598777,4.09526260176
32,30,2.73826203491,3.48176966777
33,30,3.10429706658,3.93050422605
34,30,2.81543646906,3.47367777698
35,30,3.34645409594,3.85854863758
36,30,2.54983239044,3.10737034588
37,30,2.73492509854,3.40355772366
38,30,3.60655937645,4.46825777081
39,30,2.17593601123,2.74116278904
40,30,3.34835406987,3.96044380445
41,30,2.73524790812,3.34644016175
42,30,2.95136211184,3.52574871601
43,30,2.54006622948,3.23447851112
44,30,2.73162966726,3.37227582125
45,30,3.14166893051,3.66797492416
46,30,2.83595320534,3.50191400166
47,30,1.79203039599,2.30145712894
48,30,2.65093657831,3.18933269938
49,30,2.00450630998,2.53078759492
50,30,1.98534717242,2.65955707621
51,30,1.94729434814,2.59812685025
52,30,1.78009877,2.37779434378
53,30,1.67329812956,2.10968615224
54,30,1.79916183668,2.22822282278
55,30,1.46883428282,2.0415880332
56,30,2.2963796585,2.82113639732
57,30,2.89522453906,3.75706581282
58,30,3.13939219929,4.01160741654
59,30,2.62946829095,3.33378257517
60,30,2.87311777914,3.65750745708
61,30,2.68017559732,3.25232326429
62,30,2.67541017237,3.29734333336
63,30,3.62829080608,4.27070880707
64,30,2.60339359198,3.31938550522
65,30,3.02059627205,3.76333009787
66,30,3.46550879286,4.30045208512
67,30,2.64053169836,3.30613623914
68,30,2.23673553372,2.76929700269
69,30,2.97200062353,3.5198678261
70,30,2.43122268063,3.0159675244
71,30,2.0916711626,2.52085585589
72,30,2.62727655817,3.14767318851
73,30,1.75111853684,2.3276331151
74,30,1.91426663681,2.52207524739
75,30,1.80276549397,2.45679153511
76,30,2.43556958512,2.95634901431
77,30,2.95721173232,3.40487830673
78,30,1.74514779338,2.11227768692
79,30,1.52998379349,1.85569428865
80,30,1.67381219244,2.10468484019
81,30,1.96292450893,2.48060990281
82,30,2.37550995714,3.20391414185
83,30,2.71686667603,3.45110747398
84,30,2.11144803419,2.79069741012
85,30,2.14681513008,2.88244740616
86,30,2.74616902153,3.4703179175
87,30,3.04458952352,4.09560721015
88,30,2.32696570684,3.11879135154
89,30,3.2745025862,4.25551229503
90,30,2.75459443124,3.54637497144
91,30,2.71575717017,3.71834833603
92,30,2.80918136917,3.586892695
93,30,2.78305303759,3.38439835072
94,30,1.79092585562,2.23941367319
95,30,1.45368244647,2.06711913002
