cycle,count,mae,rmse
24,30,1.16014273555,1.45684523452
25,30,1.81536580164,2.11310363429
26,30,1.66796169651,2.15376434665
27,30,1.43425023466,1.76129589967
28,30,1.64771965031,2.18755990265
29,30,1.40830793924,1.88228129513
30,30,1.70280337217,2.04245091447
31,30,1.99740140453,2.87287103053
32,30,2.66886473088,3.26816817873
33,30,2.52685520024,3.1746104994
34,30,2.08694162522,2.6578792046
35,30,1.73656309711,2.31119383023
36,30,1.91056338694,2.45657672312
37,30,1.74619638341,2.79478358704
38,30,2.58553166483,3.71236729611
39,30,2.42115984623,3.25424462494
40,30,2.26151913034,2.94424574272
41,30,2.56362720306,3.56037593735
42,30,2.19563524212,3.02836983134
43,30,2.63638452533,3.26355857547
44,30,2.25827268817,2.93352297882
45,30,2.49070490197,3.1982940152
46,30,2.21564225818,2.88775779657
47,30,1.2987723391,1.58333989264
48,30,1.56542085228,2.04059165723
49,30,1.4851543275,1.94669928875
50,30,1.48664849262,1.75320521789
51,30,1.46302097134,1.92351565079
52,30,1.8129479034,2.12541084901
53,30,1.60480031165,1.93073010998
54,30,2.12113029585,2.50172951739
55,30,1.28918516582,1.7040650413
56,30,2.16607167482,2.9494265777
57,30,2.64681359467,3.18471476288
58,30,2.87983173432,3.63727922089
59,30,2.57138521373,3.32122550278
60,30,2.46617255532,3.25720339715
61,30,1.95719401094,2.48712983408
62,30,1.94960244399,2.62869290764
63,30,2.34832013018,3.41681197523
64,30,1.95588985439,3.13719815015
65,30,2.38641809053,3.25332496563
66,30,3.34794968437,4.15621651499
67,30,2.50371500446,3.3122680099
68,30,1.79162729027,2.31112911846
69,30,1.97733787323,2.61216777611
70,30,1.71834658946,2.22629367492
71,30,1.44023667845,1.80036749746
72,30,1.29001050239,1.7986492737
73,30,1.78337029826,2.26532140034
74,30,1.44716192581,1.73260675497
75,30,1.90676455118,2.22345645144
76,30,1.51065677132,1.92297746639
77,30,2.40598890561,2.87692232022
78,30,1.47653498383,1.84650720654
79,30,1.52684198045,1.86126393057
80,30,1.26351383428,1.64396853235
81,30,1.80856898847,2.24560210774
82,30,2.40531243829,3.04924062645
83,30,2.02824902173,2.62019143553
84,30,1.48039467811,1.97153602599
85,30,2.01247642187,2.64769212296
86,30,2.08869354011,2.94916133117
87,30,3.10632050049,3.84284230611
88,30,2.83074219213,4.00696095755
89,30,2.47149596359,3.56660386
90,30,2.59186047535,3.63745625997
91,30,2.41118309297,3.41618915617
92,30,2.15444459706,3.03048571561
93,30,2.00347960418,2.82422652424
94,30,1.5442226851,1.98478968309
95,30,1.27584838192,1.62665137854
