cycle,count,mae,rmse
5,30,3.70120612383,4.38424933906
6,30,3.24333225177,4.03428303638
7,30,3.95195639333,4.72862585888
8,30,4.17243805295,4.96308461368
9,30,3.83092195946,4.44156151827
10,30,3.88991945667,4.61533519315
11,30,3.4028972316,4.23947980891
12,30,3.30215606859,4.06834237903
13,30,3.04431698414,3.61543994801
14,30,3.03286114101,4.16203566239
15,30,3.33517091613,4.01262612756
16,30,3.59149278176,4.32794666983
17,30,3.80061487928,4.87879560237
18,30,4.12609723129,4.75378203789
19,30,3.33629091195,3.99232976473
20,30,3.08566058426,3.70256625033
21,30,2.84483114321,3.43930914837
22,30,2.14333747312,2.69558108975
23,30,2.10069495876,2.67318370589
24,30,2.20662666188,2.77109246187
25,30,2.49764395333,3.16745945591
26,30,2.83425933089,3.54132749019
27,30,2.54543956826,3.42619284817
28,30,2.52320378942,3.31890263323
29,30,2.78751093144,3.36991262665
30,30,2.33786345447,2.76277762238
31,30,3.15680728926,4.24786491285
32,30,3.87700247844,4.76537131187
33,30,3.25935795797,4.15106298008
34,30,3.03975284687,3.7728822765
35,30,3.39816846942,4.09922479113
36,30,3.43175223272,4.09635637953
37,30,3.11439267194,4.04075798604
38,30,3.22967422913,3.90643259522
39,30,3.53188294836,4.1549590471
40,30,3.49789520128,4.09252170342
41,30,3.91103031493,4.68554849048
42,30,3.39859128913,4.01702819798
43,30,2.79870514907,3.559383812
44,30,2.68903047404,3.36563380392
45,30,3.53970730567,4.32577946219
46,30,2.57176327729,3.26275544085
47,30,2.07574944,2.7580606271
48,30,2.13714109434,2.6564227854
49,30,2.80142327609,3.55920819913
50,30,2.29529951655,2.98129015907
51,30,2.18633062484,2.89012694957
52,30,2.36150725447,2.90521576301
53,30,2.11192000629,2.56205032277
54,30,2.11689417542,2.53766700842
55,30,2.40396181865,2.97059073325
56,30,1.9680517958,2.4140509777
57,30,3.14804681405,3.90709003347
58,30,2.71593053977,3.48124871226
59,30,2.818000644,3.48292627596
60,30,2.60690758837,3.23867134311
61,30,2.65053408072,3.26281820264
62,30,2.50741406732,3.19535179047
63,30,3.08722320991,3.72567215931
64,30,2.5358089298,3.4429541037
65,30,2.96650389549,3.75819568691
66,30,3.15830546947,3.92182963471
67,30,3.21853704179,4.11876961394
68,30,2.4239886217,2.9785153849
69,30,3.03120695382,3.57595734444
70,30,2.23770221587,2.75148244555
71,30,2.02770952628,2.49336242133
72,30,2.43979781818,2.83508567259
73,30,1.81719465873,2.28987611975
74,30,2.17217592021,2.98293619067
75,30,2.19477033811,2.80152651061
76,30,2.69315655958,3.32079601437
77,30,2.45234600551,3.08107807461
78,30,1.78962040189,2.20461130609
79,30,1.38083905301,1.73841603341
80,30,1.46356937235,2.01687990429
81,30,1.80932954293,2.33547105417
82,30,2.35505158785,2.96146032688
83,30,2.56299799167,3.21610769941
84,30,2.2286845161,3.01055429209
85,30,2.45210746742,3.33282825918
86,30,2.31835643392,3.08368099745
87,30,2.54406349817,3.36164124656
88,30,2.55796026299,3.24752529711
89,30,2.9052668336,3.96753726509
90,30,2.97544622265,3.60161824245
91,30,2.67537702947,3.80809846914
92,30,3.05951822008,3.86782025785
93,30,3.06252422822,3.8942917142
94,30,1.97821413062,2.55011331752
95,30,2.16100304084,2.66202441869
