cycle,count,mae,rmse
24,20,1.92799215578,2.20505303778
25,20,2.03270879347,2.42007129454
26,20,2.22891445097,2.42669875913
27,20,2.35081783005,2.80717184366
28,20,1.47509529914,1.91545498699
29,20,1.66715282706,2.25554873578
30,20,2.58045525849,3.15460875703
31,20,2.82668384451,3.93947332277
32,20,2.48183609935,3.07391732805
33,20,3.01620568545,3.82923747448
34,20,2.15041337875,2.78261182257
35,20,2.26261718879,2.78783061698
36,20,2.00946244503,2.56168563209
37,20,2.43700476288,3.3867583222
38,20,2.39181923032,3.56042157985
39,20,2.28925182268,3.53326188664
40,20,2.32817431459,3.23158115791
41,20,4.26774602603,5.40856837101
42,20,3.14477697908,3.97671369406
43,20,2.64956432194,3.32652619289
44,20,2.41326385643,3.07617691409
45,20,3.33914162114,4.12339601586
46,20,3.31115911121,4.24746797054
47,20,1.4693618604,2.05714167293
48,20,1.62540496487,2.07231254404
49,20,2.48618044516,3.12840211884
50,20,2.04903335868,2.56562142607
51,20,2.23182760662,2.75319679611
52,20,2.23748163678,2.85767547669
53,20,1.94050758469,2.45530663631
54,20,2.50920659628,3.04381814667
55,20,1.32891581794,1.71354677602
56,20,2.00234132543,2.69162698261
57,20,2.70274378386,3.47644393563
58,20,2.76192099088,3.45708355202
59,20,2.62754544428,3.41175538777
60,20,2.52316626852,3.34889400087
61,20,2.15936157194,2.87539448942
62,20,2.26009039793,2.98613951093
63,20,2.65949935572,3.67645724703
64,20,2.11300082501,3.07360816978
65,20,2.6598277861,3.74729549419
66,20,3.49736353496,4.19693258786
67,20,2.49457413608,3.11730594358
68,20,1.85138791341,2.42340883926
69,20,1.97346172355,2.97793178371
70,20,1.78419712057,2.54761367804
71,20,1.86561830113,2.14713100851
72,20,1.76485770573,2.17979166581
73,20,2.37456602213,3.0316240885
74,20,1.71816790489,2.17021237306
75,20,2.36845898591,2.96302778937
76,20,1.65033175609,1.9928795415
77,20,1.59236269005,1.9955416843
78,20,1.56786922887,1.93843247919
79,20,1.56290546442,1.89701122365
80,20,1.51879269549,2.04277888443
81,20,1.86844815019,2.56085184225
82,20,2.18319724241,2.89446422874
83,20,2.35605206632,3.20319471841
84,20,2.06335235626,2.70210745646
85,20,2.15615158458,2.88424480976
86,20,2.47182615682,3.57709824367
87,20,3.24546261263,4.28332369667
88,20,2.66372079516,3.92125864004
89,20,2.56967555824,3.44289384516
90,20,2.59561307884,3.66853012722
91,20,2.44096222048,3.67099060042
92,20,2.50038446807,3.539002499
93,20,3.00637077735,3.76484026899
94,20,1.50854513754,2.00383364987
95,20,1.7184254708,2.01333294875
