cycle,count,mae,rmse
50,5,0.918357289572,1.12360994608
51,5,1.25911542462,1.66393506391
52,5,1.05658372937,2.06939502841
53,5,1.0628755336,1.92307262447
54,5,0.761222493521,1.62101521556
55,5,0.955167253109,1.60721904792
56,5,0.764653774907,1.00353515135
57,5,1.23080019928,2.01764725684
58,5,4.25412013448,5.76108939524
59,5,1.90954862058,2.39224652002
60,5,1.03760967796,1.43469131017
61,5,0.769543850602,1.15363087846
62,5,0.564074439482,0.830136679009
63,5,1.88123617334,2.39615408656
64,5,0.756888143914,1.01363693312
65,5,0.659244601143,0.805456670248
66,5,1.50299541378,1.92301454154
67,5,4.11169515381,4.83945421469
68,5,1.06196247706,1.44013208255
69,5,0.429186484156,0.592893450815
70,5,2.02855374375,2.77299460785
71,5,0.461766856016,0.568529291536
72,5,0.542032097998,0.657897841006
73,5,0.948776888172,1.27636034922
74,5,2.55611606225,3.64171323075
75,5,1.04032769597,1.3111506676
76,5,0.749726120244,1.02897624329
77,5,1.43723825448,1.74787975231
78,5,1.27690845024,1.6698090157
79,5,1.3236220092,1.69449652133
80,5,0.954308177684,1.18032346733
81,5,1.57091606106,2.11060837134
82,5,0.746056855903,0.933134581003
83,5,1.60422471602,1.95174910779
84,5,0.675056914901,0.832119988712
85,5,0.452878469495,0.598104099843
86,5,0.364703792756,0.502972892275
87,5,1.00863192718,1.25870098687
88,5,1.77113537739,2.36710797679
89,5,1.25772534722,1.55107691914
90,5,0.778886430876,1.05352586396
91,5,0.651716891514,0.813081092345
92,5,0.932634669928,1.37809640754
93,5,0.881907694065,1.14661888141
94,5,1.09691461592,1.36885985795
95,5,0.814698757778,1.25300930793
96,5,1.96578257666,2.45290570707
97,5,0.39814429272,0.478244453104
98,5,0.856322871864,1.2368704175
99,5,0.313046358219,0.391041758555
100,5,0.629679654482,0.768593976835
101,5,0.445676406013,0.586590360872
102,5,0.499876289436,0.625665936083
103,5,0.477729365504,0.596000921535
104,5,0.412487027603,0.519934205699
105,5,0.428159751779,0.514474130739
106,5,0.297682814824,0.373962322512
107,5,0.34494511407,0.421744454559
108,5,0.564520204323,0.67214763082
109,5,0.732953999633,0.951540428433
110,5,1.7782284692,2.30822808247
111,5,0.728190725746,0.905112255595
112,5,0.754000176992,0.976312215747
113,5,1.37375406063,1.97047620526
114,5,0.476492818085,0.648663929762
115,5,1.24321904712,1.51191520027
116,5,0.654986927092,0.894968329259
117,5,0.748848544176,1.15243213306
118,5,0.894056326885,1.0628152197
119,5,0.779269904454,1.02138899997
120,5,3.83538411458,4.78790438478
121,5,2.00790436181,2.52762522521
122,5,4.68761013218,5.69604675026
123,5,3.6388743868,4.39647256443
124,5,3.12120585337,3.9829141047
125,5,3.33832665335,3.89255127108
126,5,1.98888422603,2.39508232623
127,5,2.41589736258,3.03860145514
128,5,1.04212656784,1.36178700894
129,5,1.38195390019,1.87170379284
130,5,0.819289365984,1.03719565046
131,5,1.20084720057,1.51915281271
132,5,1.79864391213,2.37694960313
133,5,1.366162947,1.76121475083
134,5,3.24570462753,4.05636524241
135,5,1.5133657689,2.04565806124
136,5,2.34689975614,2.93893265018
137,5,1.53459075957,1.95721338332
138,5,0.901097861263,1.16627364629
139,5,0.993967794224,1.23965512681
140,5,0.69953439852,0.853402224984
141,5,0.448382874534,0.588663733677
142,5,0.844185839157,1.02949934422
143,5,0.771401073874,1.03424467889
144,5,0.775511673195,0.984151065289
145,5,1.2227370223,1.70206163557
146,5,0.916495925795,1.14616654715
147,5,0.51501320318,0.704796760117
148,5,0.548354913173,0.648425198365
149,5,0.647987897788,0.817617855844
150,5,0.940621634046,1.245861386
151,5,0.676015459588,0.91179088925
152,5,0.447391936106,0.566919680955
153,5,1.20341190566,1.64402842062
154,5,1.16796038358,1.47626703666
155,5,1.72381714609,2.29930455258
156,5,0.774475515361,0.93609788685
157,5,1.0978704321,1.39538647093
158,5,1.36697877025,1.75475983838
159,5,1.01629488357,1.31956585923
160,5,1.33093640959,1.63142246779
161,5,1.05701657434,1.41499319535
162,5,0.978851340706,1.27776734449
163,5,0.846161185637,1.12781112615
164,5,0.647140389343,0.812400503565
165,5,1.04131452832,1.41049727195
166,5,1.01759147794,1.35136689656
167,5,0.675069894747,0.988726074916
168,5,1.06562961225,1.37913690985
169,5,0.784893395406,1.05903237193
170,5,0.5126260254,0.68631905268
171,5,0.631925876186,0.832011105554
172,5,0.42850436791,0.627692917124
173,5,1.27402883138,1.59541898586
174,5,1.02127504492,1.41886134333
175,5,0.547002672538,0.716801321281
176,5,0.369125059262,0.476975929381
177,5,0.520577932449,0.638821397599
178,5,0.639041982954,0.868443852923
179,5,0.794155204185,0.958835799684
180,5,0.927610487736,1.16604445765
181,5,0.451834783139,0.586017200631
182,5,0.355936660067,0.524418610472
183,5,0.628729954185,0.766464520858
184,5,0.375757198503,0.483349159567
185,5,0.525088062211,0.699360673806
186,5,0.597694283663,0.824753100031
187,5,0.574233757361,0.773364870017
188,5,1.07638974684,1.4801112808
189,5,0.868609088122,1.05903623811
190,5,1.08505587484,1.360668449
191,5,2.1726687239,2.70372961218
192,5,0.630072819719,0.829397498716
193,5,0.684597840544,0.851328970939
194,5,0.489345339756,0.613529297917
195,5,0.796716105803,0.988112264549
196,5,0.614475522897,0.760321357543
197,5,1.20212802985,1.40298642788
198,5,0.784567708967,1.02139525613
199,5,0.896328777291,1.50065524597
200,5,1.09444135805,1.36805672925
201,5,0.69926724153,0.932294865955
202,5,1.86188299763,2.48868365897
203,5,2.27424315485,2.8587163865
204,5,1.85272138921,2.34234694542
205,5,1.3992342543,1.70715816613
206,5,1.64017102162,2.11333399617
207,5,1.2966149274,1.60836532589
208,5,1.31969533163,1.62488824823
209,5,0.775600319558,0.952868524744
210,5,1.12282452026,1.43985331973
211,5,2.44741188843,2.96126295164
212,5,3.58790120753,4.41242845601
213,5,2.33988992205,3.1282238049
214,5,2.36048274856,3.11421684729
215,5,2.29956331282,2.92110017839
216,5,2.19254749465,2.85154915777
217,5,1.81505394133,2.33530367236
218,5,1.91065204332,2.43872033654
219,5,1.06563712966,1.47925552694
220,5,1.09323481934,1.4721121067
221,5,1.17877018717,1.64475094389
222,5,1.07976708066,1.36520419684
223,5,1.15020518631,1.41720781889
224,5,1.04729476007,1.26534866361
225,5,0.938030032189,1.25748152643
226,5,0.96528879475,1.19549416424
227,5,1.03072950547,1.28833626702
228,5,1.21855793523,1.60076857719
229,5,2.98490261866,3.84831274275
230,5,1.68628941949,2.01342022914
231,5,1.30129532222,1.62722437882
232,5,1.44799653544,1.7611881145
233,5,3.90254996603,4.80166281544
234,5,2.56648015514,3.20905280007
235,5,1.05156195774,1.27467253128
236,5,0.852729025864,1.07415151488
237,5,0.679628459654,0.91808361979
238,5,1.23956177423,1.54536596675
239,5,1.16257282522,1.49198898438
240,5,1.30548136838,1.79741994251
241,5,1.43300536379,1.85249981526
242,5,0.999670183063,1.33347909382
243,5,1.5395101678,2.11092812615
244,5,1.47883300726,2.04896097641
245,5,2.32520516019,2.7325618203
246,5,1.53755767776,1.89604071616
247,5,1.33205660738,1.56496597472
248,5,1.07148038952,1.44489113245
249,5,1.16795271228,1.45168317737
250,5,1.14845045741,1.50177067268
251,5,1.21346978001,1.62718460756
252,5,1.14061070955,1.46914446719
253,5,3.07480908056,4.02546608756
254,5,2.16923454089,2.82059483469
255,5,0.813868570761,1.10267775745
256,5,1.64125184877,2.04392023814
257,5,1.24056024101,1.60835833404
258,5,1.00325684338,1.66707459147
259,5,1.33919799223,1.6390756579
260,5,0.712646598987,0.895713699877
261,5,1.07212600521,1.44479130399
262,5,1.036519154,1.39268242905
263,5,0.999543638782,1.21654067573
264,5,1.21558314326,1.58483583747
265,5,2.6023851483,3.44875178418
266,5,1.78072430685,2.29237542428
267,5,1.52767468658,1.97472827608
268,5,1.58960183356,1.9361127661
269,5,1.59978217601,1.98745620954
270,5,1.26322553031,1.5090718437
271,5,1.03195333053,1.29366524334
272,5,0.886153885299,1.26402143482
273,5,0.814030689024,1.02111284738
274,5,1.63468403002,2.31993672762
275,5,1.22460079124,1.56783160062
276,5,1.11951489105,1.48127814048
277,5,0.751547305739,0.94959291515
278,5,0.525443505694,0.758814069041
279,5,0.91193029897,1.25893557203
280,5,0.954452275457,1.19521549341
281,5,1.16090977932,1.54195579479
282,5,1.69378664358,2.27959689118
283,5,1.16978418501,1.51210724676
284,5,1.44194826535,1.87915786309
285,5,0.83747587249,1.07500992432
286,5,0.859782385087,1.12933340041
287,5,0.981747461031,1.18603627764
288,5,1.51497538728,1.96092845896
289,5,1.37386125357,1.74997583048
290,5,1.01283390232,1.23827476092
291,5,1.29553307453,1.64158887124
292,5,0.917710240033,1.22510447353
293,5,0.671021430919,0.873306878513
294,5,0.599167922499,0.805630080225
295,5,1.94048814666,2.66939177079
296,5,0.676899800597,0.842544580425
297,5,1.0225641729,1.31701230562
298,5,0.664076299701,0.834922099114
299,5,1.00344066894,1.2577035848
300,5,0.593241762506,0.739544957871
301,5,1.01327544427,1.20134169208
302,5,0.650897602352,0.859310716384
303,5,0.651561454283,0.841194362805
304,5,0.974158443612,1.32651295697
305,5,0.368336075624,0.451126248839
306,5,0.658236568485,0.813814415838
307,5,0.622800583588,0.80515593206
308,5,0.752888373682,0.927307856712
309,5,1.46218528676,1.87963240502
310,5,0.929574025053,1.22550289048
311,5,0.904010437242,1.1487936585
312,5,1.76796365537,2.24638426038
313,5,2.92729105549,3.82561138006
314,5,1.44176611532,1.91354909184
315,5,1.01985484438,1.29724376515
316,5,0.628568457273,0.824128225639
317,5,2.07539598225,2.78986750096
318,5,1.17300337191,1.47390958436
319,5,0.886912855378,1.05933925337
320,5,0.600267046225,0.777424079309
321,5,0.64438002805,0.765558654052
322,5,1.02896963193,1.23675138927
323,5,0.914684302982,1.064577182
324,5,0.688621013791,0.854482768014
325,5,0.451443357707,0.577803167458
326,5,1.0564348048,1.46386011062
327,5,1.02413314039,1.54290260942
328,5,0.913982618583,1.2011819139
329,5,0.723783386764,0.980650200678
330,5,0.712823254563,0.944969306073
331,5,0.872412406503,1.21114042835
332,5,1.00871011621,1.2998536826
333,5,0.689769783358,0.86053571311
334,5,0.855341290924,1.14788065146
335,5,1.48174759085,1.90692647058
