cycle,count,mae,rmse
50,15,0.929583919956,1.12614165066
51,15,0.905786658001,1.09446504814
52,15,4.46379735954,6.17457510241
53,15,1.22475603123,2.19155670113
54,15,0.707551881894,1.72809997612
55,15,0.72795896107,1.46228427352
56,15,0.691099944782,0.961289668693
57,15,2.58146069741,3.34318821353
58,15,1.9352496353,2.60978704245
59,15,1.94665063701,2.5497994832
60,15,0.797098749483,1.12852213957
61,15,1.01621650352,1.49782926092
62,15,0.420774142506,0.680555686933
63,15,1.1013334869,1.37507559943
64,15,0.807901784491,0.965774464492
65,15,0.590662142059,0.697954266227
66,15,1.1413324905,1.40217456101
67,15,4.12694605915,5.78182983046
68,15,1.01212487739,1.23037286769
69,15,0.383773416096,0.561598437726
70,15,1.0459394178,1.414539146
71,15,0.416926038332,0.517798496841
72,15,0.680348995417,0.964417514213
73,15,1.66416884265,2.2869258942
74,15,0.912798148577,1.12719426286
75,15,1.04584856069,1.42465500396
76,15,0.69318627247,0.937031174927
77,15,0.899942222993,1.09843120441
78,15,1.01081971157,1.23202988826
79,15,1.05595505104,1.33555489763
80,15,1.23259579499,1.55053526831
81,15,1.19018941588,1.5297674417
82,15,0.798703923846,0.933798853315
83,15,0.622734173833,0.933291072267
84,15,0.630661577217,0.814589216652
85,15,0.402561979907,0.544096747813
86,15,0.3737282851,0.475639459365
87,15,0.585907242349,0.790918345942
88,15,1.76494457114,2.32202134817
89,15,0.649342950233,0.854200318096
90,15,0.998632295526,1.31013896873
91,15,0.550643869254,0.751147629095
92,15,0.903593619903,1.1971150061
93,15,1.06470057309,1.30573663129
94,15,0.798175646401,0.979511620441
95,15,0.753666194969,0.957913743269
96,15,1.31713140502,1.78000293697
97,15,0.372582241432,0.501979089905
98,15,0.493867106528,0.672614081887
99,15,0.345104057571,0.414426251033
100,15,0.36127876373,0.435007232753
101,15,0.398891021704,0.525175097707
102,15,0.493360019863,0.618825305455
103,15,0.402990002713,0.497395209676
104,15,0.47074256959,0.575204486394
105,15,0.291743001501,0.366222811797
106,15,0.306574061294,0.388655865906
107,15,0.320621897234,0.413406109752
108,15,0.492533823926,0.615872941588
109,15,0.48903818766,0.640708790672
110,15,0.685854383364,0.898622964367
111,15,0.742474291338,0.988980644406
112,15,0.620411530042,0.737258888268
113,15,0.63655518996,0.892440256675
114,15,0.454911773001,0.592533103373
