cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.166440259649,0.165134788455,0.165355538343,0.166333764769
6,15,0.146467382452,0.145913550062,0.148779303624,0.14306430617
7,15,0.143590791276,0.141328810137,0.136465480505,0.14007416511
8,15,0.132741345415,0.129814664693,0.135976098969,0.143635574192
9,15,0.218993122755,0.220079819116,0.219436271052,0.221061361061
10,15,0.190720338652,0.192083910382,0.194773601376,0.192144902949
11,15,0.340967299447,0.336030413925,0.339140595444,0.3301662323
12,15,0.275772502538,0.265903035366,0.274836923658,0.274690148693
13,15,0.178876959795,0.190070092927,0.185910350878,0.177029754551
14,15,0.194446808744,0.196598983524,0.211047700314,0.196365904696
15,15,0.167176533625,0.155108096402,0.158169261758,0.165585894835
16,15,0.164731610092,0.162683367224,0.159590734692,0.167047020641
17,15,0.215384621875,0.211947625526,0.200684618588,0.206587007747
18,15,0.14857018191,0.141916733647,0.13916669899,0.139470008955
19,15,0.154966650364,0.149400474673,0.161213958581,0.171846977349
20,15,0.159256921097,0.134184339094,0.13935999742,0.139978408624
21,15,0.225298123728,0.224805107142,0.214663253104,0.233551418053
22,15,0.202519205446,0.200700000369,0.197877292547,0.184950123217
23,15,0.181725896362,0.193835953353,0.185107198151,0.207381225541
24,15,0.226030155249,0.191091944789,0.203136805142,0.220638212569
25,15,0.169410272976,0.188621935479,0.179911276444,0.171179543018
26,15,0.254751599849,0.241621943046,0.247144025664,0.246137701616
27,15,0.189065242975,0.200934118923,0.178911775094,0.205615753192
28,15,0.158967364075,0.150933695766,0.18269932113,0.180117391548
29,15,0.185066537376,0.187446227234,0.190660757004,0.188293065474
30,15,0.128530304008,0.117372663288,0.1561669944,0.143560912048
31,15,0.112381309582,0.117755416125,0.110222693432,0.110033230225
32,15,0.175940119456,0.159937208266,0.138607960001,0.159131022794
33,15,0.167710963188,0.174898305862,0.145175969371,0.189654488873
34,15,0.225074665676,0.219677728541,0.222038967378,0.236366480228
35,15,0.30906994718,0.311534264337,0.297960933324,0.311428017753
36,15,0.315436959716,0.320206261146,0.313496746079,0.305725565855
37,15,0.240984314312,0.244989526622,0.237016422975,0.233025957035
38,15,0.317601968534,0.297967453793,0.349976820541,0.270782018335
39,15,0.335934007216,0.344870896929,0.327168328251,0.354970020622
40,15,0.32631700912,0.34178977169,0.335032696294,0.319969831355
41,15,0.384529572975,0.381427637149,0.380374777945,0.380298601909
42,15,0.160419977722,0.161543513377,0.160382999329,0.169712917935
43,15,0.129992372685,0.136991943824,0.130173694629,0.135090034873
44,15,0.18261242808,0.188603960749,0.184787625221,0.173942217072
45,15,0.243563504539,0.227894236023,0.229979081283,0.243323263258
46,15,0.171225853506,0.164385734188,0.165999739302,0.193335586427
47,15,0.142600033442,0.142309108322,0.141623321771,0.12479337645
48,15,0.133279249388,0.147954220308,0.126053191862,0.124559396054
49,15,0.134344006764,0.130802620594,0.133694936811,0.136984682923
50,15,0.114944556398,0.119558784214,0.121052652031,0.113063099014
51,15,0.123323815697,0.121098557669,0.134685549922,0.140234723536
52,15,0.119123514764,0.113692936151,0.114237082054,0.121565292114
53,15,0.18447991857,0.200146058045,0.189504470179,0.177224171638
54,15,0.139351617296,0.125584289962,0.124903300089,0.146018304068
55,15,0.115674926929,0.120308255864,0.118744204576,0.114622193857
56,15,0.159824000207,0.155908958029,0.163374208332,0.149464321345
57,15,0.120845501149,0.125589601335,0.122103015346,0.123440028915
58,15,0.228377864514,0.226787998969,0.222971512629,0.224647907729
59,15,0.209946579981,0.204564497417,0.214539371002,0.21470366379
60,15,0.11369400865,0.117084977269,0.119812046009,0.114303477449
61,15,0.164840318828,0.111799433948,0.127694366755,0.113733383076
