cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.191922097266,0.201888134211,0.197285362735,0.192240345064
6,15,0.126068026885,0.123977365244,0.12301421204,0.125657910624
7,15,0.109717236016,0.112781873953,0.106907479633,0.110305666451
8,15,0.129358788547,0.127137502653,0.124458572101,0.131476406295
9,15,0.199096475749,0.195812409926,0.19854561881,0.196238150128
10,15,0.194248655757,0.180704209386,0.186909126279,0.185508185397
11,15,0.307934040456,0.311729701474,0.320921778382,0.319677968751
12,15,0.234730495669,0.234922426696,0.241838938704,0.230974181007
13,15,0.176306740136,0.172781944072,0.184541981898,0.18514018322
14,15,0.162451267443,0.170282617838,0.161071707198,0.162529070376
15,15,0.161570697671,0.176953470203,0.168562786193,0.173427906465
16,15,0.163769791637,0.159948478004,0.161537025358,0.165809655373
17,15,0.198730698566,0.199469445403,0.1978384287,0.196040333003
18,15,0.160816881361,0.15402516243,0.155007126967,0.15668041585
19,15,0.156227172456,0.1688545218,0.160462542475,0.147926384991
20,15,0.136036575923,0.121847994393,0.120676694853,0.122907890096
21,15,0.161944860672,0.140186027085,0.148053022072,0.140029790927
22,15,0.152439755549,0.170385734231,0.16976158635,0.149258028311
23,15,0.180321327521,0.227009768236,0.170060782363,0.272194729235
24,15,0.193175479612,0.184873305667,0.164173580599,0.157862535428
25,15,0.179924640523,0.18025315991,0.185648105852,0.169929876962
26,15,0.258102753398,0.274261954944,0.266498312816,0.274435477227
27,15,0.170708287927,0.169805103013,0.164917173315,0.184152967319
28,15,0.153247653494,0.162665306414,0.171371899233,0.152545294761
29,15,0.149038440295,0.167200801839,0.176312216208,0.178992369094
30,15,0.197607860086,0.175548285333,0.148808025518,0.161557995361
31,15,0.124858509561,0.111526404514,0.113896859345,0.114106243038
32,15,0.136038133284,0.143144569999,0.140186546076,0.12085708474
33,15,0.161304799934,0.153643568624,0.165523633395,0.147120270911
34,15,0.175885978257,0.195150338996,0.180894788841,0.199410579398
