cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.145035260579,0.141476398292,0.144941044898,0.145583462791
6,15,0.144635541243,0.144744253127,0.145113891121,0.142716145246
7,15,0.128924591751,0.12621460053,0.130336465757,0.127837754305
8,15,0.125085599717,0.129581825459,0.122223584786,0.128978983626
9,15,0.204906273215,0.202346583805,0.200920063808,0.206657181113
10,15,0.202242935716,0.204586899093,0.207595019703,0.205073641644
11,15,0.296081737121,0.300134331913,0.29964832728,0.288725330353
12,15,0.238917967233,0.244924192997,0.24562860975,0.243413336985
13,15,0.209578814455,0.207791989736,0.200979512606,0.212676187899
14,15,0.16211064583,0.16369444009,0.19176728756,0.156996013255
15,15,0.151562137494,0.142878336274,0.142022113174,0.143237333668
16,15,0.172688558517,0.17071362145,0.173656289124,0.186028677398
17,15,0.207722623157,0.211613026642,0.214753829894,0.218471568618
18,15,0.165995430232,0.148860823087,0.185280250126,0.189821661744
19,15,0.15933484352,0.166864851999,0.156157348636,0.173355998992
20,15,0.13064846778,0.116966629658,0.120902229366,0.114937603121
21,15,0.205329555005,0.247344850414,0.214334875517,0.216610463751
22,15,0.201229322165,0.20609093679,0.170270994534,0.180590025051
23,15,0.19126562982,0.197528029011,0.211623918714,0.163024264858
24,15,0.148400597928,0.149118377893,0.147251393852,0.145004129708
25,15,0.168195630382,0.176755272188,0.175229500091,0.170320054845
26,15,0.304254349438,0.295635895748,0.321241215992,0.311548559194
27,15,0.216468239953,0.195140415538,0.195913426838,0.203675827752
28,15,0.169208545172,0.151865695711,0.154175150113,0.155851956471
29,15,0.216209662222,0.221566116836,0.201349600967,0.19758781167
30,15,0.160847513522,0.160079542937,0.152853018943,0.160517596383
31,15,0.121741126625,0.113295491635,0.111987961419,0.122257405158
32,15,0.11745449983,0.12639974355,0.125977154789,0.127680886763
33,15,0.137079407909,0.128908126607,0.132853540717,0.128841186602
34,15,0.233732180613,0.259110568214,0.240830660314,0.254066489669
35,15,0.298637619363,0.309004606022,0.321587421416,0.311113854223
36,15,0.28110505345,0.275608239674,0.280681681335,0.291246957791
37,15,0.223496287189,0.224568489734,0.22002299258,0.226691202717
38,15,0.234235923561,0.233764941186,0.240076140196,0.226130961745
39,15,0.254234782897,0.275312429734,0.27590433762,0.282765747116
40,15,0.410574715734,0.402864416403,0.384594959499,0.382210948421
41,15,0.37690165625,0.368472404449,0.375493477667,0.372338651212
42,15,0.153664872723,0.156515221212,0.149055764102,0.166736698076
43,15,0.158098768058,0.149137240386,0.148709781686,0.152866876388
44,15,0.160707650606,0.162486469174,0.161781888169,0.161456553236
45,15,0.201083070835,0.21116846303,0.199600273029,0.205385901075
46,15,0.172251547157,0.190478038194,0.168143159686,0.182307692468
47,15,0.138580454406,0.139436490492,0.13796715795,0.142777033881
48,15,0.117773411885,0.114201408018,0.112071452488,0.109977168882
49,15,0.14758870122,0.129372386096,0.127578899026,0.117302601881
50,15,0.152795301149,0.152743715682,0.146426296032,0.169071967462
51,15,0.188233424455,0.142164445657,0.18019352174,0.186691491992
52,15,0.115057142537,0.103948881362,0.109758459988,0.115934027151
53,15,0.1617523512,0.165080514971,0.167505470171,0.161401454528
54,15,0.121920415853,0.122432062071,0.117022640631,0.115227381321
55,15,0.162794689861,0.183476643541,0.200051358484,0.150088257185
56,15,0.131476389394,0.14562567645,0.131992615499,0.131697623093
57,15,0.160665177581,0.162372704351,0.166115982827,0.161051857773
58,15,0.250896583864,0.244873323048,0.247440950006,0.259690634714
59,15,0.20889612706,0.201223618377,0.202221958459,0.203638923347
60,15,0.163749213029,0.168645485706,0.160095361354,0.170643417856
61,15,0.118679510535,0.121505498721,0.116467571383,0.137879132886
62,15,0.153868865527,0.157067205549,0.157052749909,0.155515010598
63,15,0.219998335904,0.204615884029,0.201860245313,0.211682357049
64,15,0.225037590635,0.215449739964,0.222261198068,0.218575809928
65,15,0.200003640044,0.193772229524,0.288648669037,0.176888703405
66,15,0.304408966836,0.314369437839,0.296696183007,0.300566486413
67,15,0.632693553632,0.632524238241,0.629455692215,0.631378825348
68,15,0.140156872196,0.165734837992,0.143416363503,0.145116903821
69,15,0.243672854554,0.183880775203,0.236162732033,0.231976902505
70,15,0.281531506154,0.267060591394,0.262357124513,0.248083932297
71,15,0.210207860155,0.211435194761,0.218017619573,0.220037027659
72,15,0.183155916221,0.153987317282,0.263830768282,0.220771784059
73,15,0.308121918879,0.332262847575,0.312560438784,0.307999711572
74,15,0.116633460861,0.119017951989,0.115374392473,0.115839757943
75,15,0.114654207881,0.110704457631,0.10813597265,0.11511534793
76,15,0.144139491107,0.181033811141,0.149383626996,0.147741470193
77,15,0.150393681228,0.14842000997,0.147546040598,0.155070294412
78,15,0.120795858182,0.131168998863,0.132384222163,0.139432846731
79,15,0.108413436415,0.0954860371804,0.108279708041,0.103037658201
80,15,0.0924182117133,0.102214822865,0.0921317715975,0.106348759426
81,15,0.124138710237,0.1277421544,0.129452167638,0.123807272167
82,15,0.136212754425,0.131832829921,0.127743136286,0.130459630312
83,15,0.161530691359,0.148032465545,0.162376066593,0.195778911892
84,15,0.253007719581,0.287909769923,0.232610818147,0.273601795849
85,15,0.124122971767,0.114738728051,0.137027174894,0.116770396468
86,15,0.215602675089,0.184753856092,0.214715372588,0.167375969083
87,15,0.132299321967,0.128183490205,0.116966671815,0.123680437585
88,15,0.214689719741,0.216720181517,0.246528331159,0.218686293575
89,15,0.172358904326,0.167457021714,0.169639430217,0.186562793083
90,15,0.263447921864,0.257443292621,0.255198715763,0.28498510258
91,15,0.169391875423,0.147383225232,0.14512027816,0.127235018768
92,15,0.210441112087,0.19432226113,0.175306949536,0.231365083302
93,15,0.222749169031,0.254894625885,0.227781358018,0.241472308983
94,15,0.155389590446,0.186090349605,0.223672512013,0.188149806957
95,15,0.181566656312,0.205374260377,0.208954174551,0.19077998149
96,15,0.348982238153,0.349598974298,0.352179906053,0.356049124267
97,15,0.0949568749241,0.0967593924185,0.0900467500728,0.110936409914
98,15,0.103163261406,0.10512647304,0.105371612865,0.10511817912
99,15,0.115115904626,0.114720138484,0.113865810957,0.12970495499
100,15,0.115582637949,0.115594557812,0.117785250909,0.113951928148
101,15,0.109902498532,0.111026694621,0.106795634259,0.124210927666
102,15,0.168234801707,0.200673492928,0.143927920833,0.252635922633
103,15,0.166235154145,0.174245177272,0.175422690308,0.169262765586
104,15,0.111365207354,0.1049291999,0.104024396439,0.101539877809
105,15,0.115508717538,0.110015476077,0.118785156883,0.1171890579
