cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.164353670621,0.15978137306,0.16143582067,0.161990361352
6,15,0.130625134239,0.129083184708,0.130193318495,0.127803088535
7,15,0.138017001174,0.142976701327,0.131409167463,0.138671033082
8,15,0.130385307545,0.128550585864,0.128610510996,0.128683943236
9,15,0.218112058931,0.215521883313,0.213575903677,0.215484339553
10,15,0.200986588309,0.198831224489,0.199421437076,0.204983022686
11,15,0.27957042722,0.277980569163,0.279514480056,0.28041693267
12,15,0.22837805486,0.224611535948,0.226131961799,0.226191773511
13,15,0.234409491769,0.192902512737,0.21481263626,0.210924052774
14,15,0.183133026465,0.197410250949,0.192033882657,0.189926248082
15,15,0.135928696608,0.136708704794,0.138667894737,0.134547668173
16,15,0.201398235906,0.188346816589,0.200528945848,0.186431395198
17,15,0.196709673778,0.184170094208,0.199739899397,0.177889485562
18,15,0.197523995569,0.194828308949,0.20221129329,0.193411301021
19,15,0.156124571897,0.160112170623,0.154172562154,0.153135708321
20,15,0.120424109603,0.112223114298,0.139673369116,0.134260885826
21,15,0.176977128767,0.154519315458,0.149338288575,0.16005934299
22,15,0.191325924517,0.192660903472,0.19038460465,0.189967191586
23,15,0.170568088923,0.180014774303,0.179581742475,0.184709076476
24,15,0.14567479672,0.139186903535,0.143340229073,0.148320310102
25,15,0.19631713084,0.193692822657,0.187764162514,0.193477103955
26,15,0.291518348939,0.293446605892,0.307559487179,0.296647165481
27,15,0.189254936227,0.172420433232,0.153610529388,0.14442955343
28,15,0.208555921536,0.179795306185,0.192834365997,0.17788925254
29,15,0.147420007157,0.141190968791,0.154644858959,0.162734345437
30,15,0.142297047101,0.170013796191,0.159985004923,0.141525339412
31,15,0.133951455574,0.135719338001,0.152704470871,0.144152671018
32,15,0.123212415254,0.129939227694,0.111936355844,0.100661389831
33,15,0.141596326757,0.141378025826,0.135616067167,0.132680873401
34,15,0.268445043474,0.278240899597,0.284242193165,0.291895413401
35,15,0.385861156933,0.378489678808,0.375952406226,0.379643392405
36,15,0.320585194408,0.339628834462,0.373123828717,0.375701739321
37,15,0.36273087457,0.357713733066,0.349416138102,0.350844615745
38,15,0.250226638865,0.249631765413,0.234319880505,0.255781298692
39,15,0.268372370376,0.272237383095,0.271776130624,0.265572906278
40,15,0.340091223239,0.332121681236,0.339049015012,0.33502301996
41,15,0.376211139485,0.371961368868,0.380198897176,0.373162586451
42,15,0.171538569815,0.168314384293,0.155711677133,0.152570960511
43,15,0.154574116126,0.16650744952,0.172538684742,0.160419136695
44,15,0.208837797437,0.203117007543,0.219996729178,0.235922703946
45,15,0.190666315113,0.199508094272,0.19124655667,0.200061570447
46,15,0.150825818849,0.189908694176,0.19502833983,0.231347762587
47,15,0.143125037185,0.12776764729,0.134036025349,0.140732579317
48,15,0.119230990138,0.117515853987,0.123994860177,0.129250497078
49,15,0.118855861051,0.111955243089,0.115951459161,0.121411604366
50,15,0.10530490577,0.117113479793,0.130746334341,0.121234508568
51,15,0.134118605488,0.132497776704,0.129593173953,0.138952689333
52,15,0.123251598784,0.10609112152,0.104675398918,0.110258736577
53,15,0.189677683011,0.175904253794,0.186489105044,0.214130870086
54,15,0.122014645425,0.113181390274,0.113331127178,0.150512240214
55,15,0.100603074799,0.0982506345689,0.103622672115,0.101358252041
56,15,0.171483250417,0.163115554016,0.159562798132,0.219822513486
57,15,0.152171757899,0.150993781955,0.150994046688,0.149818190144
58,15,0.211775703469,0.210872643565,0.232163741842,0.21437925603
59,15,0.213039167381,0.211240087722,0.213604377605,0.207990672301
60,15,0.198352813552,0.196685593726,0.269739440299,0.253032549603
61,15,0.103416291541,0.106106577092,0.118237982576,0.105250063525
62,15,0.190583991996,0.133615179453,0.160220073287,0.135743400745
63,15,0.151338800816,0.154177366406,0.153637529847,0.160224585899
64,15,0.251643963259,0.247922701153,0.247583864978,0.2433267665
65,15,0.199629329661,0.18895520609,0.200293776686,0.192605358256
66,15,0.348694226689,0.362578266343,0.359382130467,0.347558576695
67,15,0.699179518413,0.692775610538,0.693153679923,0.692692253348
68,15,0.10827966765,0.107603284038,0.108878635258,0.10597688926
69,15,0.150036605491,0.151780399379,0.144425172839,0.168915744859
70,15,0.30618280393,0.275875856949,0.271527603793,0.317776754567
71,15,0.158015092705,0.243203043039,0.159253543196,0.147437595773
72,15,0.133189694562,0.155216618143,0.155496799714,0.154894998402
73,15,0.303772390301,0.309378772451,0.306798275445,0.303536160607
74,15,0.0972629392845,0.0923056181707,0.0958342894874,0.1077167057
75,15,0.0952009111093,0.140806490706,0.0977461101473,0.0916768052021
76,15,0.124298109769,0.115914659063,0.128020877524,0.11430730791
77,15,0.148507766708,0.145723936982,0.165430587674,0.150406125269
78,15,0.131290136409,0.12621989375,0.124233211503,0.139317713436
79,15,0.0888247611954,0.0849024349265,0.0897976042531,0.0872094368158
80,15,0.0972035329343,0.0881352933636,0.0862478760629,0.0826397740461
81,15,0.142963182887,0.143888981364,0.155199100328,0.148900239288
82,15,0.13391892864,0.120297020783,0.129663299952,0.154357648247
83,15,0.150340054474,0.159053391164,0.17624476123,0.16770552667
84,15,0.118177790039,0.148878125003,0.119294933795,0.124892955853
85,15,0.115902469151,0.0947223207262,0.158948924608,0.14308705928
86,15,0.0853051076667,0.120484136107,0.117490901021,0.0797239342696
87,15,0.208322585108,0.129439314644,0.194935938763,0.208527894071
88,15,0.251649407014,0.251821557321,0.252198529011,0.276899130023
89,15,0.15780801258,0.148693718233,0.153614120584,0.150044320434
90,15,0.374127423727,0.30652137081,0.300431727709,0.267917841356
91,15,0.15126344179,0.161071943376,0.166757180426,0.148039778531
92,15,0.150151715172,0.158180665308,0.154805391431,0.153816229925
93,15,0.206668352706,0.212190583163,0.207666197359,0.218839613421
