cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.166839292011,0.173288317417,0.168564982759,0.16666791556
6,15,0.135343304442,0.134326516324,0.132292057059,0.134578264001
7,15,0.129036655402,0.140166026495,0.136292488709,0.130903663838
8,15,0.152219902393,0.141385024139,0.142363689887,0.143090861831
9,15,0.212151175497,0.21655771942,0.209276987631,0.209818244987
10,15,0.235120369878,0.242539081919,0.242735673637,0.235094750633
11,15,0.317979872246,0.325257319099,0.312790535824,0.319137144098
12,15,0.251353783563,0.255165437468,0.254337631526,0.253056077504
13,15,0.192444820048,0.19803345827,0.193326572842,0.19627572481
14,15,0.188080940514,0.188151412069,0.191590267082,0.183163760338
15,15,0.141958467186,0.148808920587,0.151365466684,0.14101909615
16,15,0.17769369579,0.18673674679,0.181096993435,0.184343997918
17,15,0.168174413768,0.177690315247,0.177207127759,0.180023626721
18,15,0.182556584191,0.178436729991,0.187514304081,0.189479378902
19,15,0.19790047754,0.188114035775,0.197989645827,0.192301611814
20,15,0.159653930897,0.159435385392,0.156968691258,0.141564629019
21,15,0.188158608405,0.195471562206,0.195435015354,0.202397407932
22,15,0.211113376037,0.174381540436,0.211440341373,0.199978981285
23,15,0.200844000353,0.219454732318,0.214822700206,0.207209226456
24,15,0.194389957476,0.157415629119,0.191775881281,0.161046164651
25,15,0.153326462242,0.161859699962,0.146111391328,0.14604668331
26,15,0.26388333861,0.277043751464,0.260213786598,0.259678180758
27,15,0.173327340832,0.16908457203,0.16813687258,0.167581196471
28,15,0.139674867884,0.161076619038,0.161681956656,0.150312384281
29,15,0.208398579133,0.212616847635,0.20933269219,0.234890941098
30,15,0.105353446444,0.126462797884,0.116664882513,0.118285006238
31,15,0.110238469256,0.127093892572,0.122687060047,0.131229253083
32,15,0.13804796551,0.135365314492,0.147823219433,0.140390129091
33,15,0.140764616587,0.140954524535,0.147807562076,0.148154102333
34,15,0.223793134471,0.221931077067,0.226214710893,0.24060202389
35,15,0.291004093454,0.302101686826,0.312789449185,0.310441739793
36,15,0.385925392311,0.388467604379,0.399524501587,0.400441742607
37,15,0.303162274591,0.30924853879,0.382779488398,0.359879609859
38,15,0.245434180713,0.256478742418,0.243262733305,0.249692675999
39,15,0.26042311905,0.272356067252,0.261882931081,0.26981047668
40,15,0.326885386641,0.313374327167,0.325020438844,0.321686788545
41,15,0.333500354465,0.327761437649,0.344205522582,0.336486522863
42,15,0.165253121917,0.175568969834,0.165422588008,0.169476859602
43,15,0.174637735558,0.158312410461,0.184211816844,0.171833203464
44,15,0.156798995699,0.162353506488,0.160173010111,0.15608866122
45,15,0.175144923897,0.168455412755,0.167773719506,0.172662080991
46,15,0.161170587736,0.163920700762,0.168395262294,0.210727854414
47,15,0.143473566271,0.154276533606,0.136784100206,0.151286610402
48,15,0.152154933613,0.140145736994,0.143158582089,0.158053145313
49,15,0.164121918547,0.137276247978,0.136148343168,0.161636879868
50,15,0.155465802233,0.149675690044,0.14573119776,0.145997141597
51,15,0.151402172147,0.159269557124,0.146002085807,0.169633825023
52,15,0.106813385462,0.163404670834,0.148870097618,0.13359927572
53,15,0.189820202643,0.186876712302,0.195226830699,0.192771829353
54,15,0.112844021814,0.117496915846,0.104277640787,0.106207988492
55,15,0.104160650045,0.117131349991,0.108067178871,0.114921682829
56,15,0.15313851199,0.220778538991,0.146627844485,0.144094814845
57,15,0.119467695637,0.12455108694,0.122765728885,0.131745199774
58,15,0.241721507186,0.289831697392,0.25251083468,0.28325242411
59,15,0.195316246781,0.198551655327,0.191429520616,0.190489447454
60,15,0.157269155368,0.161074267146,0.15488213875,0.155578276424
61,15,0.134445254343,0.129603054668,0.115714911424,0.15410469312
62,15,0.150503835968,0.157033917207,0.155141105325,0.164694293999
63,15,0.170712047403,0.163597836386,0.186138067441,0.175287681093
64,15,0.315978273861,0.340625656955,0.339214290709,0.292591765047
65,15,0.193553150576,0.174284926618,0.183907225811,0.209937701921
66,15,0.370243789496,0.414437262357,0.372247647802,0.398458140651
67,15,0.672637357468,0.674261423608,0.672877759033,0.672986783435
