cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.146569406375,0.149047891999,0.147029431196,0.147637417946
6,15,0.134663710216,0.12988924141,0.135069450218,0.132510963549
7,15,0.11591048549,0.113817712394,0.114956888193,0.115526444945
8,15,0.142043116473,0.132212890655,0.130704276177,0.131073107932
9,15,0.214523514295,0.210457635982,0.212492747028,0.212864345078
10,15,0.184919762894,0.182388230412,0.180484182457,0.184484081165
11,15,0.334996268724,0.350702437962,0.34361698801,0.338547237109
12,15,0.194056172178,0.197934411013,0.197049692488,0.198304474444
13,15,0.155615176829,0.157331081404,0.159260401517,0.169160542661
14,15,0.187282806249,0.192034667546,0.19604004957,0.185280591341
15,15,0.151576207594,0.147105034586,0.173784371908,0.161955161831
16,15,0.145290889656,0.136815832301,0.136782457109,0.142083517243
17,15,0.175619604564,0.166227693715,0.16783889142,0.174931124976
18,15,0.168301930962,0.16675908108,0.145057022603,0.16321443281
19,15,0.0897505927234,0.103040927428,0.091289672989,0.0838167298851
20,15,0.131806059554,0.153620100062,0.139133524344,0.147085604889
21,15,0.173659327228,0.214924095479,0.191709159605,0.191855449566
22,15,0.193611724354,0.199635626316,0.184297446071,0.189528898667
23,15,0.168395479809,0.164365540936,0.164771772287,0.161705224265
24,15,0.153005777745,0.144798778612,0.160082550028,0.159868369992
25,15,0.174798088644,0.186699405431,0.182711357369,0.157721094734
26,15,0.32663588298,0.312088638409,0.301435800803,0.306570976102
27,15,0.164265615641,0.160720936169,0.164239061323,0.167968991935
28,15,0.15443494996,0.171279775317,0.158829712568,0.159904824882
29,15,0.197524786665,0.213725142223,0.185662487861,0.214946617209
30,15,0.128392854949,0.116896986452,0.125086448073,0.118624066948
31,15,0.133455612972,0.140319339692,0.137995273473,0.133129193589
32,15,0.0966094931466,0.108572583457,0.109422163142,0.107055701141
33,15,0.132434803539,0.144818896256,0.134639416192,0.130353710409
34,15,0.188083822492,0.188759060487,0.204931892277,0.189648576968
35,15,0.294549779775,0.303220247959,0.292313659608,0.288526029345
36,15,0.257216346093,0.255070453739,0.251099481944,0.251661580108
37,15,0.34744731966,0.351018418241,0.354702745893,0.349995434125
38,15,0.224472350726,0.239137918398,0.215248163739,0.217138065639
39,15,0.313818282495,0.260250732917,0.277509545659,0.251159065992
40,15,0.346281749407,0.308696121093,0.326536563916,0.317867514414
41,15,0.339537626369,0.339254240465,0.343415963483,0.336317389265
42,15,0.163045298667,0.154170240252,0.155670998767,0.158376430136
43,15,0.136032799219,0.138379244023,0.140618934369,0.139034619531
44,15,0.18145528025,0.17196375256,0.179129702177,0.179605855688
45,15,0.204531773598,0.206487218877,0.203943215257,0.203300442181
46,15,0.147200887919,0.166606897928,0.154347186578,0.183199234769
47,15,0.12921920995,0.132573529392,0.129310439451,0.123558844568
48,15,0.137872398831,0.135774309227,0.137910015225,0.134770096139
49,15,0.135230576095,0.130545010234,0.119064683959,0.117058708483
50,15,0.161873606187,0.187438198306,0.175147992195,0.178286766628
51,15,0.147312651784,0.148503647641,0.14695239439,0.145976715577
52,15,0.161675060863,0.137789772356,0.155682870325,0.122528333692
53,15,0.188706359865,0.188573500957,0.206937615699,0.184627845443
54,15,0.113558017833,0.136465516272,0.123186087037,0.156771921686
55,15,0.135428011997,0.110405007821,0.112086518939,0.165838364019
56,15,0.119532017145,0.118075779874,0.11641939711,0.117318560166
57,15,0.150960542538,0.162212677476,0.146804269642,0.1473129934
58,15,0.252469333336,0.222929069053,0.231491744766,0.230003695212
59,15,0.224094689062,0.220415756513,0.226972933374,0.21553009957
60,15,0.156857993698,0.163603529871,0.16236712089,0.156463552994
