cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.15479149868,0.15572129837,0.155317021361,0.155232756367
6,15,0.128585138401,0.130420166437,0.127061732526,0.126345929203
7,15,0.168414458628,0.174950619575,0.164127598885,0.16794532224
8,15,0.120701077458,0.111309648596,0.107684021017,0.119571936225
9,15,0.203416253565,0.202160705358,0.200193786442,0.202174366643
10,15,0.192983103215,0.196043632133,0.200344857516,0.196617586555
11,15,0.309504793606,0.305998370777,0.30957744307,0.307388850473
12,15,0.244203065892,0.250005554039,0.248410339023,0.245342521692
13,15,0.186118875936,0.182518904882,0.181733050263,0.188955637098
14,15,0.184319478177,0.185618479228,0.197061086113,0.198198202572
15,15,0.150272214056,0.152612368823,0.143906560262,0.143124100282
16,15,0.167960746158,0.166445995896,0.16473066184,0.170959417354
17,15,0.230025433921,0.233837483702,0.242352574826,0.271713262119
18,15,0.174892887125,0.189158420932,0.178778686879,0.184423772179
19,15,0.178231939928,0.177181191975,0.177377482592,0.188561141141
20,15,0.134477537178,0.144673755039,0.135464092994,0.133542820191
21,15,0.196112802966,0.182225614874,0.177448588799,0.19756206577
22,15,0.249120104837,0.245423965683,0.22796942948,0.23878643821
23,15,0.188157526769,0.212083991814,0.229872378066,0.203323968134
24,15,0.218424362995,0.180755844325,0.213436778027,0.207964795535
25,15,0.173607088429,0.179449601771,0.168083858785,0.162653779668
26,15,0.331167651268,0.276521023327,0.288924360438,0.291626207611
27,15,0.17626238964,0.179274788172,0.188153562694,0.188356915067
28,15,0.170162892897,0.179393237318,0.197907366586,0.161571188936
29,15,0.198906136876,0.187949274265,0.171657564083,0.178567163381
30,15,0.116192971781,0.114051296537,0.116483933177,0.129759680272
31,15,0.100659331169,0.103681263358,0.107566089922,0.103252711716
32,15,0.122119832177,0.126603770889,0.117356834366,0.129014873038
33,15,0.168216808497,0.174232095328,0.180509778568,0.179458791323
34,15,0.198753050079,0.199872281289,0.199897283993,0.204899414101
35,15,0.306031320641,0.294430827358,0.289866492297,0.297561063082
36,15,0.293144240843,0.288677272998,0.29346653318,0.281983156747
37,15,0.326537849415,0.325214631055,0.358617739755,0.312141735735
38,15,0.242293869503,0.252233432046,0.253148094787,0.253037002731
39,15,0.27079308538,0.277784136327,0.278397592822,0.278104100818
40,15,0.314246850345,0.316998137774,0.321545784766,0.32832898854
41,15,0.336717218554,0.343291225495,0.342592882754,0.350683940036
42,15,0.169365118751,0.177039867538,0.169929609053,0.169204296777
43,15,0.140703654097,0.155752386464,0.153961165538,0.14000887202
44,15,0.186066192987,0.193968125991,0.189351196679,0.200008275765
45,15,0.191734743819,0.191718992525,0.191151561835,0.208474997474
46,15,0.185505857952,0.179007304199,0.185984318852,0.178266239955
47,15,0.134706900774,0.138756826167,0.140674564487,0.128606162891
48,15,0.141743346912,0.14280071138,0.139365025821,0.137750901021
49,15,0.138979708411,0.141524471539,0.13648942955,0.141057785384
50,15,0.121426001936,0.134952051225,0.128920640028,0.126408930472
51,15,0.136490219913,0.147840690987,0.147540662755,0.138202226716
52,15,0.107204332797,0.136633552626,0.107456153167,0.130122033972
53,15,0.176369942989,0.176014972943,0.191651667174,0.17408165526
54,15,0.111675696784,0.101757352005,0.128912053975,0.0981044171706
55,15,0.13132378107,0.112327036044,0.111511989858,0.127886473453
56,15,0.143819031053,0.149244650713,0.143951166811,0.145963482714
57,15,0.138570523033,0.143655681113,0.143127582838,0.137893361244
58,15,0.266525230001,0.236531253865,0.285470534902,0.233734078899
59,15,0.263857543109,0.267819346536,0.261441835529,0.260640960144
60,15,0.137697487204,0.161650897195,0.152279343762,0.144491132666
61,15,0.190214698637,0.134694144303,0.155475397584,0.208445033503
62,15,0.102202539513,0.102845244689,0.103242822279,0.124189755442
63,15,0.354839310747,0.261733336741,0.293783288775,0.274739169504
64,15,0.262158402249,0.252801089822,0.247306688084,0.253052674115
65,15,0.163294367757,0.16782615597,0.169000637871,0.192933421459
66,15,0.353819751295,0.358640833421,0.353027759433,0.346818703464
67,15,0.589957919167,0.591074101255,0.591656881265,0.593726455242
68,15,0.16793852471,0.151053153206,0.161546818356,0.160601037513
69,15,0.147100187881,0.143120256706,0.138915692721,0.147236351739
70,15,0.248650107914,0.254164822761,0.248320262719,0.249179498011
71,15,0.15055897166,0.157361977009,0.153994590773,0.152986099152
72,15,0.156931921562,0.159154821593,0.157979006822,0.177760604721
73,15,0.291554216467,0.296491908327,0.296388367673,0.30611781479
74,15,0.0991071018909,0.106254788433,0.0942673472486,0.0878808755988
75,15,0.158653627367,0.171126358872,0.154483225478,0.185193219511
76,15,0.157099325229,0.166617005922,0.165850810523,0.143072941527
77,15,0.186415322002,0.137044865065,0.142564257109,0.167673681674
78,15,0.136483684669,0.130028923641,0.132513918972,0.178860717537
79,15,0.099510354211,0.105490532913,0.105594833654,0.092047795509
80,15,0.1416505082,0.126611747207,0.148722258527,0.121625682371
81,15,0.100973941446,0.10553935195,0.106665019677,0.103300752291
82,15,0.127635938898,0.119906693311,0.127586411942,0.133372120313
