cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.166350854615,0.164796144492,0.162872870971,0.165320473108
6,15,0.120036568654,0.11877906498,0.116118757262,0.117277649154
7,15,0.129784805715,0.131517624899,0.129224130817,0.131264942059
8,15,0.121013502068,0.125169332608,0.128936309844,0.122630436816
9,15,0.233373027618,0.244540421812,0.236256548472,0.245263403527
10,15,0.210601255482,0.213239942446,0.213757460016,0.20878018561
11,15,0.279967475688,0.290688246146,0.290003956782,0.283340685952
12,15,0.25779143139,0.25802874012,0.263533412282,0.254039816446
13,15,0.167453115474,0.188019211108,0.161239734848,0.16958858271
14,15,0.153747023319,0.154997490324,0.155152937776,0.156175455812
15,15,0.172391907306,0.182115475409,0.180690900494,0.19124264508
16,15,0.171481439081,0.161145302382,0.179220119019,0.148448006583
17,15,0.170410708986,0.172283528707,0.155013658947,0.1700239149
18,15,0.148395576627,0.141140046284,0.175602343768,0.149901106074
19,15,0.120399427342,0.123391178846,0.119610803544,0.114707070425
20,15,0.149871905428,0.12185013532,0.146377546412,0.161014940359
21,15,0.168092936642,0.17476215973,0.157379599566,0.159744632366
22,15,0.198811219777,0.195383291352,0.201837973655,0.206369240376
23,15,0.14953134956,0.115515032301,0.148161242952,0.146575583887
24,15,0.142921638485,0.15505020008,0.142745756949,0.146600520755
25,15,0.146202278827,0.152369349346,0.152434022587,0.145390730188
26,15,0.28771241095,0.272963400752,0.26632946672,0.254874325899
27,15,0.157453906886,0.158901196195,0.15908014805,0.162451037956
28,15,0.158578135712,0.14103747154,0.15180533029,0.166512400548
29,15,0.169541689842,0.165306830803,0.188052996756,0.163080294617
30,15,0.121682056274,0.139370968138,0.129444327147,0.136617162509
31,15,0.122183752567,0.128366937818,0.128133171375,0.123307906243
32,15,0.152674083657,0.136295745976,0.151875412296,0.154330682593
33,15,0.146648441904,0.152050451327,0.143602993132,0.171781036449
34,15,0.186987463749,0.204425110027,0.194777506274,0.198409823042
35,15,0.295756796324,0.297785596744,0.308526233663,0.280634530537
36,15,0.278638903633,0.321869210583,0.272464861299,0.279411379946
37,15,0.255133954892,0.241010968129,0.254017340568,0.245791032094
38,15,0.258216216904,0.242094624401,0.243125336356,0.254261823369
39,15,0.24089903674,0.246277353393,0.230050181988,0.241594163063
40,15,0.32531677259,0.323000882895,0.321291358019,0.319237475892
41,15,0.395713126215,0.41875474347,0.416478680688,0.458082948252
42,15,0.187477581579,0.182797621256,0.179650577235,0.174629109297
43,15,0.142171650016,0.146212087455,0.146294331728,0.153029086895
44,15,0.168729986466,0.169992944639,0.164708634036,0.170155439641
45,15,0.188615361783,0.187004161976,0.188998608232,0.187050170626
46,15,0.157584474814,0.174259623354,0.159164737028,0.163489645231
47,15,0.136312641836,0.140242775684,0.131311060513,0.142889276737
48,15,0.122196099844,0.12162630659,0.119945252476,0.123966669042
49,15,0.106807763019,0.124035042148,0.105189696912,0.104149425053
50,15,0.121636177854,0.114072105404,0.125025239339,0.119554969969
51,15,0.130456323467,0.155306918179,0.140481391637,0.125874148659
52,15,0.110559538827,0.11409602934,0.120723627245,0.107209851939
53,15,0.174027395223,0.172803306616,0.17451758936,0.181787511848
54,15,0.137235595012,0.135813195488,0.122615401017,0.124034219256
55,15,0.117097246947,0.104269972116,0.10397457302,0.104943872381
56,15,0.142862592861,0.154830970268,0.146198385829,0.140653258922
57,15,0.139233504679,0.146084466575,0.145051685055,0.145367835549
58,15,0.212144558631,0.218508186575,0.218813248471,0.213565440923
59,15,0.2261015055,0.213229342423,0.223825463371,0.222136278539
60,15,0.152741856191,0.153424852302,0.145113104913,0.152999811195
61,15,0.112957816271,0.119128332758,0.11297734082,0.12103706392
62,15,0.133590408763,0.132622290372,0.145691433352,0.134795535259
63,15,0.202591014438,0.194025312834,0.198132267606,0.201380863195
64,15,0.274095910441,0.269138583861,0.289558150924,0.287483823455
65,15,0.183152853625,0.163330319422,0.174420646342,0.224422315034
66,15,0.461377364847,0.461014757998,0.457468814554,0.461541296498
67,15,0.668678842929,0.662185218006,0.657578486077,0.660151749962
68,15,0.138510412622,0.159878725941,0.153730783817,0.14916909352
69,15,0.172162174742,0.169703078642,0.173266464568,0.16787746175
70,15,0.297624195646,0.292152497955,0.293969239539,0.298300366865
71,15,0.185725853777,0.15575996747,0.167865370464,0.173387348074
72,15,0.143891785598,0.149260291355,0.148754710572,0.219364082944
73,15,0.37692718692,0.425021892196,0.376668949026,0.412182423099
74,15,0.13371987883,0.125776122242,0.115582683771,0.120700793981
75,15,0.109511028782,0.116163360838,0.119726602166,0.107626066812
76,15,0.120232007323,0.149753118092,0.119455608417,0.112052329716
77,15,0.145607837572,0.163627875153,0.154199390742,0.155226736545
78,15,0.138909782338,0.133242299339,0.138070333529,0.156504925476
79,15,0.0995590581586,0.0958153887037,0.101227147023,0.095392124509
80,15,0.126530259399,0.103792393964,0.157615725261,0.101279691802
81,15,0.168745557447,0.157439837997,0.160561746597,0.166851787082
82,15,0.129723021877,0.125174842796,0.13107338058,0.127406151329
83,15,0.147391400019,0.195861683165,0.180307101971,0.208186275728
84,15,0.263947194709,0.150279758499,0.147350521065,0.164354237941
85,15,0.11546320099,0.140623458524,0.180557217439,0.15166139199
86,15,0.157940522419,0.125681471014,0.171016939269,0.150953020087
87,15,0.17627959795,0.167690396838,0.180028333536,0.149691341739
88,15,0.250347557026,0.230322549384,0.237048758722,0.235104636912
89,15,0.181927808055,0.165217371914,0.162913375055,0.160411856668
