cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.153529461919,0.152191147091,0.152492300198,0.151031806662
6,15,0.146818226902,0.150046908391,0.147089832039,0.1518492401
7,15,0.108678134959,0.114475131059,0.113065966268,0.113508424307
8,15,0.119579041832,0.115410430047,0.120398592157,0.115268734433
9,15,0.218649203586,0.225014867508,0.215461092822,0.22212469156
10,15,0.204862065923,0.210537752879,0.210414686793,0.201239016988
11,15,0.28479514995,0.278852111987,0.271630699443,0.281030855508
12,15,0.282330203394,0.299846223686,0.277590598797,0.273226512283
13,15,0.198104692234,0.220228297098,0.205500770119,0.203766209372
14,15,0.19521216917,0.196017838181,0.215311225462,0.205397404665
15,15,0.170567560339,0.174955134325,0.169402079202,0.172481053913
16,15,0.158626799231,0.154268913435,0.159784578618,0.16433217374
17,15,0.186426681707,0.175231913494,0.17848267288,0.180624141637
18,15,0.194302989768,0.191412073022,0.175240570623,0.180119321066
19,15,0.150938735107,0.155067125619,0.152084207991,0.151854601174
20,15,0.138787602408,0.137569690093,0.136752316139,0.140474951822
21,15,0.172001244762,0.169953457015,0.163028280945,0.166167885609
22,15,0.206400490249,0.196634901042,0.218107002984,0.210978924998
23,15,0.182732207368,0.163170094942,0.192404620178,0.181407126461
24,15,0.117638551429,0.128346875164,0.127070003849,0.134528087184
25,15,0.145037135628,0.167269391877,0.144134633375,0.145356174589
26,15,0.315942443581,0.297359647728,0.299237878494,0.305228949569
27,15,0.170230091062,0.164589955097,0.17012425046,0.170135226495
28,15,0.178243031181,0.170539544708,0.19681416254,0.186360562459
29,15,0.15227488746,0.181218540541,0.156323822865,0.159865043888
30,15,0.140732207468,0.137557751426,0.16258616273,0.13934930088
31,15,0.119664626024,0.120818808729,0.122007199847,0.11381477011
32,15,0.136799971957,0.11931862727,0.132142181133,0.127875644858
33,15,0.231799757389,0.224742862238,0.212336741834,0.200201971715
34,15,0.232172845104,0.226518696738,0.221183279607,0.222242149272
35,15,0.322580304216,0.297162627147,0.331570080082,0.317839224804
36,15,0.388527788563,0.369280977632,0.336675335792,0.38823721766
37,15,0.284063953889,0.289673418227,0.295257717154,0.299476056997
38,15,0.253214660372,0.252731466686,0.241380485919,0.243338100367
39,15,0.2714343369,0.279400290161,0.280115000418,0.275873047744
40,15,0.37661530003,0.352964931339,0.378235738841,0.372287611828
41,15,0.383827536132,0.389098368279,0.397468517661,0.395195937084
42,15,0.148471868491,0.150122035505,0.148522757454,0.152383161667
43,15,0.154682875143,0.136807829586,0.135582009081,0.156302635861
44,15,0.165256713923,0.170612927285,0.169778742381,0.159149609238
45,15,0.19883260103,0.198190018946,0.193470429397,0.201493246233
46,15,0.144506501747,0.143862206186,0.144532224133,0.143465666157
47,15,0.124537459305,0.122244353668,0.125369902905,0.132880644317
48,15,0.128656489856,0.145254412665,0.142360207361,0.150695329342
49,15,0.115881423016,0.116030101117,0.121307206229,0.11334748996
50,15,0.118462516272,0.135390122908,0.139436554699,0.116515287989
51,15,0.180155867427,0.199698026498,0.177357514362,0.173169678788
52,15,0.13070599107,0.104251573019,0.124562411353,0.120666600226
53,15,0.178306759584,0.18151103142,0.190041726666,0.199738837553
54,15,0.113767325108,0.108031404569,0.13675291061,0.114176903221
55,15,0.130076701048,0.0868775062083,0.090715113444,0.0928526669552
56,15,0.131754394146,0.133602990818,0.137257494792,0.133562723149
57,15,0.17465384269,0.172150295449,0.176034589411,0.171906501561
58,15,0.246656025114,0.247438550789,0.234478452137,0.238722750924
59,15,0.187541316365,0.185434398393,0.202343235346,0.198717885431
60,15,0.12377048099,0.114892339274,0.12951717405,0.135272060944
61,15,0.124036016637,0.155842520859,0.127628871902,0.130111495969
62,15,0.150548242281,0.138694767502,0.144063996655,0.1342493522
63,15,0.183968628964,0.196577294158,0.217057908607,0.194830540066
64,15,0.245736790382,0.244041242894,0.294157377089,0.253156540013
65,15,0.163083504024,0.175710076357,0.179773712257,0.186785452858
66,15,0.387348792212,0.372060834597,0.391567082762,0.378649002917
67,15,0.67980415245,0.67892223209,0.675862734726,0.67692758071
68,15,0.176047813802,0.14703903795,0.242854743534,0.132350787727
69,15,0.290599805794,0.314863502853,0.275291232954,0.367566480252
70,15,0.304843707435,0.280349321052,0.298362835442,0.284578032809
71,15,0.149399634729,0.153274636896,0.13890752837,0.194225195396
72,15,0.158813892897,0.157745342858,0.182886346595,0.15656831616
73,15,0.321228438155,0.316495595386,0.337538700962,0.340605680513
74,15,0.0880198853497,0.0899336165987,0.0879053270847,0.086948468542
75,15,0.116686582101,0.100415009916,0.0968889036572,0.0862822507326
76,15,0.115518035195,0.113632386817,0.113895718435,0.118364637126
77,15,0.133402270006,0.132028413669,0.132063754651,0.141221748366
78,15,0.128737795164,0.118229881565,0.121342028058,0.148797532791
79,15,0.0980495602223,0.100281187894,0.0944245283695,0.0984319545463
80,15,0.0982930810108,0.100467841817,0.144337528427,0.09692591574
81,15,0.138784687465,0.124915173619,0.123678707775,0.12192909078
82,15,0.140417421358,0.135667808612,0.139473060608,0.139974571657
83,15,0.191521208708,0.148793635265,0.174870838487,0.178481477932
84,15,0.110386729024,0.139876723049,0.108709317519,0.11816981295
85,15,0.134928800663,0.162541028461,0.181910889773,0.12655639537
86,15,0.11281192577,0.0854941215034,0.0843572631893,0.0943923880199
87,15,0.156448226388,0.145127926739,0.145860480738,0.148969018091
88,15,0.232065592706,0.229386200288,0.230878474294,0.282929914729
89,15,0.166682530194,0.159333478215,0.163171276994,0.160065998185
90,15,0.315939957015,0.291715246836,0.301244801248,0.299422483562
91,15,0.132884398988,0.131462223291,0.132288076282,0.137074861331
92,15,0.164911162951,0.152296946797,0.157002669412,0.156591132828
93,15,0.186081270626,0.179268588777,0.186267213646,0.192130227761
94,15,0.110715038622,0.105000944971,0.120038107565,0.110601617966
95,15,0.168090686577,0.164991107442,0.169264465444,0.166040232248
96,15,0.302804747199,0.286141774333,0.280440744733,0.291220745115
97,15,0.100974091047,0.105691661015,0.113663156153,0.115463371549
98,15,0.100852540648,0.0980605789247,0.0939855022027,0.0887471242209
99,15,0.110417750296,0.126328043119,0.109739779944,0.117275904804
100,15,0.129958854936,0.1245075461,0.114222936904,0.106918136265
101,15,0.114894257545,0.131209456143,0.123456928989,0.113724875341
102,15,0.182401745581,0.171622765543,0.160124223134,0.211854168569
103,15,0.191138384019,0.182520811316,0.183376032104,0.163421577654
104,15,0.0992064555208,0.0945809928613,0.0999121140408,0.102969322176
105,15,0.0962573323969,0.109716078666,0.105825801817,0.104598378427
106,15,0.163602415961,0.117706870856,0.11185958365,0.145182015197
107,15,0.153379022264,0.153854031609,0.13439410655,0.118031503676
108,15,0.155803535967,0.180019007951,0.151725280939,0.152383341638
109,15,0.226086292253,0.220352009274,0.210409869612,0.205180668655
110,15,0.265545343554,0.265296363661,0.269845013407,0.305332818254
111,15,0.213465115708,0.211582123731,0.22594907307,0.209480549578
112,15,0.215690380897,0.247161079412,0.198158266479,0.203323002501
113,15,0.219192237624,0.213191617189,0.213590059251,0.222184676204
114,15,0.176814715908,0.175187265709,0.173559966878,0.170782153731
115,15,0.177869459982,0.183452347383,0.174419597534,0.176913671602
116,15,0.161524873395,0.157167262681,0.151251408901,0.165459845462
117,15,0.163366844242,0.166506307294,0.214009563803,0.185209202757
118,15,0.171494696384,0.198274734225,0.222398437917,0.177530073423
119,15,0.276810792072,0.270372914548,0.263937024262,0.261257731812
120,15,0.59824193202,0.587172562638,0.588889745706,0.586449690742
121,15,0.557427132602,0.554462466946,0.579712850772,0.585793124643
122,15,0.636475782503,0.634250172008,0.651724482602,0.65380569196
123,15,0.611667748573,0.487209343679,0.514226730782,0.465093107351
124,15,0.413312248466,0.416847360318,0.422172861621,0.407744917528
125,15,0.519853891389,0.500891775476,0.506833097817,0.507414745461
126,15,0.475466411988,0.489857423885,0.470727813464,0.458045058422
127,15,0.503457389359,0.518039457303,0.509305279042,0.514044251597
128,15,0.176963942972,0.174831517309,0.181522265221,0.171974959824
129,15,0.159124189854,0.157829909548,0.150046915259,0.170239875548
130,15,0.105236071554,0.115304327381,0.110751045034,0.11271605295
131,15,0.138386853846,0.144571134858,0.141043342754,0.137508420286
132,15,0.294763305483,0.292892180394,0.312199271254,0.295305714517
133,15,0.501462904423,0.496466060727,0.506853132891,0.536491748528
134,15,0.492963086482,0.470913042057,0.484974523011,0.488645973438
135,15,0.469294421863,0.47387183864,0.474187632855,0.481422279196
136,15,0.438360094814,0.400982262514,0.41251759524,0.38969691007
137,15,0.274979213375,0.275053951608,0.290429748486,0.296237647446
138,15,0.219225375249,0.218844119531,0.223226492586,0.221607362621
139,15,0.243974754401,0.219086839223,0.202539754622,0.192960372055
140,15,0.108546463616,0.13342280638,0.104390870893,0.103969961869
141,15,0.104060996411,0.11395623959,0.11694748774,0.114296657031
142,15,0.122741718137,0.124823975335,0.124145268149,0.118172440882
143,15,0.191783414017,0.153753626283,0.173718156568,0.156400349797
144,15,0.120716357497,0.133573173742,0.15848454482,0.14688348082
145,15,0.107184184975,0.10605099882,0.100173396979,0.103637217913
146,15,0.113432068691,0.102859976231,0.107347297414,0.102917993826
147,15,0.0872734444555,0.102731129505,0.0908586966532,0.0808109067042
148,15,0.0991870269313,0.105933281714,0.102966281917,0.109226183778
149,15,0.105367124864,0.0911172518785,0.0929993522388,0.0981536030059
150,15,0.134773170991,0.0893093297601,0.08997997868,0.123355279104
151,15,0.11886215792,0.157765365524,0.100082981432,0.095945851796
152,15,0.128876554286,0.160489232717,0.131778541435,0.133767612738
153,15,0.139023156774,0.170250234161,0.14796652212,0.145699431779
154,15,0.184799730283,0.190155998414,0.189053681078,0.191825069699
155,15,0.224452121755,0.219195053687,0.220152549033,0.215675378923
156,15,0.130713157021,0.138963454107,0.12064061833,0.134863610453
157,15,0.264651171157,0.272435708369,0.268944126408,0.268284973442
158,15,0.168431994334,0.164643355069,0.168367181337,0.153830465568
159,15,0.133897243173,0.112527193602,0.121720430649,0.107608566657
160,15,0.142205676157,0.152609965035,0.141567429167,0.150634982686
161,15,0.124558126526,0.1356239581,0.112694423446,0.103652905882
162,15,0.140386828144,0.138524835177,0.157408142416,0.149562115227
163,15,0.141007713581,0.108409717973,0.143283882287,0.110850368849
164,15,0.118489502386,0.135775855122,0.127851492794,0.122039527995
165,15,0.111462909761,0.127578324924,0.122148850393,0.119487823028
166,15,0.11293027447,0.110766443931,0.109705737634,0.10584441595
167,15,0.124408540752,0.135086938916,0.120490053424,0.139072708828
168,15,0.124590914188,0.128553305977,0.12360042133,0.125864537274
169,15,0.124408278526,0.127507943803,0.126197707076,0.144032489655
170,15,0.118421046202,0.114935056977,0.125279952418,0.120094913935
171,15,0.117209320707,0.122637568769,0.13314754613,0.107846951807
172,15,0.183773378768,0.157846465719,0.167415499855,0.203223270423
173,15,0.130890509276,0.14457059435,0.135958929241,0.136928997765
174,15,0.121615437001,0.123837748297,0.121020371301,0.118247806266
