cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.176854360125,0.172447348793,0.175770968406,0.176013619346
6,15,0.157270033149,0.156449872598,0.160893644023,0.152931433895
7,15,0.108313970379,0.109555617368,0.111071716715,0.10662078729
8,15,0.116955244823,0.116293514999,0.119841512474,0.123696152366
9,15,0.201721048134,0.20448434513,0.202263488233,0.201490355838
10,15,0.195391862975,0.210307546911,0.191562532648,0.199195486523
11,15,0.284192771025,0.284651176331,0.283722268447,0.287199703078
12,15,0.215633587237,0.219627605053,0.219645550612,0.223033717034
13,15,0.188828482221,0.182917974129,0.182263677969,0.168902727238
14,15,0.126350662019,0.119686827948,0.112290971997,0.129739900728
15,15,0.183114326913,0.185490664791,0.181834395745,0.196810951171
16,15,0.178410331231,0.175003127505,0.172584503429,0.176802610345
17,15,0.232587859645,0.257368784214,0.249964925089,0.244454706187
18,15,0.164716621949,0.175701473525,0.181953241326,0.180909483172
19,15,0.159933321493,0.153516050399,0.157586840143,0.160849675378
20,15,0.105947408776,0.104537887113,0.134920813284,0.119862173339
21,15,0.231076065115,0.206246684756,0.216888839631,0.192698953608
22,15,0.273987302276,0.251902054229,0.232575168121,0.238670267902
23,15,0.156791519841,0.150976244794,0.156208837779,0.156934578571
24,15,0.218067912303,0.253780065672,0.207017480252,0.183905219156
25,15,0.164051358473,0.166492076372,0.173535717455,0.175427378864
26,15,0.274909336347,0.27671236436,0.285249888937,0.273903043632
27,15,0.144238040385,0.15155836415,0.181728531845,0.149825999963
28,15,0.173051083633,0.195360210253,0.19237938231,0.196816566259
29,15,0.165762229921,0.172259857521,0.177555342837,0.173146093159
30,15,0.153179291509,0.132307596699,0.128821755343,0.154577982837
31,15,0.114682554679,0.126804813444,0.122027730818,0.123778459589
32,15,0.16086164737,0.12436522206,0.135854467628,0.154048192921
33,15,0.189087902857,0.175638198614,0.171332849757,0.164334253377
34,15,0.193075028192,0.202673131478,0.221111183254,0.223537065275
35,15,0.311907506738,0.301765578958,0.308036936146,0.302665930994
36,15,0.283857829923,0.296199591326,0.298467101998,0.302859644666
37,15,0.278436474706,0.272529084253,0.269211151364,0.274876832144
38,15,0.259135835149,0.266407798402,0.266524432641,0.261915271534
39,15,0.254052346484,0.259510498926,0.256069810612,0.25495392488
40,15,0.326899962193,0.32480767039,0.330871647058,0.335802101983
41,15,0.379240186229,0.384217809944,0.362558574312,0.362308707951
42,15,0.192245745302,0.186154495884,0.18245484102,0.186790778073
43,15,0.143820580088,0.135844470901,0.133926072233,0.140291459826
44,15,0.239968423244,0.219412043954,0.202548708547,0.215765582293
45,15,0.224599836735,0.234597585037,0.246290816688,0.267241906358
46,15,0.145857899976,0.141414343578,0.152864134965,0.191526864302
47,15,0.120793407668,0.115009114761,0.124921743466,0.123632260276
48,15,0.137066207657,0.137448201291,0.133159413708,0.136670366073
49,15,0.126815802754,0.149181225978,0.134060019504,0.169497074908
50,15,0.131473673342,0.131190144376,0.14696780414,0.127010727796
51,15,0.141962451427,0.123844577338,0.118768978813,0.133266731726
52,15,0.111227292244,0.11732998366,0.113805967559,0.111009347483
53,15,0.14316055865,0.149419854656,0.151090514282,0.147167091692
54,15,0.119616889471,0.14291887905,0.12427488646,0.109334133663
55,15,0.123379085748,0.17023266064,0.123470538405,0.174043733324
56,15,0.208345390389,0.155951382326,0.176932789792,0.143357791773
57,15,0.137582291321,0.140284988796,0.145814863506,0.158010288446
58,15,0.243256115654,0.237420604319,0.253476897432,0.244220528947
59,15,0.208333834892,0.205901170175,0.206335915272,0.205759949287
60,15,0.155449336368,0.154729058748,0.158414630761,0.165288910551
61,15,0.103101978577,0.100260331489,0.107581888197,0.11270233929
62,15,0.14501279967,0.140304744526,0.167287998586,0.141391183358
63,15,0.305078550945,0.236452862863,0.234818299116,0.208245993687
64,15,0.243023524253,0.273757021301,0.25404674443,0.305174676934
65,15,0.220884627892,0.233184323908,0.219107155801,0.223285749056
66,15,0.346615979519,0.324500459946,0.350792076041,0.313010333288
67,15,0.698934544161,0.705709853936,0.707714929209,0.699577287883
68,15,0.156327799296,0.183653077242,0.136424444143,0.171990958486
69,15,0.185681320064,0.176440752606,0.158685553061,0.182343352533
70,15,0.273782104272,0.280884498917,0.271108372939,0.284842872491
71,15,0.313728398022,0.237878435978,0.302103658797,0.228107337901
72,15,0.136487386484,0.153700372868,0.133347779345,0.131516697295
73,15,0.318074107315,0.327308305344,0.369132618114,0.325144539352
74,15,0.115995887478,0.114233730954,0.113136148815,0.115243351689
75,15,0.10600743921,0.114963752198,0.104647533534,0.100615978108
76,15,0.120652471228,0.126556816313,0.152753214649,0.144978678025
77,15,0.130750942671,0.146600381754,0.156562974628,0.139740508308
78,15,0.131381805482,0.13082458585,0.128038726437,0.125098434845
79,15,0.104900207163,0.0974153002096,0.100179252276,0.111031566306
80,15,0.0966201596488,0.0887926057251,0.0728105523384,0.0880204891632
81,15,0.0985444889819,0.0950522507443,0.110829407521,0.0943229038413
82,15,0.137720275787,0.121650646798,0.120728338463,0.12700750401
83,15,0.132921397853,0.142936722893,0.161967444433,0.14724517353
84,15,0.127243339795,0.162783752546,0.125316505604,0.129468659164
85,15,0.11001351539,0.0868362294411,0.0954683839617,0.0920514425874
86,15,0.0904831063072,0.100559618291,0.0915162519062,0.0940881211742
87,15,0.133258403623,0.170954082559,0.134641805657,0.13367626518
88,15,0.247746036983,0.257266586279,0.253513682603,0.261278154977
89,15,0.133598231328,0.185964733211,0.154098546681,0.166080373503
90,15,0.215936598197,0.200850964789,0.220467106511,0.220420927527
91,15,0.148472793313,0.142868139427,0.15377848377,0.145552862676
92,15,0.176052793162,0.167403725995,0.173297292188,0.181402773524
93,15,0.244860527795,0.214248679561,0.230528996494,0.209685982417
94,15,0.1165521428,0.115782219436,0.11643162049,0.125122207014
95,15,0.168525693436,0.169825254672,0.168473284307,0.176632694211
96,15,0.330590530953,0.330704705686,0.322828709251,0.320333026474
97,15,0.120476475562,0.161008093228,0.124153989421,0.121258063623
98,15,0.0908644436707,0.136018244713,0.119195756419,0.094203126591
99,15,0.115526235706,0.106892040331,0.0985712335261,0.0968253293919
100,15,0.11509644806,0.12000067167,0.119646896195,0.129090927899
101,15,0.120096561365,0.164555063557,0.112731467287,0.117213660982
102,15,0.148187652232,0.144311470121,0.151465718018,0.153888829729
103,15,0.168268341379,0.17867565878,0.177173069081,0.175668024292
104,15,0.132342850552,0.131766720082,0.144629834994,0.114818329775
105,15,0.0981375289845,0.0974184624562,0.0982600729051,0.102463249163
106,15,0.107914036158,0.104068499092,0.101846141482,0.109143893518
107,15,0.141040454246,0.122031520129,0.131484330864,0.11525900075
108,15,0.134483443984,0.14122596543,0.153419998361,0.125713614008
109,15,0.255489576336,0.264846626594,0.249017915882,0.259834622087
110,15,0.240908982066,0.243814823942,0.242861188283,0.244558129963
111,15,0.191898218375,0.232775561681,0.219369815453,0.192028567013
112,15,0.175829939105,0.175021869826,0.181368355122,0.177793620834
113,15,0.250371461709,0.323828804281,0.292231673029,0.33836991969
114,15,0.20793596163,0.184083955647,0.187141233128,0.183950598482
115,15,0.163227815919,0.177159997736,0.166999976554,0.171913848359
116,15,0.153738061352,0.157293555442,0.16804641598,0.155599106239
117,15,0.157169588166,0.158734768013,0.152368407922,0.156516159701
118,15,0.183004548006,0.19831569946,0.180558828349,0.18000201784
119,15,0.326812763882,0.293825083346,0.286167039911,0.290702073815
120,15,0.646829619623,0.624664405531,0.647512649231,0.727920918873
121,15,0.450287772879,0.450354275822,0.440904046098,0.438161907932
122,15,0.581179318553,0.568856199271,0.591912149621,0.57589299495
123,15,0.484158547069,0.494942657416,0.482218621674,0.48484559717
124,15,0.441233040498,0.445356459195,0.456748907444,0.44492385733
125,15,0.501809765818,0.495693238707,0.516137807798,0.513431770446
126,15,0.514336303122,0.49366058922,0.47186977682,0.447599669925
127,15,0.512948104659,0.50781652573,0.518089735266,0.522338820669
128,15,0.182874231452,0.171512927186,0.168820179574,0.164556220367
129,15,0.159562386665,0.169117878239,0.154814933657,0.159509242776
130,15,0.118955174401,0.102241624572,0.101640432804,0.107186537621
131,15,0.140198440406,0.134454456967,0.139914229038,0.140810398918
132,15,0.322507042467,0.351973628706,0.29829642809,0.304629602751
133,15,0.506696507734,0.482317135753,0.479664789866,0.48145540968
134,15,0.498880999379,0.504559687753,0.497387502586,0.509300335796
135,15,0.481156979632,0.475939318452,0.478071041269,0.477028287363
136,15,0.385966535804,0.368495537519,0.383245109764,0.401440321196
137,15,0.292415699356,0.312424961315,0.292486985427,0.288801832681
138,15,0.252109381468,0.279882944625,0.26288659367,0.299526056557
139,15,0.191789418489,0.192553323971,0.19736415216,0.215333698781
140,15,0.0859298793503,0.0851742559429,0.104310962417,0.0894847799555
141,15,0.182866582835,0.187867999092,0.180472953082,0.192184272739
142,15,0.128931795507,0.131446515352,0.126485160275,0.159240389354
143,15,0.183174074818,0.166393081646,0.169471917292,0.176540946598
144,15,0.0991101938607,0.105340704798,0.10002136329,0.102013044096
145,15,0.112035164706,0.121784491616,0.107182684204,0.105681714227
146,15,0.089181391498,0.088075781767,0.0924852938531,0.110053348416
147,15,0.0842053356435,0.0852601970917,0.0880476738426,0.086558385559
148,15,0.0896182816141,0.108045531007,0.126001273564,0.0817928734071
149,15,0.0760497539509,0.0872539022113,0.114319594762,0.0958477573312
150,15,0.0810350638321,0.103208539261,0.0888602438445,0.0831643973152
151,15,0.119793805891,0.0890105729968,0.154574888727,0.1131065337
152,15,0.137610106754,0.139115839828,0.129523314437,0.145148997564
153,15,0.144657656843,0.155184223028,0.139690634358,0.145457488332
154,15,0.209998337437,0.265724933975,0.187710587295,0.184479520958
155,15,0.211780717166,0.224054068717,0.217652621371,0.221960978742
156,15,0.113625316739,0.119686614655,0.117274457719,0.117014728184
157,15,0.255772472524,0.252886474194,0.238389886165,0.24739473652
158,15,0.187332683147,0.191264095642,0.188742594603,0.170127363693
159,15,0.100147892027,0.0937267851127,0.10438525589,0.0954650991275
160,15,0.137503783811,0.161942478878,0.141284274284,0.145985318761
161,15,0.0999722031225,0.104949830263,0.101684185555,0.0942614542542
162,15,0.139946136236,0.155063480851,0.148194738215,0.164103022694
163,15,0.0987004034471,0.0989961761001,0.106885285537,0.0962834279462
164,15,0.0930480797328,0.11067062291,0.101603875989,0.101778139334
165,15,0.114515439642,0.102959411525,0.11457956426,0.129495524495
166,15,0.105303033429,0.130140523523,0.142628741147,0.144153375392
167,15,0.118416101711,0.114772435769,0.125272864293,0.134606678322
168,15,0.122936336564,0.11768474899,0.12107897596,0.143454319469
169,15,0.140541957169,0.0983694122337,0.116766185998,0.0987259668425
170,15,0.143026146434,0.103244028357,0.110345773758,0.135185143409
171,15,0.100083417936,0.105155575293,0.0980194321849,0.121287036349
172,15,0.174658274791,0.135216516135,0.141340209734,0.13880270594
173,15,0.114143681368,0.120799902143,0.127083038863,0.119295156546
174,15,0.116020680538,0.115480363076,0.118019565971,0.119382807183
175,15,0.131396422078,0.151960535085,0.138020688041,0.149906469726
176,15,0.0879406534963,0.0881058780547,0.0928084143737,0.0939374353187
177,15,0.0850025090893,0.0712089057053,0.0695521190746,0.0745815569825
178,15,0.0952920047191,0.0840893063314,0.0965820482517,0.0820179126795
179,15,0.110287677517,0.100116805216,0.0949994204902,0.0927504577941
180,15,0.0928176983127,0.0814827576779,0.127743518684,0.128035301794
181,15,0.10239753041,0.0974540259124,0.0854762461416,0.108532304875
182,15,0.0943399430441,0.0970426341974,0.0906684530167,0.0962279706091
183,15,0.100310025667,0.111639145171,0.155026666115,0.121671673177
184,15,0.107029215635,0.0937527463897,0.101396400497,0.0943934845784
185,15,0.099801877912,0.0927880244476,0.0883068966577,0.100451489273
186,15,0.127001485287,0.114942913633,0.134773580014,0.144927196695
187,15,0.106488859584,0.115166966558,0.131972974169,0.113639097108
188,15,0.111807765653,0.141253135601,0.119442206117,0.132532726327
189,15,0.15997594196,0.167952454618,0.137872866284,0.165164784926
190,15,0.118181946565,0.125131577244,0.121735635381,0.124644569759
191,15,0.153564390973,0.16760263192,0.157517614192,0.158142099221
192,15,0.133724798521,0.152619730901,0.158348319198,0.165067489858
