cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.143019724382,0.146508810004,0.146785462481,0.143708167845
6,15,0.147231787647,0.144773393874,0.142147945153,0.141738308819
7,15,0.135306748502,0.137636733417,0.130861143163,0.135585021083
8,15,0.135542010737,0.141429035047,0.147428705926,0.13934163794
9,15,0.198013261295,0.193275972982,0.202281111114,0.199569640583
10,15,0.200595730875,0.206696743374,0.197798777177,0.198603918955
11,15,0.305931664349,0.306229097195,0.301486334038,0.314203184413
12,15,0.234040867818,0.222270265841,0.22735074612,0.236775149246
13,15,0.139365601271,0.135593683898,0.148018584613,0.140417235035
14,15,0.161131313463,0.16490741525,0.161802320666,0.156120098362
15,15,0.162020654074,0.138197574416,0.15129378303,0.135381279621
16,15,0.141328187647,0.126908239666,0.118232091385,0.133520727489
17,15,0.174135616563,0.188477464903,0.169442791236,0.205099341717
18,15,0.15410810212,0.180397169441,0.15598685934,0.176727412107
19,15,0.137890523241,0.131511605031,0.135275491062,0.138856806996
20,15,0.166872482454,0.18731569932,0.159289088382,0.15107536411
21,15,0.119373602227,0.113946193193,0.112040681402,0.111803305565
22,15,0.220980394765,0.234751733798,0.205222064264,0.25432645874
23,15,0.139788772975,0.155440127398,0.134241058998,0.141506582361
24,15,0.166786956521,0.191088353931,0.169909716229,0.182087944997
25,15,0.18397035271,0.204521479405,0.164425486943,0.161245261048
26,15,0.276605565699,0.279991951702,0.257170133191,0.278824740801
27,15,0.162483185712,0.166598178152,0.16702970634,0.164232344729
28,15,0.149997334428,0.147659038044,0.155799350049,0.137463524493
29,15,0.129910882493,0.131378984878,0.127360950104,0.114175373448
30,15,0.118597679381,0.140622662015,0.141114193646,0.135663326902
31,15,0.110082068717,0.1000146724,0.110733540136,0.105709815425
32,15,0.135058575545,0.134743251818,0.147671643621,0.141636119476
33,15,0.141532085173,0.137331329572,0.134866434441,0.147368686124
34,15,0.242201642744,0.245278844279,0.268604559144,0.247097236947
35,15,0.31968003708,0.304074620372,0.31133199091,0.342380185253
36,15,0.273261579491,0.27779848779,0.279284995036,0.276442524142
37,15,0.212832967637,0.214713554223,0.219556308195,0.220741703064
38,15,0.242746460725,0.245946751801,0.23603128957,0.249084352346
39,15,0.261174515744,0.261639473654,0.270238234901,0.274169989036
40,15,0.318159068042,0.318873930062,0.342151706757,0.326843224297
41,15,0.358963940487,0.370301291085,0.367662386075,0.36103984157
42,15,0.160800001397,0.158147874527,0.165401758251,0.162141601453
43,15,0.130094838264,0.13751431991,0.130008736629,0.129086937692
44,15,0.190152138134,0.190148990465,0.194815393013,0.195961518725
45,15,0.191279376528,0.213390600458,0.202155028326,0.197479476818
46,15,0.167377374052,0.154850112411,0.154445500431,0.162307722962
47,15,0.14037934508,0.156100979777,0.134465492733,0.176511537594
48,15,0.114365194867,0.113312799002,0.111196468955,0.105921956395
49,15,0.101739406233,0.117447479256,0.113748478815,0.102867158571
50,15,0.168036024432,0.132737515035,0.14681553529,0.123887410774
51,15,0.119494326869,0.118726442648,0.119122706053,0.121110236547
52,15,0.195069797208,0.174032352364,0.1619812175,0.146494088905
53,15,0.186802540307,0.17865012624,0.195141398683,0.173532498644
54,15,0.10224568992,0.107555357061,0.109316221756,0.119632051136
55,15,0.108782057136,0.118191523069,0.108603905555,0.117319868995
56,15,0.127984810623,0.150016328059,0.136241756227,0.142041856772
57,15,0.157561570484,0.154701337959,0.148913333655,0.160749791871
58,15,0.205564599317,0.23099894386,0.204091161993,0.20741225477
59,15,0.20219143883,0.201682587833,0.197802005149,0.199171166945
60,15,0.158181710838,0.155952988129,0.15622465897,0.171395247207
61,15,0.118320169622,0.113015531424,0.11097531472,0.141606505157
62,15,0.242048861201,0.197102868674,0.190214348729,0.18196106297
63,15,0.217596097296,0.214989473854,0.21910964283,0.200063412726
64,15,0.223563466987,0.242300347915,0.234434252224,0.252848830927
65,15,0.181307351113,0.183012800704,0.18032130216,0.179334635818
66,15,0.315703387224,0.328784536652,0.330947310588,0.354339211272
67,15,0.667829933381,0.666506164849,0.665819239291,0.661422553553
68,15,0.15076923036,0.135417976188,0.141374805124,0.137595001957
69,15,0.179319704424,0.156273951199,0.207187395753,0.15483732808
70,15,0.310541748672,0.347862758898,0.27575119193,0.287962478683
71,15,0.160681761869,0.166774455749,0.154268897169,0.153284138345
72,15,0.166927657807,0.182917794592,0.183756277446,0.16719549743
73,15,0.337944418081,0.316597933123,0.299338840781,0.315296140264
74,15,0.127360278588,0.118245316516,0.168890182964,0.118553047244
75,15,0.137959200703,0.126697218572,0.165281085905,0.12084678104
76,15,0.140618814733,0.124674963674,0.127839168212,0.132872527408
77,15,0.144625675783,0.204777610282,0.173431401279,0.171845072715
78,15,0.128610675422,0.146012163744,0.121634117104,0.115957809865
79,15,0.0785714097095,0.0856872868208,0.0816437256347,0.0948841046869
80,15,0.098157201262,0.0961562433386,0.0979338254669,0.0947119447048
81,15,0.133389081237,0.134585503148,0.132608486112,0.131592247531
82,15,0.131708569372,0.148533882963,0.130237024887,0.148509046695
83,15,0.1629350505,0.170458526285,0.192573987874,0.193042822391
84,15,0.215905212674,0.19151053228,0.226766613998,0.208081728977
85,15,0.136386089041,0.135990148476,0.180157081529,0.13395783308
86,15,0.121331192872,0.110444413637,0.112595283061,0.114232821333
87,15,0.197661759189,0.167106235198,0.17234253706,0.192645839668
88,15,0.237451108199,0.238896048469,0.237169546626,0.230695983406
89,15,0.142830549766,0.134583762846,0.131050161767,0.140549558844
90,15,0.22592091667,0.231308895051,0.22775765227,0.225831288683
91,15,0.181211204028,0.124316309525,0.114653852477,0.119387900961
92,15,0.209562408193,0.153105626273,0.159759075068,0.158738223149
93,15,0.209412578702,0.207456328242,0.194509072537,0.192885478193
94,15,0.167751944115,0.142485597265,0.123400208902,0.128914043323
95,15,0.183963164056,0.177893606277,0.161976648612,0.195610010784
96,15,0.328996343277,0.333429001909,0.32223570472,0.32434115552
97,15,0.120864784558,0.122579730617,0.120450590192,0.123017561531
98,15,0.199756697803,0.24541146951,0.216280783145,0.153787302776
99,15,0.119916619324,0.131184215923,0.119917960396,0.125534183726
100,15,0.175727437779,0.131464408519,0.137195667259,0.146507231313
101,15,0.147588272407,0.152050140033,0.134788122763,0.144097682596
102,15,0.127610071463,0.124411450079,0.127375626572,0.151026059485
103,15,0.176287304886,0.178355728549,0.175069811361,0.174776177239
104,15,0.117518027702,0.117797170033,0.133980514535,0.116663479625
105,15,0.180081723207,0.0963310109991,0.0995119734059,0.103259914598
106,15,0.141713582173,0.0984520252372,0.102693906524,0.112141352476
107,15,0.142810774054,0.146769815232,0.128062795394,0.132277825411
108,15,0.154197704641,0.112046756937,0.112148076833,0.154859714155
109,15,0.259974011379,0.238395487888,0.244027449127,0.257185129975
110,15,0.251288148688,0.258201913183,0.278548459222,0.2524395393
111,15,0.212766463208,0.225016449432,0.205185081879,0.211891461805
112,15,0.192435211618,0.202378988982,0.23118393368,0.212338528085
113,15,0.291424381458,0.270934737742,0.222477983023,0.298846577315
114,15,0.191243168536,0.182327026562,0.17458883033,0.180977065892
115,15,0.154133514479,0.164554533368,0.15580991674,0.154920415041
116,15,0.15334122088,0.145400499933,0.164974484625,0.139473943472
117,15,0.136788831338,0.154057077379,0.138217904631,0.13454941085
118,15,0.208155694114,0.206052606899,0.199742715952,0.205006673655
119,15,0.263327286177,0.30652863404,0.295550093328,0.267296868384
120,15,0.635313830176,0.676633338244,0.711232325551,0.644776609398
121,15,0.525955558756,0.530600489677,0.542156732187,0.54985625198
122,15,0.622458617673,0.698263442929,0.660460457867,0.700405520488
123,15,0.479966630963,0.479225900808,0.484739889981,0.47251140087
124,15,0.397970689676,0.401650511259,0.394904939022,0.404998677436
125,15,0.532512979877,0.52238742554,0.49068597169,0.491839996012
126,15,0.420112100985,0.407805325373,0.392735124493,0.405800284649
127,15,0.439626750689,0.445420175664,0.440520182018,0.456823719607
128,15,0.200826066661,0.165578689034,0.183712406446,0.216603823638
129,15,0.155716879839,0.173803040164,0.147072528792,0.158950482128
130,15,0.132897667145,0.127910123403,0.132636363791,0.126401827156
131,15,0.172377289004,0.159659027313,0.152158006308,0.18684334973
132,15,0.286596661637,0.289131040123,0.287971605976,0.289552321422
133,15,0.459838435834,0.461168530149,0.449599897442,0.452196840735
134,15,0.508008989491,0.50811911334,0.503109904653,0.516394886632
135,15,0.457712800408,0.463364446593,0.478058837429,0.516981109021
136,15,0.385595649388,0.39161575785,0.37141801888,0.361019358769
137,15,0.316966058733,0.317921321784,0.337452006613,0.337210948907
138,15,0.225351934187,0.237017811349,0.219000922652,0.23761149157
139,15,0.203129774791,0.22055515579,0.191974209344,0.200003006248
