cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.151970107025,0.151518084551,0.149536163283,0.14917783711
6,15,0.12381788694,0.125794830509,0.122960580638,0.123703928909
7,15,0.131602744293,0.129674195282,0.129128703589,0.134304311306
8,15,0.149145384334,0.142932643022,0.145462168246,0.156258892323
9,15,0.229201110465,0.223838382158,0.223557647191,0.220308509138
10,15,0.223463391464,0.219459184173,0.226534801188,0.219023093258
11,15,0.333214668839,0.332737080461,0.333387650535,0.329974547677
12,15,0.217593918851,0.221980836029,0.221852774422,0.22357727421
13,15,0.23341977842,0.229759170122,0.225923177791,0.231188436908
14,15,0.206138629336,0.209156161322,0.213751816477,0.220535272555
15,15,0.127910028329,0.131135535425,0.128281910767,0.127284377655
16,15,0.151519418262,0.148934542291,0.133916110713,0.132602698026
17,15,0.185342216281,0.205218476708,0.189967280711,0.203065012766
18,15,0.164306645425,0.164662666236,0.166502517238,0.168621097655
19,15,0.170921832774,0.195252359402,0.171996585658,0.16091709264
20,15,0.152005674551,0.175329663178,0.166875251192,0.185512248199
21,15,0.125079268616,0.140348402824,0.131094638182,0.130505603225
22,15,0.210656803817,0.217393094795,0.213964094105,0.208537713515
23,15,0.210388996068,0.209109372037,0.194636189936,0.207030289154
24,15,0.211037390755,0.219836552245,0.188563368711,0.206731792106
25,15,0.17399612389,0.155002686421,0.181155871342,0.175110183685
26,15,0.284274253378,0.268511838242,0.280842285597,0.277814260669
27,15,0.151018545977,0.176701784443,0.163381971656,0.167894988402
28,15,0.200831171022,0.193161951899,0.199398464976,0.184589346855
29,15,0.176943184604,0.173883416161,0.156209852211,0.178287716516
30,15,0.134743606276,0.12683235942,0.118459507203,0.123635438493
31,15,0.139748485961,0.124742571379,0.142622865048,0.136956281406
32,15,0.122569587764,0.126595193773,0.144239514134,0.129723676867
33,15,0.188080796888,0.188675479052,0.191960223032,0.234468089066
34,15,0.23480912611,0.216628086885,0.22593933427,0.215410142313
35,15,0.346283407806,0.354761124614,0.382994806305,0.333212458715
36,15,0.275312345805,0.286345241579,0.287186268565,0.272392914954
37,15,0.294230829757,0.296149656442,0.278962452745,0.306442542206
38,15,0.240386444949,0.232768687422,0.229837407261,0.232705792085
39,15,0.255261563225,0.257678403769,0.251533985748,0.265410774029
40,15,0.334135683243,0.330841922385,0.338186882612,0.338663384732
41,15,0.370035760576,0.358363341426,0.363047468759,0.378432875804
42,15,0.1761943204,0.155006366356,0.182738990726,0.158690313791
43,15,0.176042193289,0.179880376119,0.168169206155,0.16815907778
44,15,0.181361203306,0.173962835727,0.170389814844,0.17584485074
45,15,0.19356308489,0.207480394326,0.190755281435,0.199428461014
46,15,0.160315486636,0.179528453264,0.152715098936,0.152513039634
47,15,0.111019373468,0.108563863289,0.132764871139,0.132114637635
48,15,0.11674728058,0.143594999222,0.114895726397,0.130374638082
49,15,0.135335993634,0.130027331155,0.131130703471,0.122578086307
50,15,0.119396180659,0.127423141869,0.116988249924,0.124620400434
51,15,0.12173011791,0.136344800283,0.12468673591,0.12543829694
52,15,0.106713699797,0.111225467726,0.116164030388,0.172709818023
53,15,0.175391747116,0.161366163323,0.155301143916,0.165758037868
54,15,0.116565825966,0.125102625518,0.140770978273,0.113157032159
55,15,0.100387157759,0.128212851129,0.120434936127,0.124790321694
56,15,0.22774890543,0.180202723182,0.147440366027,0.185698129245
57,15,0.117771213297,0.12143790429,0.121503945704,0.120621961322
58,15,0.229496857879,0.232369491918,0.229170775471,0.226079283847
59,15,0.245887329027,0.241284848336,0.254877329717,0.237562883516
60,15,0.154033657123,0.156624448808,0.145697217127,0.142749699924
61,15,0.106600536476,0.159352983403,0.130895327072,0.107054457379
62,15,0.20769894177,0.13419485539,0.136915772871,0.145824872295
63,15,0.188013471459,0.182526598559,0.181192867095,0.182245207026
64,15,0.278015031362,0.292900697652,0.286893405596,0.29499413307
65,15,0.20390009878,0.206839969771,0.187973198724,0.201041134332
66,15,0.334835772075,0.339026635404,0.339162403849,0.340175453727
67,15,0.632912198723,0.625350793722,0.630252648146,0.627961960836
68,15,0.167329702376,0.140723163186,0.157646445004,0.172902506225
69,15,0.365345664238,0.293288943303,0.340868600042,0.297842025616
70,15,0.308124384922,0.315284250464,0.317944781212,0.304599457873
71,15,0.296709131315,0.221406382323,0.26541001126,0.246838739428
72,15,0.143298861011,0.144515863684,0.143033188284,0.143066669218
73,15,0.379374457019,0.367521714938,0.369275234079,0.38266778695
74,15,0.128830172431,0.128234532073,0.127488002667,0.100920363813
75,15,0.0923608350056,0.0907451029816,0.0950117183389,0.100021941917
76,15,0.163368074718,0.162027236522,0.15723113874,0.158057575301
77,15,0.138497722649,0.143375483825,0.135422714672,0.133923776515
78,15,0.120124897563,0.135642491721,0.119097882521,0.128876381089
79,15,0.21424293377,0.120279505319,0.113092010722,0.156719960722
80,15,0.101683988124,0.0990860284305,0.100709524576,0.0997074160666
81,15,0.110043024255,0.11407225741,0.124986409377,0.119472884693
82,15,0.137753973237,0.151316297325,0.137802853982,0.196599258981
83,15,0.220415029474,0.243282316069,0.210754042109,0.225515333961
84,15,0.154216944692,0.148356186535,0.146341261287,0.170557234307
85,15,0.127840176245,0.110821633145,0.0907145739032,0.0830956342392
86,15,0.0998028016879,0.140686710049,0.102180466051,0.0975480707092
87,15,0.126471109624,0.125404000248,0.111663278739,0.118526517444
88,15,0.23275959959,0.237953110231,0.226443139582,0.25176585276
89,15,0.131397355665,0.13079992856,0.13445229656,0.139128889062
90,15,0.275194302039,0.2783890624,0.286239859515,0.272147432737
91,15,0.144089344349,0.162098156913,0.154086372181,0.153645702607
92,15,0.212467361275,0.193110985216,0.199282249861,0.177472065116
93,15,0.196936050347,0.199245181916,0.208588302293,0.211584645026
94,15,0.14205264385,0.127176634033,0.14820004276,0.147222349132
95,15,0.161609935152,0.15103696821,0.164226862366,0.150903387272
96,15,0.339580643213,0.335703883553,0.344658324578,0.333514246112
97,15,0.095443673919,0.0936298254633,0.0995764665705,0.10653919137
98,15,0.122014604049,0.116141472187,0.127739382747,0.118139706842
99,15,0.176899620979,0.116710491188,0.135460906828,0.154836255833
100,15,0.186817886409,0.20756017745,0.170166926643,0.194254981018
101,15,0.1154664099,0.124775302966,0.114727469908,0.120219596673
102,15,0.38371678595,0.271037581939,0.233802036287,0.286890556707
103,15,0.211731727466,0.187917766019,0.206786126615,0.196533864216
104,15,0.140407301651,0.135357349521,0.172517992274,0.159876195916
105,15,0.159984699555,0.169098129221,0.172018086741,0.179752542262
106,15,0.143189908805,0.19328682156,0.0918702784989,0.145652946678
107,15,0.128978460695,0.121133094021,0.138082814984,0.118679874061
108,15,0.21189309724,0.132092957124,0.131737352216,0.193624430144
109,15,0.232498673959,0.240423794875,0.247125645403,0.231262195129
110,15,0.244355505203,0.244884405809,0.24723891694,0.262731557754
111,15,0.218979465909,0.198738467637,0.191877325209,0.203473188697
112,15,0.170149305541,0.174111874697,0.167130926894,0.170892838915
113,15,0.233789271227,0.239318610328,0.244582729342,0.245255602242
114,15,0.207373481439,0.212307879297,0.199493724412,0.220143567659
115,15,0.173902843166,0.180768398973,0.192688849075,0.169567302293
116,15,0.158516008718,0.14900519625,0.136900803962,0.134316333565
117,15,0.163792636047,0.146469856173,0.161030417013,0.161817983683
118,15,0.236019709933,0.190508841668,0.19738433077,0.188292067003
119,15,0.270847823579,0.271003003527,0.262435679657,0.277597146422
120,15,0.620227452521,0.625650115423,0.629267442843,0.641077840924
121,15,0.523254919941,0.526139690185,0.522691194811,0.534222367373
122,15,0.59310373392,0.607506944766,0.606369939071,0.5763532768
123,15,0.570462336145,0.502873680847,0.506804402624,0.497288514644
124,15,0.403574489048,0.421551737674,0.420100745604,0.428201053401
125,15,0.511730971001,0.5070537903,0.524021468445,0.493678679759
126,15,0.426942473712,0.421100279042,0.436715521261,0.440504677421
127,15,0.510643751515,0.476368419244,0.496351688701,0.48119603865
128,15,0.190556557358,0.196912954765,0.197967119843,0.175039996692
129,15,0.206529666073,0.221697955236,0.172480940871,0.188755599692
130,15,0.136257465407,0.135601803592,0.144694665475,0.133225219074
131,15,0.155221670326,0.131397806398,0.140974033438,0.132509178085
132,15,0.275383985823,0.282796594947,0.27031428533,0.302333167489
133,15,0.483493309031,0.460559825418,0.478907870745,0.471768542665
134,15,0.509177056656,0.505842421976,0.498477965124,0.501455477411
135,15,0.482569749008,0.466595885053,0.476353073847,0.476628817803
136,15,0.338691203979,0.338805471219,0.33988721648,0.348391153745
137,15,0.286849540225,0.327180942085,0.29407669851,0.330224587915
138,15,0.225780442173,0.227442613254,0.236868518789,0.246839244425
139,15,0.180248197374,0.178477834262,0.189235635749,0.180715911835
140,15,0.0979653641971,0.0888532746149,0.0894342819648,0.108578492638
141,15,0.129273094528,0.12137804333,0.152510634213,0.132463154024
142,15,0.193087240623,0.184479217049,0.1741253917,0.185944690388
143,15,0.188395184678,0.20370239896,0.2104838959,0.215830756735
144,15,0.15202426949,0.117818483863,0.139891747857,0.12798693061
145,15,0.136797156261,0.14664998718,0.163099091797,0.155579206948
146,15,0.112974890546,0.108893282866,0.107878387933,0.110198410723
147,15,0.115506449052,0.114686500456,0.125372095107,0.107737357454
148,15,0.127355894935,0.12021677095,0.130227323947,0.124560701822
149,15,0.120597998272,0.110520184366,0.124012947151,0.155806090298
150,15,0.0875015780488,0.0915566441224,0.0965564228226,0.0922601956279
151,15,0.17619642564,0.10548365513,0.111401340571,0.120729340051
152,15,0.151389987445,0.164866757283,0.166607220672,0.193418095056
153,15,0.163633951034,0.167955413964,0.220680784877,0.196897094041
154,15,0.189725180124,0.179817113902,0.181712287473,0.178804859695
155,15,0.213337002362,0.205781584701,0.210330702433,0.209022342035
156,15,0.117164531506,0.125389444703,0.11012980771,0.105871211847
157,15,0.253276341218,0.24672893022,0.25262881094,0.254016290469
158,15,0.157751283662,0.187737177018,0.156659411071,0.163951563309
159,15,0.113634036743,0.107638738702,0.0985354745751,0.100036105613
160,15,0.156398460445,0.152389395861,0.154580140401,0.161247990615
161,15,0.153868638134,0.101637004939,0.1005084711,0.147201823459
162,15,0.15512183112,0.135853578322,0.143958021666,0.140310013409
163,15,0.121645265958,0.121375287533,0.115789493847,0.105844564533
164,15,0.107290621709,0.159864048235,0.107769666646,0.127052761964
165,15,0.138945770543,0.138469733881,0.135684233953,0.142476496401
166,15,0.13218086223,0.126432491002,0.135900414641,0.132261859051
167,15,0.143729946178,0.134446151521,0.138519598883,0.14151466479
168,15,0.135372055099,0.138755645152,0.130276145994,0.13542207862
169,15,0.131372466535,0.133628785298,0.132529940267,0.128440237999
170,15,0.111690774416,0.117608118463,0.124525739075,0.100550383398
171,15,0.186591107309,0.163076741193,0.108383325603,0.193978704496
172,15,0.119685075345,0.1438830913,0.133835846839,0.129703268179
173,15,0.133574791167,0.146951737032,0.128994900672,0.166268971032
174,15,0.178638374792,0.15107565569,0.179067353603,0.186829601227
175,15,0.123180434743,0.127168647106,0.109102509106,0.118947157506
176,15,0.161825658434,0.14666272397,0.150401383786,0.149620291271
177,15,0.094887617268,0.0982360812216,0.0948316118275,0.0952852149647
178,15,0.121833458165,0.100747749108,0.0949279991261,0.102128836955
179,15,0.100946863444,0.0934944743031,0.104908339609,0.116004389212
180,15,0.108930765012,0.0922322298402,0.102584986863,0.125614420041
181,15,0.084567880405,0.101426320333,0.140988197159,0.0920650877091
182,15,0.101924743029,0.0935276709997,0.0957118711472,0.0969851393386
183,15,0.108060319628,0.0962443294599,0.0975134084693,0.103566466157
184,15,0.11656747595,0.108860238053,0.10337199803,0.114138244493
185,15,0.0993621430369,0.108281984559,0.108037423773,0.103456125667
186,15,0.110430930978,0.115662928466,0.11897174898,0.117580030961
187,15,0.119513681059,0.138731839677,0.114391257061,0.113182316896
188,15,0.135246015158,0.131601632021,0.130598347864,0.131313264449
189,15,0.117082907062,0.123701923479,0.126191792197,0.112333421375
190,15,0.162499600626,0.158530939251,0.188633395567,0.134322597438
191,15,0.161611984797,0.150482511477,0.152650591908,0.149148575893
192,15,0.144864327964,0.145461404833,0.152062111645,0.158893606937
193,15,0.1636248069,0.139823615628,0.145004326352,0.115411980311
194,15,0.177172094226,0.154448212009,0.143367314627,0.135316509268
195,15,0.102911467433,0.120730121782,0.104357020273,0.117613877148
