cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.173730118615,0.185217295731,0.173894727302,0.177354002155
6,15,0.139356638896,0.137016304512,0.136405461526,0.137524193078
7,15,0.1516784278,0.150490417421,0.151012516884,0.152793361287
8,15,0.131342771911,0.139760693289,0.138813206113,0.137830637367
9,15,0.191561927213,0.187802664078,0.194271382089,0.190695763453
10,15,0.233028054349,0.222554201941,0.227351896357,0.225646676777
11,15,0.314950067516,0.315143872853,0.311309595865,0.311883656762
12,15,0.232208182093,0.232294262536,0.237207544025,0.240898757375
13,15,0.177622123615,0.193812371402,0.19342427767,0.192291536985
14,15,0.187396880725,0.194222079528,0.183669131536,0.188399256073
15,15,0.165493680132,0.170586719619,0.162347466868,0.172936264088
16,15,0.182076403479,0.177805716854,0.17154151215,0.165298626905
17,15,0.162770946278,0.163465623829,0.163763233455,0.167468908112
18,15,0.173454025902,0.155282376019,0.163974393047,0.166361704277
19,15,0.14364584666,0.150799626793,0.14095755977,0.142830787116
20,15,0.151203332456,0.148139772066,0.164169143293,0.185753624515
21,15,0.158421383483,0.178738425941,0.137014090835,0.144909670925
22,15,0.179503875718,0.174862738604,0.171253755734,0.165202286906
23,15,0.230000567239,0.249218337602,0.212259420023,0.235096104818
24,15,0.133606349743,0.139679509572,0.134674192239,0.142585899808
25,15,0.176376280912,0.173572893277,0.157305843079,0.163028978004
26,15,0.280540057886,0.268875405579,0.282221829701,0.302789237688
27,15,0.209317530368,0.224640581342,0.216334849452,0.19549885545
28,15,0.159725483902,0.154502225846,0.179819724463,0.151913644073
29,15,0.155460908645,0.154865874523,0.154055977468,0.1512297883
30,15,0.221692095885,0.168159701482,0.16232017269,0.182345959918
31,15,0.118737340029,0.116841358552,0.128062561822,0.115729353092
32,15,0.109512070989,0.101859691396,0.117680356865,0.090914472158
33,15,0.127562337306,0.149755016216,0.133380134551,0.142642139034
34,15,0.239894743516,0.245205940596,0.238633615852,0.236935901346
35,15,0.336252644646,0.333967654051,0.324114603366,0.333260391335
36,15,0.297388817153,0.33207430152,0.312487539224,0.336153596092
37,15,0.292449013588,0.29174624692,0.310520814622,0.295185923005
38,15,0.219445614537,0.224091267991,0.215686188139,0.21996016203
39,15,0.291213381564,0.290147326515,0.328206240138,0.300807515291
40,15,0.329245695274,0.310852717668,0.336965195642,0.334332546967
41,15,0.387876426077,0.373435831738,0.385496386003,0.378464186751
42,15,0.221190181022,0.196096387369,0.165160469697,0.203224823971
43,15,0.14973426678,0.155659545083,0.155451326388,0.160016849698
44,15,0.18810092067,0.18205068829,0.182067729622,0.186796277513
45,15,0.222860852315,0.209502599229,0.230317617276,0.208418057197
46,15,0.177549004111,0.187804253749,0.176580553982,0.174910900271
47,15,0.125406455038,0.125171979733,0.123626744579,0.128165350233
48,15,0.141065765138,0.139290253705,0.143749702199,0.152830706527
49,15,0.138192214987,0.133270949207,0.143373452712,0.135449333192
50,15,0.122243406097,0.139435226617,0.12847231308,0.130612249431
51,15,0.130392831278,0.126965476323,0.126130811588,0.132791919298
52,15,0.112289315829,0.10486898255,0.128391266112,0.108674086399
53,15,0.191799698542,0.189078047482,0.19073434796,0.190319711023
54,15,0.15884405002,0.160795912,0.14900573082,0.13378267421
55,15,0.116089494589,0.120482188671,0.120171833373,0.118460647475
56,15,0.151448562321,0.138827964732,0.140814423412,0.144949191352
57,15,0.174376764153,0.159227482075,0.155801251042,0.155822070596
58,15,0.260518456995,0.280463372138,0.31216502424,0.242946986995
59,15,0.23993047732,0.259397217878,0.280344640593,0.27099258593
60,15,0.171209389423,0.166170953008,0.157259509621,0.160079445379
61,15,0.272443779926,0.169294144002,0.288853129739,0.227953726027
62,15,0.136251152931,0.156036923209,0.158088206779,0.211201688269
63,15,0.197392205152,0.199870664896,0.216630270538,0.209414983374
64,15,0.370793721011,0.362792709314,0.36444791928,0.360876168066
65,15,0.186852636569,0.183552383612,0.187157520088,0.18044176645
66,15,0.32644219551,0.325207467683,0.314657861131,0.346799287525
67,15,0.701909093134,0.704266399987,0.703480988547,0.701024542015
68,15,0.135115221576,0.122984698823,0.116403956265,0.122961612273
69,15,0.222694913275,0.168647993037,0.259513846305,0.18217975585
70,15,0.313102984013,0.320539860813,0.331729361949,0.307954701886
71,15,0.16686371487,0.157990898233,0.162349308525,0.157059452802
72,15,0.152652528725,0.157653156476,0.155682891917,0.15621761038
73,15,0.298389489981,0.293612861652,0.312499758295,0.31622690397
74,15,0.159110353109,0.179366285973,0.215065531489,0.0986558526028
75,15,0.0807680320689,0.111161274104,0.113170734233,0.0884069089316
76,15,0.121197359335,0.146587675978,0.12431373576,0.12892668742
77,15,0.157787082203,0.152813406145,0.138072512032,0.173058047563
78,15,0.132898456226,0.106311851171,0.105712491706,0.114585013539
79,15,0.0940569825616,0.106759340503,0.100740226001,0.091287191372
80,15,0.106039867705,0.0876346465918,0.0884126248022,0.0943145194063
81,15,0.108152517167,0.107658956496,0.105066079325,0.101656813681
82,15,0.121176889524,0.162528734754,0.121984750533,0.14935638613
83,15,0.131447214984,0.140940074933,0.143110951666,0.13998527826
84,15,0.148325516449,0.148622352554,0.152326518924,0.152044694455
85,15,0.127310723641,0.10175387715,0.094923867923,0.118811021244
86,15,0.150015697585,0.165773898731,0.130182489164,0.133837578764
87,15,0.160380579432,0.190191453768,0.136609361938,0.187080298572
88,15,0.225976635977,0.243393770326,0.238997226369,0.238378530686
89,15,0.160120371022,0.148882299142,0.147888651917,0.145859536886
90,15,0.267303109551,0.243915941456,0.249965358657,0.282392201169
91,15,0.155549529504,0.141907789291,0.144655434376,0.152848388208
92,15,0.166113995671,0.181061101793,0.224650210619,0.180244562084
93,15,0.174043793492,0.17240857191,0.178438932668,0.17052481856
94,15,0.127612277139,0.13550803349,0.110932056355,0.125071696286
95,15,0.140552582896,0.162834139096,0.158710952765,0.146628282391
96,15,0.32196311182,0.314857931419,0.310086689704,0.325065773993
97,15,0.128186589034,0.124174202368,0.138767723871,0.117765578281
98,15,0.0955159140274,0.102311455784,0.0970825981451,0.110822896824
99,15,0.138541204923,0.105756757575,0.105451779131,0.107902628718
100,15,0.122165771705,0.126564832741,0.122039125562,0.163757127774
101,15,0.115224696533,0.103028169335,0.118210844452,0.100973732175
102,15,0.153224809272,0.139449374612,0.150062711706,0.147611026277
103,15,0.183361806937,0.175957335347,0.183100446267,0.176145110306
104,15,0.170761983569,0.151730989888,0.139706277045,0.133175813808
105,15,0.0836406470146,0.143070874153,0.0829639929296,0.0848154640571
106,15,0.131930680662,0.11537776727,0.181631365319,0.149822370494
107,15,0.149914591237,0.174721757299,0.127691721308,0.150574586878
108,15,0.125131255295,0.162061252974,0.143541257552,0.197184940509
109,15,0.229026338158,0.220808100385,0.19754486939,0.219782002736
110,15,0.299645540441,0.290923794104,0.319836935613,0.275931707054
111,15,0.178366772162,0.184745643632,0.186488323638,0.199646557816
112,15,0.286786084281,0.220279422256,0.229272401279,0.191860788337
113,15,0.208381490208,0.220133085763,0.21414846176,0.204452751293
114,15,0.165609060935,0.185941893927,0.181358934019,0.17055637674
115,15,0.2280013922,0.184139644268,0.22554836897,0.205670386572
116,15,0.142314629623,0.139181597789,0.140155450577,0.144448023862
117,15,0.131717978412,0.183398836863,0.131206969777,0.125272246048
118,15,0.228747146033,0.230606125425,0.231092062029,0.228157292035
119,15,0.264426188845,0.258730387996,0.268678956311,0.247213702676
120,15,0.718875078971,0.719394891051,0.719696107796,0.717008420942
121,15,0.610238772634,0.515311603029,0.598621504828,0.572082113772
122,15,0.632072588495,0.648407324346,0.653501770838,0.638512489437
123,15,0.476141046876,0.472240683154,0.473851214899,0.469810464371
124,15,0.485357824737,0.456608471923,0.512312778458,0.450168184955
125,15,0.64761594081,0.568104067985,0.535702005281,0.510033279128
126,15,0.478378902081,0.435085882166,0.41480628923,0.452042447747
127,15,0.488480572905,0.488143830931,0.492866385609,0.484280438772
128,15,0.15610360692,0.157172201535,0.157071851178,0.190871829064
129,15,0.164716079695,0.140166027617,0.143696327363,0.159943143221
130,15,0.102560454097,0.116874914514,0.106906760617,0.108168577812
131,15,0.195111183414,0.172825922783,0.171739080758,0.171266170398
132,15,0.305861113213,0.312988402655,0.306199338939,0.309128577029
133,15,0.457436363756,0.441350088531,0.435473072297,0.437547234586
