cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.157046555691,0.15843457782,0.156553621329,0.157925989841
6,15,0.149807216299,0.14642067797,0.145925273396,0.141888621275
7,15,0.116916276419,0.118235526581,0.115149515701,0.113241233823
8,15,0.202694953274,0.211759963853,0.205093439993,0.210220202322
9,15,0.209599706749,0.205521359633,0.209580941685,0.213422837104
10,15,0.199892584932,0.196672649122,0.196711022821,0.199641507096
11,15,0.330326984627,0.326628786552,0.330793935484,0.342338877985
12,15,0.236583756371,0.248410037228,0.246397036244,0.251137398355
13,15,0.196823532772,0.204203311182,0.210202391552,0.229927928659
14,15,0.22147310224,0.212264559512,0.20840159566,0.229137000652
15,15,0.157214635036,0.157185335339,0.153167564764,0.156093671207
16,15,0.126853107496,0.142764693559,0.117296864057,0.137061254233
17,15,0.210892172107,0.223561256785,0.204995901927,0.209244505498
18,15,0.154204643532,0.141960510983,0.150819317032,0.159906568921
19,15,0.170426454138,0.194300586835,0.168489965998,0.188483782482
20,15,0.0973974643607,0.0828126601879,0.0808975419147,0.0813875801956
21,15,0.128196262353,0.125647926101,0.123352086855,0.12778659555
22,15,0.167292118645,0.171369460487,0.175752410104,0.169447763744
23,15,0.132378896279,0.135555959868,0.130718456824,0.140082614172
24,15,0.155909024685,0.143411994831,0.189277044201,0.166497883708
25,15,0.165239747617,0.160961828783,0.159399876971,0.158209860251
26,15,0.258872599233,0.251087512848,0.258407410479,0.254718702886
27,15,0.164033161329,0.163866806712,0.163699889468,0.157634609762
28,15,0.134748851162,0.133569378549,0.132965234169,0.12857041485
29,15,0.201424383919,0.206199760843,0.183095476373,0.197336754988
30,15,0.142144334027,0.114943305875,0.130354043061,0.117218553804
31,15,0.113248063589,0.123064528758,0.114300460142,0.104775691407
32,15,0.157771996404,0.186088298557,0.171529414952,0.123590451684
33,15,0.114564714215,0.11269816436,0.13480558894,0.114342155147
34,15,0.208272866431,0.220715711056,0.225285033499,0.234405765663
35,15,0.280401581478,0.26284214015,0.281409938926,0.303219520802
36,15,0.25166588571,0.246950702642,0.246039162135,0.244483383938
37,15,0.298853904809,0.297966061865,0.29205872034,0.293547325124
