cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.162109261335,0.158407034875,0.157951046201,0.157696418181
6,15,0.157451341877,0.158875913676,0.165699990933,0.153182352319
7,15,0.138494451004,0.136130244831,0.132157165002,0.134720006242
8,15,0.122353940154,0.147225926358,0.133048821018,0.135912392866
9,15,0.224811384081,0.228960624575,0.230130495248,0.231452389462
10,15,0.2036297464,0.203024374714,0.204351792406,0.205291292551
11,15,0.32315752789,0.321036389795,0.320942858548,0.31172417645
12,15,0.256380293796,0.260818726496,0.273712432056,0.273358459067
13,15,0.170306095548,0.190768879144,0.158912512916,0.174276624247
14,15,0.16221932283,0.170428625174,0.162481069306,0.167815363521
15,15,0.140179247732,0.137011131046,0.137716902993,0.140645238308
16,15,0.172560822891,0.164149742724,0.167952624895,0.161920769652
17,15,0.367109590932,0.355559975401,0.35594949039,0.357960105408
18,15,0.164238326487,0.170983410997,0.163429176934,0.169115097275
19,15,0.196621351193,0.184308777357,0.213814985602,0.20632787945
20,15,0.178249327356,0.212752349902,0.198099082436,0.185762511361
21,15,0.149888208071,0.173931837399,0.145390039344,0.148018570842
22,15,0.181211393396,0.212638239505,0.204484899289,0.192503760849
23,15,0.149051106034,0.135801965331,0.149054628578,0.153957851385
24,15,0.183990741514,0.168956259748,0.199254645259,0.191374962834
25,15,0.162415083655,0.165542291924,0.168571997666,0.16952125579
26,15,0.349074781625,0.369624461337,0.387249253313,0.355799162971
27,15,0.196841296771,0.178483339743,0.176931069762,0.188887883586
28,15,0.1713866145,0.168405088319,0.183642721019,0.173064217981
29,15,0.172526266188,0.170096403432,0.187895026545,0.175724806133
30,15,0.113390756634,0.129255783045,0.147353643067,0.117035585011
31,15,0.147760415131,0.143934331528,0.156246190777,0.154091355314
32,15,0.12277223486,0.102039053318,0.120969363079,0.134182586995
33,15,0.140813853414,0.16146239214,0.158053111938,0.137721093112
34,15,0.254332290493,0.239766338287,0.243046058638,0.248474496954
35,15,0.341140924748,0.313592318126,0.330860309231,0.336360371487
36,15,0.304508501203,0.300792686755,0.320537784611,0.330276131867
37,15,0.242332102686,0.254065174994,0.247199999669,0.252376758919
38,15,0.266474503288,0.259139501177,0.246434625381,0.278454811747
39,15,0.27189153834,0.260303976428,0.261634630752,0.269651784236
