cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.147650812521,0.149607432797,0.144893801163,0.147804812544
6,15,0.150386631842,0.155780522095,0.155073388181,0.156878424355
7,15,0.133993169477,0.134577403239,0.129665937222,0.135407002214
8,15,0.160264666119,0.166064101213,0.148962189408,0.158396443232
9,15,0.215038057738,0.208293609846,0.213722228192,0.213196688239
10,15,0.190840965786,0.202291143333,0.189900417666,0.196650432086
11,15,0.291804475449,0.288025769469,0.290659553605,0.294036287031
12,15,0.212073467432,0.216587160866,0.211697094694,0.211217152553
13,15,0.183101562694,0.181861517051,0.185156049219,0.18191497078
14,15,0.19280086336,0.183220697052,0.184864248443,0.189015105663
15,15,0.172937443382,0.162610445075,0.168889806024,0.168645947078
16,15,0.161657465095,0.170457660409,0.153870141044,0.152403975018
17,15,0.168680180577,0.169313660855,0.17543592633,0.172877208355
18,15,0.15045760292,0.154320740362,0.155277046155,0.156600847559
19,15,0.17152005559,0.154952738082,0.159838399614,0.169886712313
20,15,0.134417647171,0.11629122325,0.109655596415,0.120915820052
21,15,0.134160655001,0.143935364726,0.1451528263,0.151411017024
22,15,0.176611101043,0.173493674424,0.171154098412,0.170784591378
23,15,0.128780053372,0.132742896571,0.129192629576,0.131283517181
24,15,0.149593663361,0.13887581616,0.150681753878,0.148634673207
25,15,0.152126726177,0.151694253632,0.151040987291,0.147417403387
26,15,0.274083431847,0.276052675957,0.264753314248,0.268913063547
27,15,0.165361839799,0.169779151581,0.168540688687,0.18466569835
28,15,0.166473481868,0.170911160507,0.152300506353,0.170732015878
29,15,0.168230705073,0.172038553667,0.165167692344,0.15947672797
30,15,0.104243947815,0.101250278357,0.101925088381,0.105480460445
31,15,0.160049931099,0.125566825953,0.127239104831,0.138696966921
32,15,0.109037228459,0.120358096303,0.10749033582,0.106423984343
33,15,0.16314328896,0.14295889574,0.150187557915,0.141439777679
34,15,0.223566695517,0.240070599065,0.224603935981,0.224011736414
35,15,0.286409871585,0.262040481635,0.287924485421,0.31126732175
36,15,0.278080528326,0.272672109143,0.275229494144,0.279628292658
37,15,0.26462852803,0.263267242818,0.257494001128,0.264660879367
38,15,0.252797799215,0.263530113957,0.252934189567,0.253942555852
39,15,0.256012464741,0.26360030035,0.265385809702,0.259627085623
40,15,0.329652371997,0.331210293491,0.333918815985,0.33406235332
41,15,0.341724432007,0.349368267659,0.346701857004,0.346137735485
42,15,0.13709959817,0.133900919494,0.135133071482,0.135666775948
43,15,0.134898891142,0.139978953989,0.139846566433,0.142584113839
44,15,0.162533014627,0.166786327335,0.165208537448,0.171489091122
45,15,0.213029611502,0.188514248085,0.190203231402,0.209637373365
46,15,0.156782208353,0.148596602917,0.152209580937,0.157572532708
47,15,0.126039196239,0.127211271744,0.124234153512,0.121434275345
48,15,0.137238278102,0.157375444784,0.148078190237,0.135013063049
49,15,0.114822387248,0.12707071715,0.117550431663,0.121950927875
50,15,0.115506969723,0.118788357774,0.109379127938,0.116184151747
51,15,0.127219375453,0.123136933842,0.122808941945,0.118819690656
52,15,0.110331671056,0.118449348655,0.154130659081,0.143638985179
53,15,0.187729837161,0.187663717002,0.184106627683,0.191450755711
54,15,0.103714162975,0.106907287637,0.109544535499,0.0997638944495
55,15,0.0977472656267,0.095495534154,0.115134043134,0.102136948757
56,15,0.143651959993,0.14258689384,0.146775769967,0.150912983494
57,15,0.141200458126,0.146534881898,0.140391624721,0.141459902834
58,15,0.198462592848,0.19592333485,0.197725926737,0.194842851586
59,15,0.272481041387,0.249928870895,0.239538893274,0.249197471827
60,15,0.157544880377,0.152251378112,0.14987527976,0.151892023171
61,15,0.134434146366,0.126377747288,0.120071916913,0.13146024391
62,15,0.158427929011,0.13741625259,0.142194415355,0.127918269942
63,15,0.194136455843,0.199655217977,0.191255900826,0.19387968976
64,15,0.258995607841,0.251537230019,0.257403503124,0.245348124072
65,15,0.216053789968,0.219715135063,0.205834358105,0.240638332146
66,15,0.333831442587,0.327780441182,0.331407774045,0.326373172537
67,15,0.685318354473,0.686199632302,0.690729255449,0.682753821436
68,15,0.152197034841,0.150419139818,0.152294203581,0.143208978148
69,15,0.179357558707,0.167145176188,0.172759983138,0.170457931849
70,15,0.251236650755,0.254577476972,0.24880987613,0.247700217502
71,15,0.251787081524,0.244496391775,0.18313321383,0.189322569072
72,15,0.192786365387,0.205630265398,0.180289998101,0.295965510826
73,15,0.292333473654,0.297561661111,0.29387128585,0.29390087466
74,15,0.11504265241,0.108794394731,0.122195861229,0.100882648065
75,15,0.096346464031,0.102248526561,0.13957153996,0.16481741665
76,15,0.110504133092,0.11159336494,0.109664134265,0.113844902238
77,15,0.132835416915,0.13532124709,0.143816009344,0.130166991751
78,15,0.128949469991,0.119690045961,0.119498706465,0.12607631873
79,15,0.0880694597386,0.0896203733872,0.0847234674402,0.0783107176485
80,15,0.101745009372,0.0958824576949,0.0876231973029,0.111849426467
81,15,0.158275779508,0.177981504336,0.177056165773,0.192448091585
82,15,0.15922361468,0.132655154445,0.129733288734,0.130140100252
83,15,0.134761764786,0.132419958766,0.129209000181,0.142205637533
84,15,0.129212376902,0.127927652632,0.11832645427,0.149602857281
85,15,0.11231839917,0.124003314016,0.142686227363,0.12060182408
86,15,0.123869647462,0.0975507782028,0.136013140389,0.121166918686
87,15,0.189134228463,0.112032165837,0.131827043331,0.0942115071471
88,15,0.259705946767,0.243568784337,0.252181914731,0.241771483875
