cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.183846983797,0.175908284424,0.180444333457,0.184408549105
6,15,0.1320886444,0.130138379246,0.129934193005,0.132170697615
7,15,0.130988617347,0.132564906471,0.130782244307,0.132194581968
8,15,0.117727953841,0.122851670373,0.116046104156,0.116380262021
9,15,0.211171054599,0.213540964252,0.214409343338,0.212895904965
10,15,0.22136089576,0.224485694155,0.226843482687,0.216760345623
11,15,0.296839852355,0.294698809445,0.2857663949,0.28868848199
12,15,0.212124298169,0.230071791938,0.213021264506,0.2260622456
13,15,0.170235186673,0.1909464656,0.1998583625,0.195055034665
14,15,0.169963787248,0.173370683809,0.164764158888,0.16969519942
15,15,0.148108645161,0.141867476205,0.141156775745,0.135997611834
16,15,0.166774588901,0.158512637676,0.158992044273,0.160434597547
17,15,0.21406341565,0.18781524855,0.236128582241,0.199792892552
18,15,0.149653753884,0.147383829595,0.138994341034,0.145360597584
19,15,0.123545757344,0.130819904391,0.130392599307,0.130091845438
20,15,0.14607037814,0.133650424127,0.140453369769,0.133268186054
21,15,0.141141440516,0.152236637263,0.136278742112,0.142175070683
22,15,0.183615388863,0.159761267887,0.166657658676,0.1865075233
23,15,0.130303152301,0.15212742073,0.142064589126,0.143208882078
24,15,0.157771101804,0.156484109227,0.143650773515,0.140177320297
25,15,0.159698064288,0.163013747073,0.161851166646,0.160057139743
26,15,0.265925973293,0.275186702409,0.283387155772,0.278146392733
27,15,0.201616557365,0.187334569085,0.192358352281,0.191787545426
28,15,0.144599582158,0.15778273031,0.151951801673,0.138572355453
29,15,0.197608844909,0.18937614972,0.193320745787,0.186831950898
30,15,0.136439898304,0.147521503938,0.137105344231,0.130512053582
31,15,0.10988053501,0.107434268912,0.111689381892,0.123426395813
32,15,0.115980648271,0.113980604987,0.118819255083,0.11644162789
33,15,0.150595801857,0.148582209685,0.149445471681,0.150085597725
34,15,0.23781520057,0.244397372422,0.245891430084,0.268406156233
35,15,0.33022349995,0.323086840989,0.327077390831,0.337574070223
36,15,0.283111773684,0.330128512989,0.291121227719,0.307922959851
37,15,0.277334651368,0.260924048895,0.255128349015,0.293208310002
38,15,0.26097293634,0.254743743133,0.25745313902,0.25718991084
39,15,0.312856814563,0.332391623644,0.361569222315,0.400022215079
40,15,0.341361772118,0.341320965522,0.348999489585,0.353738888456
41,15,0.370381546269,0.370559402169,0.375937599192,0.374185235983
42,15,0.16707480585,0.169438800398,0.163005586734,0.167485204816
43,15,0.176306308555,0.148162167273,0.151356991303,0.151763659707
44,15,0.190616727014,0.185973511833,0.18879707616,0.189654283035
45,15,0.155098934675,0.160034321318,0.160635254162,0.158670921032
46,15,0.157669702614,0.153909477529,0.152750333537,0.155356587629
47,15,0.12577819693,0.148668072973,0.131377952264,0.125283209734
48,15,0.131628177613,0.13123760519,0.135377108283,0.133517130124
49,15,0.113545440613,0.115872142654,0.119894949984,0.108937919262
50,15,0.122893223253,0.139584622929,0.130638581226,0.124589120578
51,15,0.147451313561,0.161972678263,0.166056993597,0.15512134726
52,15,0.0986379344709,0.1010227276,0.0966209379307,0.105716832549
53,15,0.169585542876,0.185279774347,0.196126611813,0.178161018703
54,15,0.119171006318,0.128428244545,0.139200276957,0.124124874762
55,15,0.112238279459,0.106294064823,0.113916750147,0.113458201134
56,15,0.125190395997,0.129716303145,0.128099824774,0.128181819607
57,15,0.154158289662,0.159213222855,0.15747499218,0.158385015403
58,15,0.232013352492,0.247133030187,0.243342604944,0.23841979815
59,15,0.211961113392,0.217970636501,0.225483805518,0.212191260173
60,15,0.189396682449,0.157148876836,0.157114793419,0.156100379055
61,15,0.0976906611787,0.0970642886001,0.0940044936555,0.0908040075175
62,15,0.14605909288,0.175327143775,0.201899013927,0.199205425315
63,15,0.174488410874,0.171215087399,0.188691919016,0.170682975888
64,15,0.28131217407,0.29092005662,0.294463381532,0.282806617681
65,15,0.152276179996,0.157323918739,0.201804598537,0.201702326146
66,15,0.325814955905,0.327756129356,0.314479218582,0.31787143159
67,15,0.601319726014,0.603905651008,0.597883008618,0.606006076078
68,15,0.200349819441,0.162772868719,0.122634053752,0.14320696792
69,15,0.140280804786,0.136112170742,0.13489294899,0.180338218466
70,15,0.276068401021,0.27060387055,0.272551415766,0.268198830544
71,15,0.162766227965,0.161690914796,0.154569586474,0.152137175095
72,15,0.134373602962,0.138105440236,0.141025174276,0.147180628896
73,15,0.332866781473,0.335273331987,0.329078213193,0.324445384138
74,15,0.126189888616,0.106786535024,0.0996719594753,0.102783759829
75,15,0.101579636082,0.0938073876931,0.101986969509,0.0990674405538
76,15,0.126978569281,0.119972505449,0.132567846001,0.117004093545
77,15,0.141437316701,0.184060675792,0.147803081026,0.170501163773
78,15,0.112685959837,0.128528689877,0.134888459328,0.113529997268
79,15,0.0920992767255,0.0997446835177,0.103216561737,0.0865580398792
80,15,0.129564656027,0.149465718912,0.112989581636,0.0964300168235
81,15,0.120921849477,0.116775815049,0.114495465401,0.111876262341
82,15,0.122064020461,0.129564295893,0.121168680322,0.120074942306
83,15,0.135764996196,0.148715910968,0.18919326182,0.144627353255
84,15,0.153296701142,0.112159464128,0.158795042705,0.150982083124
85,15,0.108976800754,0.10249747909,0.107786063911,0.103790775329
