cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.157077901807,0.158976776216,0.157625303413,0.159735276952
6,15,0.127484378235,0.121680177753,0.125105504011,0.123407264913
7,15,0.134433301685,0.142216909312,0.131183590835,0.14347660717
8,15,0.129093190534,0.131269868238,0.13032969433,0.126376869886
9,15,0.223785074169,0.221309194236,0.223023562136,0.21592822284
10,15,0.203109052558,0.205688209398,0.204555622187,0.202733530128
11,15,0.316380325124,0.314471712522,0.31859803629,0.317610493132
12,15,0.26334533742,0.265351637602,0.266674616102,0.267829452368
13,15,0.203625471952,0.181379056816,0.186100733499,0.196224511576
14,15,0.195510247717,0.235142524296,0.212109097173,0.222492710273
15,15,0.226766708393,0.209138457325,0.243126044614,0.21199629167
16,15,0.178063757303,0.167065388349,0.174754345569,0.164449313394
17,15,0.190868374755,0.196783403468,0.187167367069,0.189163915895
18,15,0.21553709632,0.197663285385,0.193929178992,0.204415352571
19,15,0.151765062922,0.142088913718,0.164391182065,0.179990800282
20,15,0.123113823332,0.125958159494,0.129024123812,0.127971375573
21,15,0.186605071125,0.178494024341,0.185379778787,0.169205715576
22,15,0.175243877302,0.152410048046,0.164221892599,0.179122063209
23,15,0.106316557559,0.106906333711,0.114358182187,0.110393468314
24,15,0.147965545909,0.13884860422,0.147962827106,0.134853050693
25,15,0.217405785135,0.229185832627,0.214990229996,0.23053659093
26,15,0.279249039778,0.290649727321,0.274411506134,0.269266140779
27,15,0.182356636332,0.182699510178,0.181141695307,0.170252961133
28,15,0.165995083525,0.148214508932,0.147473108824,0.160204697552
29,15,0.183817514737,0.172516670979,0.165884049188,0.173519900351
30,15,0.117123458007,0.119642478341,0.124200389132,0.125472216198
31,15,0.12062870904,0.11129884567,0.119908145677,0.115066337431
32,15,0.110030607152,0.104039291054,0.105951128462,0.11776861959
33,15,0.197591474511,0.223292491711,0.191343248521,0.169006747451
34,15,0.226805083032,0.234644080762,0.228171120603,0.237757476646
35,15,0.373948085608,0.377995561639,0.344862029461,0.359988771205
36,15,0.300197598587,0.30470397431,0.300729779418,0.307880994606
37,15,0.275433921897,0.262889146939,0.274639731207,0.262230454136
38,15,0.252418647438,0.251750539759,0.25306875881,0.248755641614
39,15,0.265139778927,0.27290494734,0.286584319348,0.2777026958
40,15,0.330859130168,0.332080404235,0.324274347809,0.334452743904
41,15,0.354577190621,0.3527413253,0.352591193778,0.350117735325
42,15,0.156780295831,0.156678952681,0.162465805609,0.15338767746
43,15,0.144849104527,0.148771132166,0.145818430586,0.145048761049
44,15,0.192439319217,0.190413882316,0.183989352692,0.195777280948
45,15,0.166794031696,0.188448898424,0.162269514433,0.180749172221
46,15,0.167406464525,0.168126184875,0.167748301329,0.171467097272
47,15,0.139599474917,0.146841679302,0.14273562494,0.138413822867
