cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.160109161196,0.159279629479,0.154894987349,0.155813463586
6,15,0.147356587734,0.144188327873,0.160129331135,0.150744593472
7,15,0.143735798763,0.147434341404,0.142295267866,0.148678431542
8,15,0.123835596561,0.123767100107,0.121241939276,0.11752385245
9,15,0.218320527858,0.215705213611,0.218743181116,0.214541802842
10,15,0.200172920501,0.200694342898,0.203241464576,0.20302469338
11,15,0.319135676582,0.314861248591,0.307704593167,0.316367675488
12,15,0.214329059162,0.216878086171,0.215473282862,0.218069347153
13,15,0.177143171675,0.182681314105,0.181584607155,0.183168749562
14,15,0.120502665278,0.126450287079,0.125424627404,0.125016658837
15,15,0.161309537178,0.160262057387,0.160743379394,0.165170884735
16,15,0.152638210206,0.153288402966,0.169684957325,0.159920536566
17,15,0.205876404051,0.205474617416,0.206747973124,0.206525589885
18,15,0.165047913714,0.16765381085,0.160629875196,0.171820301778
19,15,0.180028779716,0.187111455598,0.192353244324,0.164268972451
20,15,0.125260599809,0.118788379611,0.123025150168,0.126381745113
21,15,0.159949234062,0.138766422105,0.143119058516,0.16397872225
22,15,0.18767460089,0.181561289478,0.168945916954,0.170306179644
23,15,0.131836281689,0.136583266133,0.140441332414,0.128194098653
24,15,0.139354378544,0.158558542372,0.132636361123,0.132041666026
25,15,0.160780140324,0.160285169626,0.17543042111,0.168368396163
26,15,0.241965922675,0.229580645554,0.247805436908,0.247336783747
27,15,0.184036894758,0.179217774006,0.153936311223,0.159391997755
28,15,0.152224366245,0.166435361694,0.160705734197,0.134557869779
29,15,0.195259723408,0.154827076747,0.155449958528,0.171315687922
30,15,0.113238764777,0.118579450735,0.110449985309,0.110707864678
31,15,0.112066747597,0.132089717856,0.114867675317,0.126380445277
32,15,0.133782085704,0.124875170543,0.125857423076,0.125503545157
33,15,0.133608171144,0.148972736139,0.143338192431,0.151693833708
34,15,0.193919922661,0.190755943111,0.204363261308,0.207025226039
35,15,0.30602677742,0.305223015066,0.302506622518,0.300208163724
36,15,0.278167744527,0.285562109311,0.278364754894,0.273804615048
37,15,0.253405960463,0.249898533462,0.241799877328,0.245469973059
38,15,0.23093873034,0.237220126255,0.232690212083,0.238587679645
39,15,0.295620252633,0.283553759714,0.323480868297,0.296074863509
40,15,0.333074851396,0.329885550167,0.332283134864,0.335999790429
41,15,0.364109521289,0.415999864598,0.36405772943,0.349073762701
42,15,0.173378726796,0.161817170518,0.169317186212,0.178347221187
43,15,0.140931957055,0.145270212456,0.139364574973,0.150973058498
44,15,0.227873065126,0.239968914614,0.215235501561,0.226939855006
45,15,0.187726155614,0.186267251507,0.186005282062,0.180539828641
46,15,0.155366844347,0.173247990938,0.16120414039,0.165071392487
47,15,0.136074903945,0.134787056345,0.143781265125,0.130662789771
48,15,0.124280526385,0.139331365373,0.117294450872,0.144988095259
49,15,0.157418848705,0.136015815276,0.128212173766,0.148877771053
50,15,0.124014658031,0.122952737327,0.118307140674,0.118375072166
51,15,0.132831535406,0.134947780484,0.132362641574,0.13998048655
52,15,0.114649699303,0.102204185424,0.115023376696,0.106512516777
53,15,0.173367015089,0.170351842501,0.16970305875,0.163354503138
54,15,0.121738117955,0.119519080148,0.122657314418,0.125190120058
55,15,0.113690446512,0.105139665206,0.111715821491,0.106394834956
56,15,0.159438914279,0.18769524011,0.132688362026,0.131554443482
57,15,0.166201509109,0.154501085596,0.157169618677,0.177829487922
58,15,0.189598559072,0.211299944248,0.197753267858,0.206160200227
59,15,0.302593134639,0.335116102174,0.273059746906,0.252743825214
60,15,0.141053442172,0.13792995165,0.150001395274,0.145478734539
61,15,0.345139773251,0.247740525398,0.24640628121,0.239756628551
62,15,0.154807820391,0.19126984919,0.190181042507,0.172968217255
63,15,0.163893065818,0.162231476643,0.176574024519,0.16324951924
64,15,0.221201068648,0.223632186698,0.226697470424,0.223410528494
65,15,0.187448899211,0.231422514272,0.186590263459,0.204426327619
66,15,0.346168419978,0.332920132672,0.331027511203,0.337050391539
67,15,0.616511297176,0.616193203462,0.617758287534,0.617127845426
68,15,0.129791203526,0.155906686221,0.126636618587,0.13611328723
69,15,0.198167554511,0.234644962997,0.176797405816,0.195075280371
70,15,0.310890881418,0.3157100949,0.309628822263,0.33654882411
71,15,0.157612850589,0.160706100031,0.164998627838,0.159605252702
72,15,0.179212732165,0.172417220346,0.174494647177,0.194818868268
73,15,0.313025979898,0.325017041191,0.312866345024,0.322843806433
74,15,0.103215360954,0.107603724366,0.105870769271,0.122079673055
75,15,0.0901192073289,0.093858890462,0.0990249577799,0.084936035965
76,15,0.137016618782,0.126866389799,0.146272297052,0.133055740143
77,15,0.14227155349,0.145093766703,0.155121942756,0.145723480935
78,15,0.1336319155,0.130846984686,0.137116705854,0.134929577813
79,15,0.0939005763419,0.0946710575749,0.0861607797164,0.0890244259946
80,15,0.120544960087,0.143746231888,0.120404511687,0.127502474246
81,15,0.111887481527,0.111103412795,0.112621217896,0.110785714727
82,15,0.158615092569,0.155796665826,0.155645927225,0.14399590674
83,15,0.15317194019,0.141747152421,0.138716881975,0.153848633452
84,15,0.129720022253,0.133593637862,0.128410300195,0.136841614365
85,15,0.122143175239,0.167340251717,0.14024232909,0.147310288737
86,15,0.0972007511133,0.0752296276548,0.093726434686,0.081299460944
87,15,0.127174126193,0.140607268407,0.132321367587,0.131306072853
88,15,0.225962885025,0.23404514288,0.234569204976,0.227494953231
89,15,0.152738111644,0.128809648392,0.126532832131,0.125785006337
90,15,0.269349218281,0.299977059281,0.306877978034,0.305221328546
91,15,0.143453297438,0.17688278786,0.169283219192,0.130916113516
92,15,0.196394945443,0.187032963884,0.200136830674,0.202795453947
93,15,0.217451874744,0.198701120838,0.189580110336,0.196057890789
94,15,0.129890608704,0.165272522876,0.141241243269,0.149335440256
95,15,0.160787642965,0.161333057338,0.171674297907,0.165453326168
