cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.148990765031,0.14857807921,0.146201489698,0.15046856552
6,15,0.132275949281,0.139058280923,0.136376764763,0.141325776068
7,15,0.136954502199,0.136691748666,0.137129045377,0.136698245714
8,15,0.124172064871,0.124188679065,0.11884864296,0.123454298129
9,15,0.200643532427,0.20438922814,0.202268726228,0.202614551835
10,15,0.203011943245,0.207482389754,0.202005634097,0.20130860295
11,15,0.323729016917,0.319768701295,0.321341970317,0.317180646929
12,15,0.299477468647,0.320689622892,0.31215965728,0.311241909957
13,15,0.194175670695,0.169248827901,0.196621183328,0.186872965499
14,15,0.188700471266,0.181430564698,0.204994390849,0.180828960718
15,15,0.191665706896,0.204915618252,0.187557037249,0.183943454541
16,15,0.166813158201,0.173526673841,0.164068015624,0.179816694959
17,15,0.309459531306,0.297846780241,0.284845551528,0.298047340072
18,15,0.256753185737,0.256616508697,0.260321839275,0.239093994095
19,15,0.160708020854,0.174846517196,0.16169467098,0.188937403092
20,15,0.19293748812,0.205735844307,0.204697116362,0.193130723213
21,15,0.149881697214,0.154580076167,0.152839051847,0.159407850803
22,15,0.184601284686,0.156322129204,0.153293671292,0.158663994516
23,15,0.137591992217,0.126153919545,0.142000884973,0.134554931632
24,15,0.141209395838,0.150589470819,0.129962662053,0.165015984229
25,15,0.14576450946,0.146164998299,0.15081617065,0.144517905667
26,15,0.304488088735,0.297368638487,0.286924935195,0.332070649584
27,15,0.164261916164,0.20156233578,0.192815508509,0.177353610459
28,15,0.185485725625,0.161757934547,0.186844779099,0.181354312357
29,15,0.140887483549,0.146541829462,0.150171469754,0.142264263191
30,15,0.194039721415,0.17637705824,0.17095056098,0.187555243071
31,15,0.116718902332,0.11899893359,0.114784189759,0.112111097989
32,15,0.142546868853,0.131970048564,0.12831105134,0.151416195274
33,15,0.139972847599,0.136958329498,0.145850882168,0.138225948951
34,15,0.242052580714,0.213844108374,0.227383743499,0.209454082886
35,15,0.316134792343,0.328949676159,0.351807852721,0.322272749859
36,15,0.320711243163,0.316427611726,0.328321373584,0.332550369218
37,15,0.259425774679,0.247873051834,0.245135272898,0.240179579322
38,15,0.239374909299,0.236578267074,0.228188594943,0.242577346701
39,15,0.289021453665,0.356368598924,0.29967171058,0.340009451877
40,15,0.333755078294,0.329242954416,0.330071531626,0.336505346111
41,15,0.360458473386,0.356780710097,0.365496330959,0.359194944393
42,15,0.156413959396,0.168772923458,0.157979693681,0.155925930597
43,15,0.146615254415,0.153360779483,0.145298406712,0.147603023714
44,15,0.198271106699,0.177608573376,0.208956254189,0.196680557511
45,15,0.234246822804,0.263206034217,0.238800002179,0.223826995454
46,15,0.135868339286,0.135384505891,0.133613232214,0.133283781513
47,15,0.131147943324,0.121764807031,0.125692094188,0.123189741107
48,15,0.116695586844,0.104909907844,0.117138082262,0.102989227942
49,15,0.119907390203,0.115219346873,0.116659044774,0.120145258213
50,15,0.124624484519,0.132892365773,0.125087486578,0.131287597172
51,15,0.145563305129,0.136613171189,0.137996166322,0.147847164286
52,15,0.112540262312,0.121323023852,0.117913183977,0.127116950904
53,15,0.183456005901,0.198327039398,0.170468619022,0.214515610644
54,15,0.11183463632,0.105196813469,0.106545872524,0.107762103079
55,15,0.104401771662,0.151905510189,0.0966637350345,0.117106132464
56,15,0.14663196762,0.186023688455,0.171077427328,0.160992570358
57,15,0.200836631382,0.200424270565,0.163717625558,0.167925370726
58,15,0.25025396742,0.238614628888,0.244624941208,0.238167488178
59,15,0.208567027269,0.203097283913,0.206012579855,0.217039799613
60,15,0.160315599759,0.164173791819,0.155384784017,0.158164402107
61,15,0.122278744309,0.126310930545,0.144911336802,0.116436088538
62,15,0.21132846482,0.162859040609,0.181437688065,0.168244649056
63,15,0.19575314643,0.19676728853,0.235538141444,0.183170454194
64,15,0.319382294175,0.257885478174,0.300044974819,0.273496676196
65,15,0.133125073621,0.130813916239,0.133242055467,0.155348059409
66,15,0.435076251844,0.419150450922,0.44588064275,0.425499873271
67,15,0.719594124068,0.721397387948,0.725269711928,0.705354398174
68,15,0.175954711549,0.191497787309,0.193935443117,0.195247787036
69,15,0.195411625344,0.205208902715,0.228117055985,0.243520546446
70,15,0.328944810069,0.327490788274,0.329885282413,0.329056658398
71,15,0.187201993826,0.190403916726,0.187192154896,0.230247435355
72,15,0.178471592073,0.159605535217,0.16523887544,0.161145325736
73,15,0.315030430357,0.316513573984,0.323055746112,0.321634583825
74,15,0.126108749954,0.103494281313,0.103748296387,0.105262458888
75,15,0.10455819096,0.0840948292237,0.0839542065366,0.0808118401035
76,15,0.13445856556,0.137468577144,0.131850573673,0.123034806073
77,15,0.152164233272,0.141565095918,0.151678821863,0.161202459347
78,15,0.145452979369,0.148781330174,0.147337970485,0.167493988838
79,15,0.0984401567273,0.107816856484,0.0877764044654,0.0993758123337
80,15,0.110539364818,0.097659546957,0.11775520312,0.117150977046
81,15,0.11430583848,0.117831962873,0.115929023953,0.121667477764
82,15,0.133600607644,0.129129143216,0.135218365743,0.127584359729
83,15,0.136968685647,0.163114791115,0.164184428605,0.146000084205
84,15,0.139651142875,0.215886840193,0.141541402393,0.170004135923
85,15,0.125625436604,0.122622970498,0.140183647988,0.117860608382
86,15,0.134400749019,0.118291088053,0.122270199917,0.0982273787058
87,15,0.15291181434,0.177317992439,0.143008165291,0.14672310009
88,15,0.216364144133,0.215294815285,0.263490237495,0.221419280102
89,15,0.136191586767,0.136275785125,0.143968446624,0.17294649413
90,15,0.262410784835,0.269925645229,0.264907439705,0.28885151132
91,15,0.161459461617,0.172394490201,0.144399368638,0.189014314217
92,15,0.169794487781,0.156639648586,0.156122813991,0.225694716838
93,15,0.200603361565,0.192959277591,0.197658557678,0.205053600325
94,15,0.136738038467,0.137422227746,0.13547564509,0.129017100565
95,15,0.168418563027,0.16185285221,0.178639981843,0.165789242823
96,15,0.326323353221,0.337736180217,0.333684844158,0.32423078119
97,15,0.110405877851,0.118159850214,0.129486257298,0.146170459176
98,15,0.105279234697,0.169925524702,0.170049012135,0.153727333711
99,15,0.171404934454,0.104027392727,0.128447328101,0.138507107302
100,15,0.141685711564,0.141734003017,0.12872467693,0.146833472368
101,15,0.140724919007,0.181877058652,0.152851629411,0.161452445177
102,15,0.282027085674,0.157534436974,0.179691417184,0.142247210799
103,15,0.165292024115,0.179401640732,0.173024549072,0.164726678861
104,15,0.125101321669,0.171485759518,0.122065976156,0.121762151136
105,15,0.121447331596,0.174212293366,0.144077190788,0.138716962736
106,15,0.112133133289,0.132463529055,0.168251407598,0.208431467777
107,15,0.128077163236,0.119319299221,0.134596313423,0.121059265523
108,15,0.26979345325,0.249422732941,0.339858036558,0.228784794992
109,15,0.233507411102,0.236218413349,0.239783041922,0.238540873567
110,15,0.261451790514,0.358617606114,0.298791966968,0.31239001671
111,15,0.230251913531,0.221545675984,0.212280523338,0.217551389048
112,15,0.24864976673,0.228798761545,0.270719827099,0.242346158505
113,15,0.303091227707,0.232733336218,0.280772629075,0.205234815847
114,15,0.19624803026,0.218552776165,0.22122014731,0.183679617497
115,15,0.1446083311,0.13850622082,0.144649772169,0.154361764169
116,15,0.142345048284,0.135574558853,0.136409510439,0.144550003569
117,15,0.125693861356,0.131677057427,0.181195076854,0.124894390101
118,15,0.174322014841,0.183371918052,0.170790798016,0.170666537298
119,15,0.246404777848,0.255537015449,0.246388377873,0.255213527135
120,15,0.726365279438,0.722260013922,0.718412549069,0.720099488337
121,15,0.537411253316,0.560125348131,0.538153929707,0.5322613837
122,15,0.731725437696,0.732999529168,0.72952893485,0.740468673428
123,15,0.48897150473,0.479242807661,0.488909176098,0.475123157404
124,15,0.42083187827,0.413750169661,0.460591663938,0.437820033483
125,15,0.496693908239,0.482485178377,0.489074306399,0.491750731407
126,15,0.482184017929,0.475502053572,0.480464401015,0.469206505343
127,15,0.714727385931,0.680771287069,0.647838345197,0.682440859991
128,15,0.166013978999,0.162489732124,0.1935172835,0.172363642859
