cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.164657412363,0.165677601097,0.165358501448,0.165175037146
6,15,0.135266710808,0.136855382863,0.135281057497,0.130556835072
7,15,0.102387179285,0.104191960522,0.104729990799,0.103462220391
8,15,0.118264335594,0.118716496417,0.118127775754,0.118003537591
9,15,0.18189356697,0.191265753747,0.18948709144,0.184681575642
10,15,0.203466818152,0.199487803337,0.201944068595,0.197939510826
11,15,0.30800163404,0.303045469679,0.299105158541,0.300145274532
12,15,0.205354758748,0.199015170402,0.20313560548,0.200194635995
13,15,0.149439095279,0.143727996619,0.1498117266,0.145266819841
14,15,0.161746761744,0.159857214967,0.168002491452,0.164932977044
15,15,0.13076212734,0.1355872566,0.136401612701,0.143032230869
16,15,0.154413153484,0.16558120238,0.131854829621,0.148117922047
17,15,0.177318136223,0.20772479408,0.18205642101,0.221453546659
18,15,0.168551422496,0.18147417701,0.154459694993,0.155900867284
19,15,0.149568238615,0.158518458334,0.168888504035,0.16847033002
20,15,0.119417320649,0.129569580331,0.110583214227,0.104674407098
21,15,0.155580507087,0.201353433416,0.175355729528,0.161040693466
22,15,0.16455900103,0.163057284235,0.156386856479,0.160397968368
23,15,0.133551569346,0.137217842465,0.125038106091,0.131076110467
24,15,0.167141209843,0.154152340271,0.142190732816,0.157712701559
25,15,0.168346369838,0.155151706905,0.164599890843,0.157962476855
26,15,0.246690338022,0.265001772259,0.252385451826,0.26709048034
27,15,0.140516428304,0.140965971808,0.132647885357,0.140606807611
28,15,0.162803565926,0.159611906671,0.171453713079,0.179704357466
29,15,0.167131112463,0.160368513393,0.142698802163,0.173758017361
30,15,0.138612833453,0.151786425258,0.14217721671,0.135674046458
31,15,0.125779226085,0.116439271143,0.123242106434,0.117947133418
32,15,0.129401763575,0.127816392784,0.133914597958,0.123042754263
33,15,0.1867792825,0.181449783311,0.179466783378,0.15140590352
34,15,0.209517239618,0.210322547849,0.218107724908,0.204206986214
35,15,0.343071972521,0.334847984851,0.321233516248,0.313966911417
36,15,0.26330577477,0.257604427995,0.26095961337,0.257097474036
37,15,0.319186019766,0.305841958634,0.327886419577,0.361119341287
38,15,0.233115456582,0.244342199655,0.243165426437,0.235450408487
39,15,0.254575399002,0.254025913281,0.248224664714,0.257595012475
40,15,0.343112492886,0.330727628534,0.328772570898,0.332595170531
41,15,0.405664277253,0.402123661936,0.400825235977,0.406557074922
42,15,0.142922943045,0.147306874959,0.159718988751,0.151678935578
43,15,0.143172788361,0.141041538024,0.139348131276,0.136797662073
44,15,0.18717342806,0.190353179845,0.190579945751,0.189320041228
45,15,0.214760773411,0.21123350629,0.211861090156,0.213273536404
46,15,0.132267087447,0.134314452352,0.134464089842,0.137866998945
47,15,0.114892444395,0.134458501468,0.119679991478,0.163007478952
48,15,0.11267726342,0.108751576175,0.121611594372,0.108441994962
49,15,0.129309769123,0.141456064177,0.117203570745,0.116126842853
50,15,0.112823038345,0.11886944083,0.109694943713,0.123311615833
51,15,0.126888788295,0.140423279201,0.122016914757,0.144448239369
52,15,0.103306565714,0.105319762746,0.108060867133,0.114026796725
53,15,0.204320056586,0.202439914366,0.180170184738,0.20012474742
54,15,0.129420418317,0.124407785072,0.126497683747,0.122731675221
55,15,0.112024045239,0.119229153129,0.11530257978,0.114318019074
56,15,0.153598717255,0.129766132287,0.140891952436,0.128177264141
57,15,0.149731419989,0.166998287784,0.177960881678,0.153119614422
58,15,0.216984782329,0.211745122029,0.233316742211,0.220530261527
59,15,0.220070297586,0.208756649018,0.205482357406,0.217557459783
60,15,0.154200665877,0.156215914988,0.151857026407,0.152703188513
61,15,0.218272069868,0.19923228429,0.312870132404,0.20715718521
62,15,0.138126306449,0.151175523522,0.153778231006,0.134748362187
63,15,0.229740268328,0.176238673852,0.218858778572,0.204326445289
64,15,0.267204342638,0.303550146892,0.311658677417,0.303016285902
65,15,0.209966967843,0.246322282432,0.241973461776,0.202149483846
66,15,0.316992438386,0.321824098061,0.320966464227,0.320556623961
67,15,0.601859674405,0.592937768342,0.590231517692,0.585930501381
68,15,0.141707128034,0.189250536112,0.124193573438,0.128694336634
69,15,0.226067042054,0.157721368985,0.175539870224,0.182766036925
70,15,0.280110587167,0.27940026798,0.279458230775,0.277393082924
71,15,0.19264068652,0.22194973776,0.222819589276,0.200017107249
72,15,0.137942336129,0.131327515365,0.138733822726,0.14226675984
73,15,0.424724053952,0.40943793054,0.378167353086,0.402722125721
74,15,0.158295546955,0.137971497081,0.178700495152,0.130823250814
75,15,0.154092171053,0.11544655274,0.101842082238,0.125110633414
76,15,0.132314441227,0.132580512232,0.136985377105,0.135921023117
77,15,0.149972489968,0.147411206706,0.14974486182,0.144360628771
78,15,0.160348675612,0.134769033819,0.136850657881,0.125873503392
79,15,0.104633072027,0.0969568869606,0.102527375354,0.0938947692715
80,15,0.0906131175715,0.0913010691435,0.0936622857987,0.101725950565
81,15,0.138070894363,0.153232980515,0.167060850379,0.166255178908
82,15,0.149024352434,0.132817286368,0.135061993839,0.137976268942
83,15,0.148980105409,0.149741536119,0.146968539798,0.149131188638
84,15,0.120336038308,0.114607403883,0.138630429376,0.114906473723
85,15,0.163715377836,0.174323710414,0.155375014353,0.195795476251
86,15,0.185217553819,0.165744222167,0.148107175772,0.248350448155
87,15,0.135102553152,0.136674322446,0.131808836038,0.133912964714
88,15,0.261704249206,0.24919858303,0.261218290287,0.266953300536
89,15,0.129180957088,0.143987385663,0.130275046848,0.134290401603
90,15,0.279258343209,0.261857884232,0.266637895402,0.28542652404
91,15,0.11264109212,0.119713668944,0.1188843239,0.109871254362
92,15,0.148633725364,0.166613642205,0.149986181682,0.144428150959
93,15,0.194722957998,0.203607210559,0.195050790656,0.200081768383
94,15,0.139746081581,0.135557118418,0.126853476254,0.124381988644
95,15,0.142911194207,0.156576703739,0.144454393122,0.146212274327
96,15,0.328806406312,0.312884738599,0.333761078019,0.317471201772
97,15,0.120312443081,0.136422026188,0.120690487888,0.116114963529
98,15,0.167853453553,0.160411649153,0.165668585178,0.169867837761
99,15,0.125677489871,0.106788938194,0.123873830396,0.11109681781
100,15,0.138746273668,0.125559743303,0.134150629118,0.125757637647
101,15,0.100527571935,0.100381474859,0.101328108056,0.107559414547
102,15,0.153493744166,0.138261187525,0.137989055291,0.137295055688
103,15,0.182268863799,0.203316986137,0.174323255597,0.219272516677
104,15,0.102715885661,0.131270623044,0.143331037414,0.117497501291
105,15,0.242758779021,0.19849663111,0.103104198617,0.175643025481
106,15,0.156654529103,0.133170436274,0.132372893041,0.1102932621
107,15,0.098033486809,0.093598454812,0.113534040101,0.0991555323266
108,15,0.173797389764,0.166945475523,0.135587477024,0.199227998878
109,15,0.22507250821,0.231770510574,0.27026128056,0.228281297982
110,15,0.231780506945,0.229181322307,0.23275355744,0.229488428746
111,15,0.21387561753,0.230583089653,0.208375665164,0.220010790962
112,15,0.185921863014,0.200359530434,0.185626535366,0.187502431748
113,15,0.234407880455,0.218347926658,0.218801346621,0.213427849011
114,15,0.154395568155,0.151481287508,0.171167959603,0.157612307214
115,15,0.156633299333,0.149680973908,0.155227798354,0.150742732588
116,15,0.144947179709,0.193211168618,0.160497937711,0.22050819713
117,15,0.15258301886,0.15123429437,0.147367566226,0.163680619891
118,15,0.171135115043,0.169642007262,0.175261439033,0.165167211772
119,15,0.295608290129,0.286292584987,0.29355923727,0.284137699779
120,15,0.646113128175,0.636284789735,0.630303003121,0.62569696811
121,15,0.554677387675,0.541889273814,0.526899439838,0.547810780131
122,15,0.696813913235,0.645568373615,0.631534492458,0.608227105558
123,15,0.486657605043,0.543288679239,0.48774192705,0.544553552107
124,15,0.425496917764,0.428891192898,0.432595924063,0.438847000345
125,15,0.499751189069,0.49958664269,0.497226331301,0.495927330812
126,15,0.457507670904,0.48176194879,0.458359248018,0.459850433309
127,15,0.462160319265,0.458463046767,0.454002220185,0.463821345475
128,15,0.146046562189,0.169195138692,0.154155160493,0.14895729561
129,15,0.184537035,0.190375100085,0.207735662146,0.1658408787
130,15,0.10191163367,0.0980889630962,0.105709903437,0.107602472577
131,15,0.130580471703,0.138803934712,0.161327869676,0.152395350369
132,15,0.278760368875,0.277634814317,0.303757964986,0.280453203313
133,15,0.498613973584,0.498902574553,0.489386516908,0.49588365395
134,15,0.453331094166,0.444446266169,0.46187111061,0.465504689919
135,15,0.443826663369,0.432016521917,0.440493580111,0.441554911747
136,15,0.385971774502,0.33255731333,0.328922504004,0.354803162001
137,15,0.280621391512,0.293792379829,0.283182064182,0.294341129655
138,15,0.212627199069,0.228343944197,0.226967777649,0.222482384987
139,15,0.198492554368,0.185721915035,0.229618446646,0.209930232475
140,15,0.10462929664,0.0858605804384,0.0910511727776,0.0839740023577
141,15,0.138909755327,0.14682728179,0.118648488196,0.14560662506
142,15,0.150418052736,0.117674374608,0.141427340429,0.142745142499
143,15,0.215602928977,0.236678008319,0.258610597195,0.194940237346
144,15,0.133155102612,0.122502118455,0.126375247569,0.119402093741
145,15,0.110646000767,0.106486939453,0.105895227658,0.098227826893
146,15,0.0911632890036,0.0898999548857,0.0987137457413,0.0831122953245
147,15,0.101401988417,0.0942490213167,0.0984243746939,0.109072719982
148,15,0.0999774136968,0.113745965102,0.122777223175,0.14335693101
149,15,0.188282903181,0.151248822007,0.131973606558,0.152100461553
150,15,0.0793106350475,0.0817068082796,0.0806438018741,0.0767336198956
151,15,0.0966559349031,0.101797650558,0.0928997900785,0.103405629092
152,15,0.159270981314,0.145419530209,0.138195674892,0.139289676102
153,15,0.14951577625,0.161777669885,0.161966727216,0.151228891059
154,15,0.152623727697,0.167782704391,0.164912150896,0.163023026607
