cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.171474320056,0.171351156747,0.171842098271,0.170855358395
6,15,0.138856712843,0.136485365702,0.135041182197,0.136115521741
7,15,0.154503100876,0.14858012469,0.143297843768,0.145821881978
8,15,0.124520794379,0.123176479275,0.120511383322,0.124983477231
9,15,0.257104122647,0.256233936377,0.246660508005,0.245579236394
10,15,0.205054933327,0.202517386383,0.20983911171,0.208871929629
11,15,0.316226314937,0.31287729005,0.31584199646,0.320640775797
12,15,0.219407548067,0.224518944953,0.228819078264,0.218602738244
13,15,0.189392460274,0.199239296378,0.192884990789,0.201748963916
14,15,0.252240410912,0.24351438338,0.232145822948,0.257368442932
15,15,0.230172752552,0.232419809419,0.212533579647,0.221950142514
16,15,0.183558069314,0.179603473469,0.18945809085,0.199885447123
17,15,0.195969140272,0.193352071615,0.180814132762,0.180773051333
18,15,0.153797309112,0.151190237938,0.14608885087,0.150807878325
19,15,0.16169135087,0.160032978951,0.16076755901,0.158807483121
20,15,0.175834009418,0.162253283153,0.188639271892,0.175623977351
21,15,0.129189789617,0.133207183022,0.12012580853,0.118818530472
22,15,0.187198608663,0.183664284069,0.183523340803,0.185864607227
23,15,0.180328037528,0.192937933837,0.193906406467,0.192612577178
24,15,0.159458477323,0.153720461963,0.18928436779,0.189543645415
25,15,0.164255415824,0.16859938767,0.172696028199,0.177226440169
26,15,0.303303483887,0.299527170331,0.299308565861,0.320997880112
27,15,0.175829339484,0.196408615132,0.195608962134,0.196975128286
28,15,0.229434873049,0.211173244472,0.175431297582,0.202939372422
29,15,0.199551062694,0.167819572501,0.182912071736,0.169598424175
30,15,0.164548716601,0.13413668369,0.141915692786,0.164233131949
31,15,0.145432001345,0.155696742398,0.155039429032,0.146007216991
32,15,0.123664249248,0.132447541408,0.115935271873,0.120106857991
33,15,0.153161469203,0.154325815374,0.157340879122,0.164878060801
34,15,0.242516590664,0.235801410782,0.213090528858,0.206383889105
35,15,0.301334105237,0.314764605118,0.291114141531,0.318358106372
36,15,0.313880781607,0.32452849298,0.299706592174,0.299695271788
37,15,0.335494599501,0.336147090377,0.332916853681,0.344865986491
38,15,0.257096252953,0.25636821244,0.260801753996,0.264099782144
39,15,0.285878246057,0.293419582334,0.263086898922,0.262388080914
40,15,0.303820361956,0.312000618338,0.300348537685,0.313471203301
41,15,0.346271204974,0.343329701204,0.342913952998,0.347092916544
42,15,0.17518839213,0.175295430925,0.178554149259,0.171736472405
43,15,0.133675818723,0.136894412546,0.132342355176,0.137919694443
44,15,0.17944113235,0.17397527169,0.165005202123,0.22251562848
45,15,0.230760340912,0.226122578493,0.218422685746,0.231667106632
46,15,0.15696210349,0.169133359086,0.162892556334,0.156534983766
47,15,0.146010960375,0.140809914905,0.143250651105,0.156522896702
48,15,0.127726192434,0.117094849818,0.128585221005,0.147872968378
49,15,0.124768349329,0.122361646519,0.130208625296,0.134293845541
50,15,0.119029005916,0.126147735019,0.124560651638,0.118837324536
51,15,0.132884347618,0.123128677846,0.153998594155,0.13252026665
52,15,0.128075673063,0.118186022207,0.112063935688,0.116420678043
53,15,0.21205078844,0.173567058417,0.184563527543,0.222147502645
54,15,0.0954530573539,0.0849341103043,0.0839464348722,0.0942672966707
55,15,0.113595960711,0.104955158927,0.110617709004,0.107159835769
56,15,0.204642386592,0.184066499589,0.148642084797,0.16925576804
57,15,0.139335782534,0.143561223084,0.164836784487,0.163367974728
58,15,0.251288693389,0.25951869443,0.262108393276,0.261699478112
59,15,0.206999660583,0.196428734599,0.203328904394,0.2057078867
60,15,0.118959655613,0.123292315413,0.123541366537,0.133197240932
61,15,0.123834096634,0.120065018187,0.11330420682,0.118209215171
62,15,0.156428927466,0.155320080497,0.155442274817,0.154126874931
63,15,0.156656686414,0.158754199863,0.160063515071,0.1584011
64,15,0.383594307893,0.361538437269,0.294696430248,0.312068922252
65,15,0.16625157964,0.17196501628,0.173260110389,0.181189509626
66,15,0.433697827348,0.448086561615,0.493975515712,0.404505165033
67,15,0.633759228923,0.626263902848,0.629999611685,0.628549896223
68,15,0.170072272528,0.178741183886,0.157446858772,0.189268133449
69,15,0.346182015707,0.280653725403,0.251161505226,0.27730456552
70,15,0.313608698832,0.336740737717,0.319190589781,0.28641555171
71,15,0.201849176404,0.215550386649,0.20839583239,0.207509545866
72,15,0.156777065709,0.147664448167,0.154551469866,0.150033304279
73,15,0.351234138649,0.329407538462,0.331476499061,0.330087709806
74,15,0.0964050650554,0.0974933426974,0.0962431796262,0.0988224833847
75,15,0.143921587511,0.114069214689,0.113856407376,0.113006536027
76,15,0.14768637072,0.120878566733,0.14683137034,0.127184436379
77,15,0.131329173402,0.138085070601,0.135515585377,0.131026821436
78,15,0.12849919422,0.122956355227,0.114978779549,0.122944611385
79,15,0.103034808524,0.101872120834,0.0878216743926,0.10745232427
