cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.152680441745,0.154062128271,0.151241576152,0.150798862141
6,15,0.156833730058,0.163514049644,0.163134190612,0.159269316974
7,15,0.133316677921,0.134453393179,0.133848695035,0.132641111716
8,15,0.139832506588,0.140602195874,0.139573223523,0.147345631429
9,15,0.207971217755,0.205766447417,0.204610593817,0.207163611672
10,15,0.18045618943,0.18367688059,0.181824333602,0.185227900786
11,15,0.328473580283,0.319785746846,0.322807495469,0.3100990804
12,15,0.214291027129,0.208014848384,0.218805331085,0.217733356886
13,15,0.169941466537,0.169732684733,0.170770086377,0.192097817355
14,15,0.177872611377,0.174416683181,0.180908074992,0.171861326801
15,15,0.124889256449,0.115358933986,0.13087931797,0.12650980494
16,15,0.146282365686,0.140836593001,0.150876374157,0.153232079611
17,15,0.227431133179,0.228914012575,0.23683158499,0.213615606379
18,15,0.161398005565,0.152520104427,0.155781892311,0.159592733631
19,15,0.135616895607,0.128304344152,0.132101023693,0.12689349733
20,15,0.120353860591,0.126239199686,0.121278996836,0.124853542292
21,15,0.179792287304,0.158100948337,0.223890709069,0.203188774933
22,15,0.196251368779,0.184700725738,0.186288372562,0.179046221659
23,15,0.218789135241,0.172258450859,0.231576876915,0.154189431629
24,15,0.15792379764,0.145760281863,0.144143036771,0.153869967445
25,15,0.142035012041,0.168655541108,0.156234704041,0.146352309993
26,15,0.249153244576,0.261053240181,0.243805462969,0.244277862359
27,15,0.147934009092,0.171402403798,0.183527694345,0.180476912459
28,15,0.158598781435,0.18152917404,0.18171037641,0.174965532133
29,15,0.145596895605,0.15117559166,0.152304524502,0.155109671049
30,15,0.122385911632,0.120601898624,0.141391992959,0.116264425422
31,15,0.107179750561,0.12672611088,0.113821336615,0.107150200717
32,15,0.12240636307,0.115594736922,0.119176550049,0.130086210543
33,15,0.143438961785,0.142016990608,0.16129110693,0.168536537801
34,15,0.156907103996,0.162145947822,0.146999463038,0.142671381499
35,15,0.365351335992,0.375185483991,0.357390293177,0.362063032538
36,15,0.27215195623,0.254511463882,0.254522925069,0.26649648336
37,15,0.268812357354,0.252713394386,0.260778187957,0.262911041941
38,15,0.235316556112,0.243665727706,0.233481803566,0.241099031831
39,15,0.294328697093,0.276497363781,0.295669304409,0.281429787507
40,15,0.300464032507,0.30751114066,0.299866726543,0.303066000877
41,15,0.306158459109,0.301166155814,0.308401383133,0.327023640112
42,15,0.157848522056,0.148793650708,0.155567439416,0.154698025912
43,15,0.148290557941,0.140893357957,0.140758837509,0.140723337234
44,15,0.197072487753,0.208662162945,0.227314956435,0.186949878033
45,15,0.245946242463,0.245667996561,0.226481668226,0.209548538596
46,15,0.140447360887,0.140819343934,0.134839167004,0.132104836093
47,15,0.157029116237,0.176769297399,0.162896047657,0.157513384086
48,15,0.113353707287,0.124869478169,0.118684141176,0.118621563377
49,15,0.106219401715,0.10522545465,0.110844807572,0.129129737173
50,15,0.140578652643,0.121008305784,0.127327415234,0.125256738686
51,15,0.156947882411,0.140147437559,0.146471219746,0.139700517112
52,15,0.141827871109,0.138873660454,0.136751191831,0.143044577869
53,15,0.185474646631,0.181786831975,0.179424962208,0.17743158995
54,15,0.127081057044,0.11822683461,0.115180532537,0.120272770778
55,15,0.118478675398,0.114018144222,0.117218180917,0.121092253517
56,15,0.135059804037,0.149654923212,0.135501543659,0.150992110213
57,15,0.156277536509,0.161930039248,0.157803239423,0.15557045309
58,15,0.222230226785,0.237434128623,0.21106331674,0.241623318833
59,15,0.239335854265,0.249673074562,0.214262118573,0.247619099464
60,15,0.152560138055,0.153928090165,0.154653153211,0.152494264995
61,15,0.118034497981,0.140344840976,0.128049641629,0.140130253725
62,15,0.182456332972,0.183267560282,0.182818643673,0.212136679057
63,15,0.173928236023,0.144828286591,0.145074863709,0.178931505966
64,15,0.299677019369,0.281492482299,0.284360109978,0.28098844873
65,15,0.185824908531,0.181181654969,0.182344845414,0.193426963417
66,15,0.35498902411,0.343995012311,0.342178686861,0.344628823113
67,15,0.647492180756,0.649998780899,0.66068376657,0.658063437906
68,15,0.129559608306,0.146570207509,0.139522971456,0.157090127985
69,15,0.177423859985,0.166875284468,0.171933869757,0.17587984393
70,15,0.278859919563,0.299138202456,0.287124901081,0.279094929026
71,15,0.303324985284,0.227667819328,0.307304570674,0.195027744947
72,15,0.142549087461,0.139933840183,0.141549687748,0.145582735139
73,15,0.324237827244,0.311725420115,0.321301169094,0.330209946771
74,15,0.111519506269,0.111179000233,0.122381562532,0.103401279027
75,15,0.098895131335,0.09404413216,0.0866392075668,0.0951666990914
