cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.153381997526,0.151605551372,0.151061436545,0.152363692868
6,15,0.140040968611,0.133249750113,0.13662539551,0.134252576048
7,15,0.143261249086,0.147364393256,0.140573325845,0.144986024924
8,15,0.122733430836,0.126474892113,0.124928588373,0.127137781667
9,15,0.204860870075,0.204359893378,0.203796775474,0.20605528162
10,15,0.192751503756,0.193366313116,0.186591936296,0.187300750728
11,15,0.333355740544,0.338745038124,0.334583453372,0.342218174019
12,15,0.186280991734,0.181840239017,0.182807918443,0.197425770358
13,15,0.171182394625,0.181911046664,0.176919567524,0.174108010369
14,15,0.194934093821,0.210336182045,0.21452186898,0.199092194612
15,15,0.141844134221,0.144800563977,0.148408014001,0.138806534154
16,15,0.135826988056,0.129843848555,0.120942060564,0.13245645463
17,15,0.237650304665,0.230542903229,0.230816560904,0.243350387171
18,15,0.144526091424,0.13873844054,0.132751977703,0.132484945726
19,15,0.147023042519,0.138171952775,0.142900604812,0.156663211389
20,15,0.171340416779,0.15343049314,0.135527175135,0.164149989095
21,15,0.127473611667,0.12794976922,0.129136757244,0.132337984504
22,15,0.159340421378,0.163994585899,0.17680015981,0.191684336942
23,15,0.137338502824,0.158663396373,0.154451545026,0.131968464806
24,15,0.126110312392,0.134287586179,0.117094061798,0.12876413347
25,15,0.13536141059,0.153796811605,0.135458666123,0.136919059013
26,15,0.221931394114,0.2179015817,0.22522204039,0.214322845551
27,15,0.203909491898,0.204050772893,0.202186174983,0.192574817414
28,15,0.144640785323,0.138241210324,0.135818261079,0.14240077292
29,15,0.120436097752,0.130146669726,0.126379485633,0.124492607753
30,15,0.143833874666,0.157978082057,0.15047649222,0.165899624807
31,15,0.127036320315,0.140657515464,0.129241445751,0.138034086448
32,15,0.118337986818,0.132983477786,0.145842277381,0.108343707952
33,15,0.145300774801,0.219369703526,0.204059670607,0.166288948069
34,15,0.238044176316,0.241723887727,0.222920683207,0.227502240536
35,15,0.352958111729,0.382656997041,0.352611414089,0.368339129354
36,15,0.267264966158,0.276951226974,0.265455530088,0.274757295347
37,15,0.299203539736,0.303335650024,0.281114212144,0.323741955882
38,15,0.247877446616,0.251056786739,0.245029905098,0.235071885202
39,15,0.25327639384,0.257393295176,0.254971499311,0.264093949035
40,15,0.331201639901,0.328922748118,0.327333381952,0.32069363673
41,15,0.342723424034,0.3567254957,0.33221785035,0.348991465948
42,15,0.13068103446,0.132163319238,0.135149667512,0.138899856878
43,15,0.132446601653,0.133072344362,0.134277589059,0.140414886434
44,15,0.193975656485,0.189622701382,0.190022463368,0.192072879891
