cycle,count,mae-o,mae-w0.25,mae-w0.5,mae-w.75
5,15,0.209636295577,0.210276928024,0.198433262127,0.197369707824
6,15,0.13553879269,0.135631887507,0.135347844591,0.13588248494
7,15,0.136988640338,0.136820573551,0.14062523075,0.138589627824
8,15,0.145468236814,0.142386409946,0.146047679826,0.149819597745
9,15,0.201367144106,0.202379861995,0.20244389844,0.20156723559
10,15,0.206797384548,0.214871503536,0.206140420067,0.210120964526
11,15,0.3112424042,0.307459658797,0.314339344499,0.304057211579
12,15,0.345619947125,0.324522006487,0.340975425884,0.336197181601
13,15,0.191392606043,0.178627221745,0.192535944125,0.193916972799
14,15,0.147244241982,0.154209730786,0.156259249742,0.158666818863
15,15,0.174653046201,0.174961669537,0.173876034082,0.169340371407
16,15,0.168240418185,0.165069743766,0.166350189998,0.156926842116
17,15,0.191791007103,0.206555807802,0.199222068613,0.1892604379
18,15,0.160035420902,0.179771322318,0.172782875874,0.174139542536
19,15,0.193333062213,0.176613265389,0.174448701439,0.194029320335
20,15,0.147328270847,0.13101202465,0.129218491665,0.122158205696
21,15,0.210999372879,0.180215473689,0.173638272895,0.188853228014
22,15,0.218886978153,0.183066151682,0.204013149926,0.227945977456
23,15,0.234679183469,0.211935616208,0.191703154028,0.22731908671
24,15,0.12586299297,0.122498011386,0.130082156087,0.122147301606
25,15,0.168719989056,0.188085297867,0.185264732844,0.164055515391
26,15,0.334925421319,0.345456109649,0.337741266363,0.37259459739
27,15,0.194944763153,0.174939324014,0.174978146328,0.190886838668
28,15,0.125145181558,0.132423733189,0.141329741329,0.129325530071
29,15,0.221548445006,0.196318346931,0.215996335303,0.209630520634
30,15,0.155580690787,0.209524785239,0.138412604845,0.173967441121
31,15,0.119114384723,0.113521742463,0.112313157643,0.110780556157
32,15,0.126258656757,0.115682265347,0.10970515071,0.100666420056
33,15,0.146530023108,0.170048916695,0.146649913262,0.154734184888
34,15,0.267159440729,0.274847078585,0.269535756873,0.267858541054
35,15,0.355447611777,0.372678309505,0.333909651632,0.361315792135
36,15,0.298677870355,0.296154790628,0.284030319005,0.300458937516
37,15,0.344209804907,0.38999463388,0.34166446214,0.354921034015
38,15,0.253342146302,0.259633343739,0.277816527923,0.254847762609
39,15,0.272698865851,0.274052530092,0.303925771194,0.299353488597
40,15,0.359330916982,0.336720603094,0.369244723905,0.355259560284
