cycle,count,mae,rmse
50,15,0.117069725567,0.143460299313
51,15,0.125501982733,0.155012320821
52,15,0.208596766784,0.253395451491
53,15,0.136030043826,0.166405365795
54,15,0.125863905241,0.156036475624
55,15,0.165706404082,0.197391443391
56,15,0.110787547749,0.148089965389
57,15,0.0999550460209,0.129512622086
58,15,0.194732819238,0.23699323246
59,15,0.145199051488,0.170293727359
60,15,0.130678969672,0.159465207835
61,15,0.231061404177,0.291504344015
62,15,0.175666495149,0.220115922588
63,15,0.150980572882,0.205228024279
64,15,0.324384307085,0.369679605727
65,15,0.196145124454,0.250239124299
66,15,0.240297563634,0.306619977726
67,15,0.745476756297,0.840727069518
68,15,0.231487686902,0.286567470101
69,15,0.273827579554,0.33137724867
70,15,0.47316795034,0.59052377302
71,15,0.344968580824,0.419659106945
72,15,0.273553112761,0.34700997298
73,15,0.472126503584,0.578110669296
74,15,0.166090748634,0.199923139963
75,15,0.149391354932,0.176948413572
76,15,0.24099481424,0.322094766573
77,15,0.16251649448,0.209190523822
78,15,0.152166206791,0.186300494546
79,15,0.102911889343,0.132443434159
80,15,0.125029755899,0.154915300576
81,15,0.10592998045,0.129996123175
82,15,0.197378722978,0.249728044306
83,15,0.285683883531,0.356644508615
84,15,0.20098442881,0.237781506354
85,15,0.221216138075,0.256653585959
86,15,0.211416961456,0.250674587897
87,15,0.189674587646,0.228446906637
88,15,0.219520585947,0.261364961579
89,15,0.222982717532,0.259503477135
90,15,0.203330252415,0.265487161956
91,15,0.159414359494,0.179428301635
92,15,0.18587053702,0.231389670192
93,15,0.185189845624,0.230829565621
94,15,0.126089630844,0.15386849456
95,15,0.121847173148,0.148368347524
96,15,0.311451647599,0.370330047044
97,15,0.117511582726,0.142703920732
98,15,0.193005555543,0.23545552529
99,15,0.181383148248,0.211541923171
100,15,0.226045708053,0.269229848202
101,15,0.232315180785,0.283644174823
102,15,0.253414879153,0.294285341271
103,15,0.193465838474,0.239742749794
104,15,0.218993048477,0.262422363314
105,15,0.312115397649,0.357935329954
106,15,0.178666118766,0.219295397712
107,15,0.221324948295,0.263515229352
108,15,0.155501987209,0.188869465701
109,15,0.198478827408,0.24591729643
110,15,0.159515374169,0.228676236252
111,15,0.145098912969,0.184279094505
112,15,0.220581308972,0.258209160808
113,15,0.14200198842,0.178530942445
114,15,0.17598269892,0.223108310517
115,15,0.159024034348,0.193044019758
116,15,0.300653865689,0.365821175777
117,15,0.229493316641,0.27700439846
118,15,0.293304680219,0.366628200102
119,15,0.315606596798,0.392954585803
120,15,0.793513167188,1.04447213963
121,15,0.631530609121,0.798035116641
122,15,0.679334696176,0.920046774398
123,15,0.565623715738,0.699950866202
124,15,0.427990328114,0.514056104506
125,15,0.503922204336,0.639229952924
126,15,0.526269442962,0.678341614824
127,15,0.694594871674,0.833648594638
128,15,0.192945629914,0.234889226063
129,15,0.174682081575,0.238970215316
130,15,0.170673066677,0.200682600808
131,15,0.254125276609,0.330800753023
132,15,0.331875747101,0.441754263555
133,15,0.351618486855,0.42160940959
134,15,0.650107696304,0.738140129576
135,15,0.423497253879,0.525110992587
136,15,0.226802427508,0.2717718214
137,15,0.280730023409,0.35425962081
138,15,0.208133471914,0.279145873117
139,15,0.191408323984,0.233744099507
140,15,0.161246397153,0.194903026041
141,15,0.15641135388,0.191760429271
142,15,0.149021051977,0.203492062368
143,15,0.155916102571,0.22506021765
144,15,0.215594658953,0.251489769823
145,15,0.13090059967,0.172755985644
146,15,0.239530341773,0.281846626846
147,15,0.168061586219,0.196695188096
148,15,0.170943694201,0.207535076428
149,15,0.088977149151,0.116886438277
150,15,0.26274716105,0.308857694774
151,15,0.235530128898,0.285782720232
152,15,0.121361970897,0.150292018248
153,15,0.17334922139,0.234202408262
154,15,0.182003558521,0.283565219531
155,15,0.216648510677,0.287337302247
156,15,0.121930035771,0.162084408742
157,15,0.220222210895,0.266763375967
158,15,0.21827633442,0.286146251398
159,15,0.132828042565,0.15667027263
160,15,0.143998441426,0.173735019096
161,15,0.114910148837,0.141583035045
162,15,0.123705034063,0.164101341912
163,15,0.140836036882,0.167015114844
164,15,0.15650488829,0.195608397383
165,15,0.202171170227,0.254050839807
166,15,0.15239715952,0.187887295236
167,15,0.17866308647,0.207710867072
168,15,0.143553736438,0.173177508496
169,15,0.129945173485,0.155591175
170,15,0.14016399816,0.165106640657
171,15,0.227457746071,0.269313381911
172,15,0.227081264243,0.28616867931
173,15,0.202499767375,0.249973548094
174,15,0.150232569442,0.181835727624
175,15,0.183246123719,0.232125245551
176,15,0.206782451037,0.253148036419
177,15,0.143482476898,0.168023236476
178,15,0.101809809263,0.122897990438
179,15,0.13236466341,0.158450956837
180,15,0.103245843776,0.124745662471
181,15,0.105850448979,0.133355392007
