0,0.013443373,0.014218974,0.049034866,0.017315405,0.027412889,0.057476722,0.037056341,0.046933061,0.036644293,0.047390238,0.035177784,0.029629162,0.044065047,0.052074243,0.062517551,0.061831429,0.062830154,0.021076801,0.052957206,0.02999965,0.051208885,0.055329883,0.028070386,0.035954534,0.058119441,0.06550236,0.063839942,0.059418437,0.028110521,0.049427514,0.038609937,0.025932091,0.031730736,0.035507965,0.035096383,0.022521684,0.053782615,0.037430224,0.024500876,0.048636999,0.026829418,0.02353305,0.022379264,0.021548766,0.064309616,0.01347011,0.010995211,0.012953139,0.010355931,0.035990709,0.020040885,0.053824661,0.05948378,0.043975054,0.020275481,0.011750843
0.013443373,0,0.021433301,0.051686109,0.022430802,0.031755737,0.060947241,0.036090866,0.06038757,0.042551366,0.051881579,0.044504586,0.030388465,0.044549967,0.05294554,0.068257575,0.073576313,0.076232284,0.029273174,0.051152678,0.031244154,0.051957931,0.053347055,0.032314186,0.036276994,0.063890173,0.072120343,0.072315544,0.062907568,0.03801198,0.058717527,0.046783905,0.026460767,0.039830962,0.03775227,0.042467729,0.033087497,0.053369991,0.04197709,0.034018354,0.044900992,0.032833458,0.031088784,0.023761962,0.026734254,0.071505204,0.010006115,0.008562986,0.007337275,0.01249204,0.043008977,0.019916722,0.053161431,0.064963786,0.036394987,0.018701661,0.00549382
0.014218974,0.021433301,0,0.035157495,0.017061488,0.015481117,0.061494854,0.022951654,0.030313426,0.024846346,0.049952712,0.03196281,0.041674877,0.050197337,0.058934007,0.066393575,0.049682522,0.05126898,0.030121024,0.053712031,0.033694937,0.056251232,0.063231278,0.015299396,0.030601338,0.054784377,0.062079611,0.06294266,0.065838955,0.022757837,0.040289627,0.051256458,0.03776058,0.024950166,0.019926609,0.044128448,0.014165238,0.042551689,0.026642885,0.025099887,0.034334016,0.023566613,0.019898293,0.035731697,0.010323983,0.082114392,0.024997491,0.020933987,0.023605954,0.020277768,0.038501535,0.035397003,0.06956291,0.051112107,0.05600512,0.035264874,0.019965999
0.049034866,0.051686109,0.035157495,0,0.03639659,0.026813232,0.154047547,0.011927255,0.073731198,0.08277032,0.136555162,0.095602739,0.106641373,0.132245071,0.132621455,0.157668882,0.109183473,0.061831828,0.078344987,0.132638237,0.085939005,0.140425635,0.144732317,0.047806273,0.085683813,0.136410968,0.150732563,0.152155173,0.154970879,0.03640563,0.057831563,0.07400028,0.095898806,0.069664962,0.017562776,0.120127141,0.040373873,0.036067856,0.016797872,0.041126741,0.01173825,0.04659504,0.039518216,0.094749139,0.034273846,0.162365506,0.054382995,0.049945092,0.05968158,0.058464627,0.092349355,0.0864289,0.150245497,0.037786404,0.12753456,0.088236899,0.04956819
0.017315405,0.022430802,0.017061488,0.03639659,0,0.017153885,0.073265108,0.028011742,0.051152484,0.04701816,0.062964666,0.034898124,0.040888385,0.066447567,0.068003635,0.076845655,0.070688815,0.056025598,0.021348604,0.072421639,0.035797926,0.061363964,0.068211962,0.032140943,0.043805806,0.072562218,0.078389843,0.081052444,0.067125669,0.017022954,0.039575995,0.028113469,0.032138364,0.029961811,0.03149757,0.04767345,0.018075828,0.045344581,0.022626056,0.014600815,0.043403866,0.016088904,0.014432078,0.0323854,0.021267382,0.06953518,0.026458347,0.021264588,0.02317199,0.019896649,0.033551111,0.027568828,0.067974563,0.0404169,0.05533006,0.029961525,0.019174168
0.027412889,0.031755737,0.015481117,0.026813232,0.017153885,0,0.090333087,0.016805664,0.048906492,0.04822459,0.071211929,0.042259734,0.062860719,0.074909186,0.079107119,0.091041419,0.075541295,0.055214535,0.046538338,0.075656248,0.039766248,0.078323723,0.087122265,0.022408595,0.040135802,0.083749815,0.093305132,0.094900482,0.090633725,0.022639591,0.045932831,0.057961338,0.051663242,0.036804293,0.01471604,0.071305917,0.014820854,0.027608379,0.010997692,0.021151779,0.028161243,0.021270294,0.022362265,0.05068179,0.015499543,0.102575821,0.036551265,0.032269437,0.037812639,0.033121167,0.040265201,0.050608888,0.098089917,0.038320666,0.073355661,0.053990626,0.030498666
0.057476722,0.060947241,0.061494854,0.154047547,0.073265108,0.090333087,0,0.121726801,0.076779756,0.047285619,0.016802383,0.036171378,0.024206624,0.017163271,0.030212133,0.016742931,0.071694555,0.124677662,0.044712499,0.021429423,0.042386377,0.010171159,0.020822145,0.071483981,0.039695564,0.019662613,0.020696673,0.016558992,0.009866783,0.089275598,0.103866788,0.098024167,0.034233544,0.054164946,0.11458386,0.023932079,0.074850711,0.121023465,0.122764579,0.087899037,0.142894489,0.075775961,0.082266348,0.036020792,0.069106749,0.039205193,0.072940039,0.063861055,0.056500775,0.052666536,0.050649754,0.046006119,0.022081588,0.149846257,0.029428331,0.04025466,0.062067107
0.037056341,0.036090866,0.022951654,0.011927255,0.028011742,0.016805664,0.121726801,0,0.058692336,0.060025865,0.104029882,0.073404886,0.08358212,0.099823032,0.104167927,0.123627074,0.08744046,0.058188701,0.065066237,0.100728409,0.064229195,0.110191816,0.115324651,0.032284521,0.058974917,0.107178192,0.119317436,0.121744828,0.125276686,0.030125429,0.04985666,0.068928779,0.073211781,0.053514939,0.010290835,0.093726187,0.029084294,0.028504844,0.013243516,0.036484542,0.010448029,0.0357671,0.027989551,0.075838184,0.020227092,0.135776828,0.042351218,0.037348652,0.045032383,0.045424506,0.073031105,0.070792383,0.121801962,0.042565598,0.097867983,0.071610289,0.036487174
0.046933061,0.06038757,0.030313426,0.073731198,0.051152484,0.048906492,0.076779756,0.058692336,0,0.013424976,0.075106062,0.066198236,0.075599357,0.079524635,0.108418735,0.082594114,0.015087241,0.026766745,0.059231843,0.089499846,0.056274546,0.086418074,0.109409796,0.02138632,0.069236591,0.054992256,0.054035121,0.059433278,0.087700481,0.039428144,0.032458382,0.080271854,0.073252889,0.060041063,0.057113891,0.05807219,0.03278336,0.066807262,0.060640524,0.056739305,0.064564106,0.034898971,0.042834919,0.060271049,0.04759313,0.125843777,0.068084726,0.063994356,0.064386315,0.057582814,0.072935785,0.077231402,0.099190673,0.064646873,0.075521409,0.067797768,0.058444206
0.036644293,0.042551366,0.024846346,0.08277032,0.04701816,0.04822459,0.047285619,0.060025865,0.013424976,0,0.048271009,0.053408957,0.050328588,0.048448398,0.075591375,0.05650511,0.012146353,0.049739353,0.048240594,0.055044006,0.043571055,0.057327001,0.073981248,0.01798485,0.046315509,0.033418282,0.033311558,0.034512117,0.061111657,0.045683754,0.042290138,0.079552732,0.050332545,0.047756979,0.055867496,0.037724831,0.035893869,0.07074632,0.06672387,0.058909492,0.068253335,0.04140334,0.04348777,0.043025135,0.039486763,0.099842967,0.051399311,0.046985977,0.045938506,0.041728795,0.06131914,0.056597442,0.07064388,0.082859692,0.051509065,0.04654569,0.043759948
