cycle,count,mae,rmse
24,150,0.721563065005,1.09908170045
25,150,0.801617200157,1.10668424465
26,150,0.806343420848,1.08519177897
27,150,0.979548747399,1.2960048705
28,150,0.994268348562,1.36006557209
29,150,0.903189627256,1.22248922824
30,150,1.08272183701,1.39873214899
31,150,1.3053796606,1.86329097068
32,150,1.40469283155,2.03408774588
33,150,1.46096007249,2.07579016053
34,150,1.35321557941,2.02748824792
35,150,1.18006618572,1.85162318997
36,150,1.19549754439,1.61900053206
37,150,1.3093513345,1.85540615851
38,150,1.38232778913,2.22131760825
39,150,1.59091039396,2.13868840893
40,150,1.48275375569,2.03219812255
41,150,1.63513670353,2.35978212566
42,150,1.71079835045,2.56660542224
43,150,1.72605711334,2.38575943808
44,150,1.65788592074,2.23873218749
45,150,1.39181799979,2.01080470872
46,150,1.14480310741,1.67160467364
47,150,0.754086939411,1.03723809985
48,150,1.05172494003,1.67343279553
49,150,0.813915031516,1.2700909016
50,150,0.796012993032,1.09985950457
51,150,0.861531194564,1.16389871235
52,150,0.878395261573,1.22159228703
53,150,0.939878404015,1.22870893234
54,150,0.958597622194,1.21531969785
55,150,0.975405661475,1.33520673115
56,150,1.40393578656,1.91843499998
57,150,1.66798750402,2.4995222692
58,150,1.79318619963,2.54545671071
59,150,1.79807316623,2.64667020042
60,150,1.61571169927,2.37793305345
61,150,1.36580629607,1.9374123222
62,150,1.406671618,2.06993785072
63,150,1.63516999406,2.28479419745
64,150,1.5690958138,2.23958627645
65,150,1.75872863136,2.46942648961
66,150,2.1009601838,2.87338625549
67,150,1.65125863634,2.50885052142
68,150,1.03260196788,1.49896601327
69,150,1.21275572089,1.88008052015
70,150,1.04246750802,1.48573806056
71,150,0.713762395736,1.04716136687
72,150,0.889718837192,1.30431783342
73,150,0.832421831501,1.21143679974
74,150,0.874589502494,1.18249995919
75,150,1.10930871487,1.48184718512
76,150,1.07979223713,1.46354189737
77,150,1.07912126669,1.41420470741
78,150,0.870310747536,1.18647121402
79,150,0.835239891188,1.08371285599
80,150,0.987383559949,1.3518511238
81,150,1.16722295052,1.62757713821
82,150,1.33500192088,1.91614548567
83,150,1.36623259117,1.93053426415
84,150,1.18696416505,1.67657825438
85,150,1.21225352876,1.77045166199
86,150,1.56314730707,2.1430454271
87,150,1.80511500117,2.55548090688
88,150,1.62957765381,2.31010366235
89,150,1.69709281142,2.47952641831
90,150,1.65561266635,2.44745078275
91,150,1.41765697762,2.35110129813
92,150,1.38252938835,2.15836702834
93,150,1.4710240576,2.21330645844
94,150,0.814804161825,1.12961088878
95,150,0.675171807216,0.987505091726
