cycle,count,mae,rmse
5,150,4.5948415642,5.33853956568
6,150,4.34009981556,5.09877037715
7,150,3.89660299728,4.73273310854
8,150,3.53470545416,4.33164899032
9,150,3.68381626008,4.58275961608
10,150,2.93410759681,3.77789840905
11,150,3.26495430321,3.93833210987
12,150,2.71696212239,3.51250725375
13,150,2.43290189874,3.09909972939
14,150,2.61080492813,3.34986123439
15,150,2.63776922998,3.45557337518
16,150,2.50901161567,3.26102825605
17,150,2.77564195815,3.65454733156
18,150,3.26914391038,4.32258162401
19,150,2.64255050751,3.53109822418
20,150,1.91110190269,2.54594823752
21,150,2.4370211501,3.17925494206
22,150,1.71298567085,2.31317878037
23,150,1.94144457041,2.44377701791
24,150,2.75717842997,3.49933444728
25,150,2.6853199055,3.41786410355
26,150,2.24245805296,2.9043461125
27,150,2.85372282811,3.66787473193
28,150,2.90174587329,3.94161876382
29,150,2.07054150941,2.68895411959
30,150,2.0374482344,2.68081677607
31,150,2.30147851642,3.20781941853
32,150,2.42566437095,3.26074890897
33,150,2.22486977514,2.95772053177
34,150,2.46947323291,3.22478609
35,150,2.34443489866,3.05822338226
36,150,2.18324540618,2.98653959753
37,150,1.91789778981,2.74591169306
38,150,2.41841847873,3.13398546447
39,150,2.1897179097,2.90996086076
40,150,2.3533714407,3.07480488527
41,150,2.46861989159,3.26158785942
42,150,2.66935436247,3.58595632884
43,150,2.21803438331,3.162352778
44,150,2.18442446689,3.09918722987
45,150,2.10979499787,2.89447726861
46,150,1.77250227737,2.43650089156
47,150,1.4494259091,1.96210103524
48,150,1.89613007504,2.57281983246
49,150,1.77662299522,2.39776263395
50,150,1.43539945827,1.86328147792
51,150,2.01789000104,2.62637558062
52,150,1.85071899784,2.46982740913
53,150,1.80775036487,2.28540692481
54,150,1.69405531849,2.18345073958
55,150,1.72461618483,2.32392656993
56,150,1.5220657004,2.14123947052
57,150,1.75798436663,2.45644493075
58,150,1.85798601536,2.63584424015
59,150,1.90739016059,2.62310777885
60,150,1.91946637441,2.86127312446
61,150,1.66980015737,2.21765043675
62,150,2.00563237399,2.79433189987
63,150,2.15151739824,2.93066661709
64,150,2.15604915969,3.04351404278
65,150,2.02014969269,2.87978737086
66,150,2.37514576643,3.2389101757
67,150,1.93921752357,2.76416179462
68,150,1.47500086874,2.08579581269
69,150,1.5787662999,2.26783583774
70,150,1.78461392482,2.40302880672
71,150,1.3634753243,1.83132636942
72,150,1.65082899041,2.22710256354
73,150,1.70179610757,2.28682031144
74,150,1.87699486246,2.42569588698
75,150,1.67594875276,2.17484411434
76,150,1.62135665898,2.1390677197
77,150,1.8831530149,2.44996643973
78,150,1.91240343811,2.44132824641
79,150,1.57440553098,2.06451666076
80,150,1.36448095097,1.8394289452
81,150,1.32325615668,1.84638054535
82,150,1.67889590483,2.36393230051
83,150,1.76420319615,2.42151421122
84,150,1.4516783335,1.96275400428
85,150,1.42453193775,2.03337379002
86,150,1.71728094686,2.44436818463
87,150,1.97041859071,2.91536587533
88,150,1.88205885749,2.72706248985
89,150,2.01090538389,2.95159168674
90,150,1.88715765413,2.71873993654
91,150,1.72734429431,2.70951574964
92,150,1.59772202562,2.53005520409
93,150,1.90161589648,2.89759281887
94,150,1.29265551271,1.78090212488
95,150,1.6751278058,2.199520652
