cycle,count,mae,rmse
50,15,1.23663877233,1.50960690487
51,15,0.974431524928,1.32043145102
52,15,3.08995820413,4.29122413001
53,15,1.83069964664,2.47079502576
54,15,1.02246109983,1.79361030137
55,15,0.954775050873,1.59335921874
56,15,1.16962744761,1.40578345234
57,15,5.37417675074,7.57241843756
58,15,4.77666218891,6.07297187966
59,15,2.2074034153,2.89154983546
60,15,1.27957438048,1.62110177243
61,15,0.683398736462,1.00920772042
62,15,0.456941232977,0.715448570898
63,15,1.52246562702,1.88091059599
64,15,1.26675739929,1.49965394338
65,15,0.89766205934,1.03800959521
66,15,2.69519605384,3.25954067214
67,15,3.99725893003,4.93296443761
68,15,1.02412667846,1.23193087462
69,15,0.783856529353,0.915279564307
70,15,1.26332706614,1.49407749051
71,15,0.700285748814,0.831596387588
72,15,0.91653460934,1.1327205512
73,15,1.37613432121,1.76246115771
74,15,1.59120010597,2.00754638802
75,15,0.892260195243,1.07439121268
76,15,0.79662325791,1.08262173662
77,15,1.16286995847,1.50047673365
78,15,1.58820991355,2.0225650743
79,15,1.22895681051,1.51986516519
80,15,1.52643313175,1.97895122131
81,15,1.49573989099,1.91375404585
82,15,1.07253455266,1.29562608427
83,15,0.84515969352,1.13441851839
84,15,0.644882651166,0.86782522932
85,15,0.661658543889,0.822134396456
86,15,0.65044173788,0.772229211938
87,15,1.058130584,1.44770022684
88,15,1.35833377566,1.76564716309
89,15,0.696099273206,0.836743366159
90,15,0.907691397355,1.22443234769
91,15,0.778515094717,1.01117103124
92,15,2.14361222515,2.61195238933
93,15,1.10469434872,1.29512613742
94,15,0.809570043173,1.01911167828
95,15,1.17463959677,1.56065892277
96,15,1.41974967504,1.68145294245
97,15,0.718633458914,0.850259764683
98,15,0.470317881641,0.577773764439
99,15,0.805927377844,0.991890647529
100,15,0.43413014467,0.53840916545
101,15,0.56286503452,0.674485053808
102,15,0.606121568549,0.763543063436
103,15,0.524394456414,0.650068008591
104,15,0.575423631815,0.752217595986
105,15,0.40502022595,0.499206830231
106,15,0.522608136615,0.60763899901
107,15,0.831156771939,0.968328988826
108,15,0.688637502619,0.843141493057
109,15,0.493784318398,0.602850755492
110,15,0.935425938408,1.13722217513
111,15,0.832301949979,1.0211862672
112,15,0.763268126999,0.907529903859
113,15,1.15371821523,1.37218367143
114,15,0.633015932728,0.833897846647
115,15,0.886966462985,1.12491951815
116,15,0.494724532853,0.646198235806
117,15,0.536000754207,0.780365411578
118,15,0.694572372893,0.834594268042
119,15,1.09919830189,1.35949427086
120,15,3.08694438723,3.85586593417
121,15,2.04582885513,2.5661580942
122,15,3.32796721988,3.9767064902
123,15,2.67119267128,3.3989622671
124,15,3.18531793159,4.15857448115
125,15,2.52224757965,3.25012645112
126,15,1.60786732013,2.11759553375
127,15,3.21239577744,4.0829035683
128,15,0.935456901656,1.1690258121
129,15,1.1202032764,1.5426625181
130,15,1.2893838206,1.64641595261
131,15,1.04047451798,1.39362144233
132,15,1.65076156774,2.0041802321
133,15,1.45263914828,1.94919892848
134,15,2.94303374082,3.44784818499
135,15,2.17791737226,2.55470828425
136,15,1.59593948463,1.9576934753
137,15,1.35303978166,1.79294577565
138,15,0.992999283323,1.2313263664
139,15,0.874960596407,1.12306212682
140,15,0.56798212822,0.703599270028
141,15,0.395256481644,0.504188683521
142,15,0.711772466688,0.853162108151
143,15,0.838386939818,1.04220984692
