18.5852448333, 18.3550056667, 18.138161, 19.8544315, 19.7743038333, 19.8878266667, 19.0592223333, 13.1546506667, 11.3024711667, 15.7945128333, 12.1971178333, 14.6244871667, 16.2236051667, 14.2231793333, 9.00504816667, 9.13870533333, 9.46122933333, 8.48887433333, 9.0445835, 8.00282033333, 14.6070261667, 16.2851465, 12.0328076667, 18.2637588333, 18.1486843333, 19.4248526667, 18.514662, 18.11351, 18.8255656, 20.1747496667, 19.2476723333, 12.4834355, 7.83601966667, 7.47188433333, 8.91929833333, 10.8668308333, 14.9435671667, 11.7169618333, 8.60645366667, 8.98577866667, 4.35622383333, 4.25724266667, 6.6273835, 7.86584866667, 7.2198935, 9.30909066667, 16.6671415, 18.1159621667, 18.2952606667, 18.322752, 17.226991, 18.4557948333, 19.1813136, 19.4712236667, 17.9123413333, 17.8683146667, 15.9461101667, 13.667272, 7.4670125, 9.4461245, 12.1851518333, 10.3236243333, 8.06256683333, 8.5710855, 7.83994316667, 7.96733083333, 8.08706816667, 9.41832716667, 15.5679093333, 15.6348051667, 17.1118246667, 18.233197, 19.0281388333, 18.9475558333, 19.0097765, 15.8592545, 16.256082, 19.1814973333, 20.0331515, 18.0290768333, 16.0769038333, 15.122623, 13.5650688333, 15.1044696667, 15.5499628333, 13.202745, 7.946892, 8.50054266667, 8.65826633333, 9.44267733333, 9.05053166667, 14.6048768333, 15.0213766667, 15.9008423333, 17.8786838333, 18.1870428333
19.258673, 19.5668753333, 19.2266296667, 19.706846, 20.0530735, 19.8867745, 17.707225, 6.4596665, 4.3905335, 6.89680816667, 8.19692483333, 12.2658876667, 15.6383268333, 11.5439913333, 4.238453, 4.03459266667, 4.0173215, 3.15763033333, 13.7013831667, 15.478653, 15.1599251667, 11.6494545, 14.357255, 17.11855, 18.9320508333, 19.3030678333, 19.905316, 18.822687, 19.9859685, 19.4636021667, 17.4299061667, 10.0070175, 4.47372766667, 12.5302333333, 13.3212791667, 7.78570683333, 9.235121, 9.01170533333, 3.82296066667, 3.30843616667, 3.4960715, 7.36058766667, 9.44560666667, 12.6167963333, 10.7937521667, 8.98932116667, 13.4986478333, 18.2163203333, 18.8027048333, 18.9801751667, 19.4736985, 19.9325201667, 19.7494071667, 18.8995598333, 19.1041888333, 17.5288251667, 14.4591813333, 6.011085, 3.07930966667, 3.90039683333, 9.78382133333, 9.046938, 5.17199183333, 4.0290895, 5.27228533333, 10.1967861667, 14.4066038333, 14.3879, 14.8880643333, 13.1030275, 16.4033868333, 17.4757703333, 19.0332306667, 19.664204, 19.3334711667, 19.8992958, 19.3396, 18.7487001667, 19.6948361667, 17.9132131667, 16.8599666667, 10.4462335, 3.85924716667, 5.51236483333, 16.202089, 15.7009785, 12.1751873333, 5.78559366667, 7.1980755, 14.2808131667, 15.7173995, 15.8235746667, 14.535809, 10.3553028333, 16.2455648333, 18.0334785
17.5683325, 19.492674, 19.3602615, 21.3604405, 19.9225606667, 19.8753243333, 19.9162453333, 16.8354645, 14.5866986667, 17.8039056667, 16.6713516667, 17.1846346667, 17.4543725, 16.5171835, 15.0228126667, 16.0646326667, 14.7515116667, 6.83607816667, 5.355916, 12.9408325, 17.8733011667, 18.1036235, 17.3502143333, 19.3932483333, 19.0897225, 19.9496081667, 19.9961215, 20.315362, 20.0010173333, 19.3322375, 19.000632, 15.7276165, 11.3947993333, 16.7226528333, 15.1662363333, 16.6568506667, 17.0177373333, 15.9292111667, 8.65653116667, 8.645873, 3.939592, 2.50718616667, 3.14492783333, 4.7050785, 5.64104016667, 15.176067, 18.3264406667, 19.107616, 18.1439445, 19.9259251667, 18.6228288333, 19.5051384, 20.4122176, 20.3488408333, 19.4809715, 18.7727745, 18.001738, 17.6542925, 15.0320878333, 8.05717883333, 16.0073181667, 12.191043, 5.66173333333, 6.49455483333, 6.0914115, 5.06202616667, 5.70514416667, 11.4578198333, 17.6639385, 17.4609101667, 17.9417751667, 18.9551083333, 19.227938, 18.1265156667, 19.5558545, 19.77576025, 17.3582606667, 20.5736623333, 20.3488366667, 19.2510068333, 18.2894785, 18.0680055, 17.3626018333, 17.3370101667, 17.475689, 16.0411178333, 10.460195, 7.15364333333, 6.68643233333, 6.98816833333, 9.65239883333, 16.7801343333, 16.5573453333, 18.085014, 18.8459853333, 19.7990573333
14.3637115, 15.5801535, 13.895278, 13.27926, 14.6855918333, 15.9887371667, 12.7619173333, 4.166788, 2.53643033333, 5.052442, 6.51470233333, 10.4116353333, 11.838586, 8.27998616667, 4.99638233333, 9.73249933333, 3.65011266667, 2.13316733333, 2.49100666667, 9.229978, 11.9973205, 12.4456633333, 12.2210111667, 13.6656443333, 14.7034723333, 14.7866451667, 14.7654281667, 14.1705773333, 14.7729251667, 15.3519505, 13.5261556667, 4.99415166667, 2.346306, 3.43466016667, 5.30618016667, 8.32649316667, 11.9723065, 5.28967183333, 3.95471, 5.05697983333, 2.56771666667, 2.135781, 2.40933883333, 9.71880616667, 9.80742133333, 11.5747605, 12.5252391667, 14.1996643333, 15.0980501667, 14.3739073333, 15.6923671667, 15.1855571667, 15.79477325, 15.15477, 14.2917528333, 12.8530041667, 12.3727328333, 11.0000673333, 9.218076, 9.35765733333, 11.6346663333, 7.90457116667, 4.6644245, 5.42299866667, 3.6151825, 2.0966665, 3.13298666667, 11.4817536667, 12.0406006667, 12.2270625, 12.5282956667, 13.5788015, 14.2002211667, 14.140101, 14.0378604, 12.9936835, 15.055641, 15.2765511667, 14.8733595, 12.8039471667, 12.0638823333, 11.6120328333, 8.09163333333, 11.3621916667, 11.8395183333, 8.1428245, 4.1443365, 3.846577, 2.809038, 2.65100583333, 5.67674583333, 11.63748, 11.7297671667, 11.9867666667, 13.3327373333, 14.208131
16.9850506667, 18.1483395, 15.3477946667, 18.4050051667, 18.8309728, 18.7500126667, 14.7742828333, 5.66474433333, 6.23627083333, 14.3601365, 10.2375463333, 4.5197335, 6.12099633333, 3.6765095, 2.83750583333, 2.76234116667, 2.44819733333, 5.0355835, 10.9324296667, 14.5680941667, 12.4526818333, 10.6576948333, 13.8643365, 16.5570613333, 17.575711, 18.809573, 18.9596305, 18.2362838333, 18.31817075, 19.3838373333, 15.0810206667, 6.254559, 4.96874533333, 12.3212706667, 4.644521, 3.41500633333, 3.19585983333, 3.4708005, 2.95752816667, 2.72724566667, 3.79687433333, 10.0034793333, 9.672281, 13.3560635, 10.3376398333, 7.53081, 9.573567, 17.2460811667, 18.5327493333, 18.3206103333, 18.1465371667, 19.5086021667, 17.9704146667, 18.8555745, 18.5643763333, 16.4306436667, 9.4441165, 6.33947216667, 10.5349908333, 8.6413315, 4.113376, 4.28366666667, 3.06829266667, 3.26590616667, 3.27532416667, 10.2836461667, 12.7960103333, 11.1556858333, 10.2493536667, 5.8456845, 12.3432401667, 16.9300871667, 17.8170366667, 18.7399846667, 19.0344686667, 18.7008743333, 18.830551, 17.5009273333, 18.2899746667, 17.3828961667, 15.103345, 13.5663571667, 14.0173938333, 13.5613476667, 10.802232, 7.8847635, 3.80338683333, 3.48176233333, 3.50886316667, 5.16188183333, 12.905716, 11.0687926667, 6.30784333333, 4.50925733333, 14.051877, 17.2623341667
17.9120106667, 18.6277088333, 18.6342013333, 18.5786478, 18.7465376667, 19.238155, 16.9096338333, 13.6077698333, 12.1634753333, 11.023684, 9.42102483333, 9.27478466667, 10.0302711667, 10.6349075, 9.483967, 9.97935216667, 9.66541633333, 8.850555, 8.0797545, 10.9101473333, 10.8648363333, 13.4316395, 13.726053, 17.0242896667, 17.660293, 18.7831046667, 17.787561, 17.83742, 19.5623275, 19.1969516667, 15.9881721667, 12.0529258333, 11.7818403333, 10.199298, 9.41938716667, 9.35470716667, 10.3873721667, 9.77037033333, 9.22223716667, 9.34675166667, 8.71473383333, 8.4883775, 8.60071083333, 9.62609033333, 9.36676566667, 10.0227865, 14.9894361667, 17.2012318333, 17.2581928333, 18.1260401667, 19.3837483333, 19.2353948333, 19.1469226667, 19.3357096667, 18.0924741667, 14.0833418333, 12.5794698333, 11.0632113333, 9.98007033333, 10.296689, 10.9693696667, 11.3544491667, 9.74278183333, 9.87862216667, 9.81488383333, 9.62664366667, 9.99242516667, 14.3482506667, 14.3827985, 12.4166145, 15.6634518333, 18.164013, 19.2863153333, 18.4755133333, 18.5574298, 18.4448336667, 18.7058576, 17.2979185, 18.3408516667, 15.2237681667, 12.4002316667, 10.4332485, 10.0708253333, 10.0512773333, 11.9813043333, 11.387451, 9.5257435, 10.440137, 10.2258733333, 10.9773003333, 12.9629896667, 12.9288688333, 10.77723, 10.8527083333, 15.0618098333, 18.245394
18.7025028333, 18.7965975, 18.7739861667, 19.7647804, 20.402732, 18.5157398333, 15.6750155, 7.46488083333, 7.71974816667, 13.5944396667, 9.21254166667, 5.02256433333, 5.43752183333, 4.39206683333, 3.62865883333, 3.42584716667, 2.6788665, 2.99521883333, 5.733325, 15.7220395, 10.3692793333, 5.89740433333, 13.2183175, 16.9414408333, 17.8652725, 19.4249416667, 19.1975621667, 20.1123576667, 18.2856485, 19.6210993333, 15.4221781667, 7.372714, 6.847365, 11.229674, 5.824042, 4.35363433333, 4.13012816667, 4.5828135, 3.68156933333, 3.73405366667, 3.5611045, 4.80420283333, 3.41451383333, 12.2172913333, 7.39412533333, 4.485792, 5.65394733333, 17.2948405, 18.8380995, 19.345905, 18.3307721667, 19.4828938333, 20.2200031667, 19.492466, 18.7209143333, 16.7043291667, 9.2586295, 5.72927466667, 6.47269266667, 5.50398633333, 3.81768833333, 4.467248, 3.62918283333, 3.810274, 3.89222566667, 9.38132566667, 9.07635266667, 7.6257485, 6.91738433333, 4.95351, 9.50620116667, 17.7409443333, 18.7493431667, 19.7342275, 19.8158274, 19.9556804, 21.1881988, 19.6797871667, 18.5899281667, 18.1327738333, 15.9868811667, 14.050579, 13.973271, 12.7166743333, 7.29173966667, 5.46813166667, 4.5319785, 3.85014816667, 3.72144516667, 5.41314233333, 9.11772533333, 7.54362183333, 5.3819355, 4.52886533333, 12.1801563333, 18.32556
16.842866, 15.7100415, 8.897247, 14.5238571667, 17.649237, 18.4426581667, 13.5833553333, 7.14652433333, 6.261277, 8.860898, 8.7344265, 6.11713966667, 8.60288366667, 6.539516, 5.079744, 4.86217066667, 4.73553916667, 4.47291466667, 8.633046, 13.6718198333, 11.5719871667, 9.95176466667, 12.3297998333, 15.4317505, 17.2028081667, 17.4259096667, 17.8824743333, 17.4356886667, 18.5836208333, 17.8074465, 13.9706718333, 8.0814065, 6.16855316667, 8.250595, 6.5132525, 5.730523, 5.39830333333, 5.58641216667, 5.2964545, 4.91897233333, 4.93335566667, 5.5842425, 5.41260016667, 5.32526216667, 6.763719, 6.4307575, 7.750357, 16.1300068333, 17.2950303333, 16.5120818333, 17.8688018333, 18.6014301667, 17.851873, 17.5690675, 16.8799511667, 15.3492758333, 8.541061, 5.443458, 5.9082325, 6.07245683333, 5.63383933333, 5.46213783333, 4.812532, 5.35422266667, 5.9872925, 8.15659766667, 9.82736766667, 8.05216333333, 9.54325516667, 6.97812066667, 10.9823468333, 15.4576926667, 17.137785, 17.680211, 16.264295, 16.0501336667, 17.495179, 17.672543, 17.1292935, 15.8327446667, 12.564512, 6.9214735, 7.8700745, 7.45525716667, 10.2460981667, 10.8325731667, 6.40178116667, 5.75231, 6.66269066667, 7.2008015, 12.3585223333, 12.1492116667, 8.19742916667, 6.122813, 11.4349431667, 16.0155463333
5.4189084, 4.6587198, 8.600611, 8.16246433333, 7.35924233333, 11.89084175, 18.227801, 12.9091596667, 9.75525133333, 10.8560385, 9.47553833333, 9.6965235, 14.4245193333, 11.5959923333, 9.1776655, 9.37532783333, 8.8316875, 8.44525716667, 12.8137043333, 15.1183553333, 15.3240866667, 15.7227946667, 15.0906478333, 15.1896825, 8.44749916667, 13.5358535, 15.4879476667, 14.3965258333, 16.899402, 18.3841911667, 16.7317348333, 10.9465366667, 10.7109068333, 10.6128126667, 10.3758903333, 10.63463, 10.8687173333, 10.432751, 10.0946138333, 10.4333408333, 10.3509341667, 7.70826, 10.1002906667, 12.335127, 12.2916335, 8.94074316667, 15.8954233333, 12.550325, 9.1974625, 13.6051168333, 13.2700786667, 15.7932045, 17.0931876667, 17.5314185, 17.8630425, 15.396649, 11.173287, 10.2257121667, 10.166623, 10.3011178333, 10.3377773333, 10.3482053333, 10.3888071667, 10.0886603333, 11.8037966667, 8.05890783333, 10.9498311667, 11.2732068333, 13.0684286667, 10.742626, 15.7876693333, 15.8136486667, 10.258139, 6.4065345, 7.306741, 9.819937, -100, 16.3812254, 19.1538, 16.7512001667, 12.8624596667, 10.5536735, 8.98142433333, 10.0557468333, 12.9064903333, 11.3528998333, 10.3738253333, 10.000416, 11.4982, 9.21870833333, 12.0994503333, 14.7300648333, 14.268525, 14.6768318333, 17.5861466667, 16.6812585
7.23332, 8.422417, 11.828218, 13.899656, 7.67264, 12.6731693333, 18.4360983333, 15.2365825, 17.3348058333, 16.4031633333, 16.0250738333, 16.1183526667, 16.294782, 16.1450961667, 15.1644471667, 16.0271206667, 8.9752555, 3.00138833333, 1.56563716667, 9.226691, 16.0742675, 17.0788483333, 15.8043811667, 17.4658894, 15.6662038333, 16.323534, 15.6113438333, 16.144945, 16.8366466667, 18.2684886667, 17.4484785, 11.748173, 13.0782448333, 14.4328068333, 13.6214133333, 14.2265601667, 15.5422361667, 13.535966, 12.7700866667, 11.1948105, 9.43360066667, 5.5747655, 9.91567066667, 15.0091395, 13.983407, 14.2304335, 17.1564008333, 18.0028355, 10.7050611667, 14.0564513333, 16.4718873333, 16.151029, 16.7736963333, 18.5083516667, 19.1201148333, 17.3444586667, 15.8644628333, 14.4832085, 13.0611748333, 15.0014861667, 13.3095868333, 10.90283, 6.79319466667, 5.96201966667, 12.5153581667, 7.22854866667, 9.22673783333, 14.208836, 15.1688178333, 14.344479, 17.4035641667, 12.6035981667, 13.3330873333, 9.607994, 10.194783, -100, 10.950748, 16.785405, 19.2828251667, 18.1190231667, 16.8526108333, 15.7948741667, 15.8303708333, 16.6338741667, 16.0230285, 15.2870795, 14.3209226667, 15.1818783333, 14.9748741667, 11.669676, 15.3682908333, 16.0113426667, 14.7293858333, 16.0010535, 17.855407, 15.7813588333
