0,2.860829836,2.200323935,2.23343655,3.113882438,2.417929405,2.878078382,2.729013865,4.153607297,4.05968259,2.624573076,0.7907048,2.572990027,2.313995186,2.2491997,2.865978236,2.52514394,3.067182046,3.080720337,1.742693558,2.380551224,2.579581552,2.298595423,2.757412291,2.062246024,2.562287234,2.179823574,2.611576502,2.596700623,2.515019364,2.541741514,2.919700584,2.461663266,2.210934192,2.202939037,2.69059665,2.712998646,3.311180727,1.941133238,2.476104947,2.556735265,3.212420141,2.879074274,2.321237029,2.565689276,2.41322943,2.014279896,2.702612805,1.903399389,1.926057887,2.608600957,3.400138696,2.351893651,2.297378335,2.817444737,2.301675157,2.92882318,2.433919428,2.654202758,2.691068617,3.397969058,3.606306562,3.564341749,2.563186857,2.640530651,3.359918989,3.142713227,3.301024851,3.475139732,3.225093541,2.211309785,2.350470797,3.194928467,1.987186227,3.298552006,2.322224849,2.575658074,2.416555599,2.950246538,3.070871963,3.079037095,4.46292083,3.262078313,4.494577941,4.40671239,2.972593344,3.604399211,3.754281118,2.940146532,3.010728077,2.977003012,2.860874982,3.279979267,3.452131894,3.715502233,2.988589065,3.970838711,4.030269739,4.172653542,4.251934073
3.591187381,0,4.487958188,3.63078999,3.269427984,3.179114146,3.383825934,2.674275694,5.204535837,5.494406251,2.985534172,3.761384304,4.261107035,3.497351479,3.012104083,4.610938657,4.360041799,3.598439968,3.916969984,3.961017871,3.833778829,3.660414102,3.179715815,4.132591858,3.228695312,3.511654214,4.539175126,3.642471135,3.787682196,3.708846964,3.64325094,3.478590092,3.113973388,3.020089699,3.245266294,3.473928533,3.574173054,4.228390391,3.606839219,3.617553763,4.308452709,4.515663986,3.514398975,3.83130856,4.020583933,3.963119316,3.512503071,3.844628407,3.249151757,3.220965106,3.783399588,4.925367262,3.882630205,3.905678745,4.725441933,3.786370401,3.847498057,4.057098659,3.094440524,3.634902822,5.053556893,3.751349479,3.548260637,3.367967398,3.68654799,4.107715043,3.550367222,3.867320967,4.501190128,3.512527114,3.26143125,4.10236225,3.580771969,3.163709917,5.133914947,3.518991698,3.540980093,3.20957484,3.464612511,4.986991738,4.146740303,5.670896739,4.523857336,5.623011309,5.62685213,3.614914005,4.989936226,5.120397193,3.7472392,3.64891476,3.621044672,3.49926947,4.375761148,4.706004515,5.003201561,4.088070372,4.647842631,4.653248242,5.444063289,4.874530602
2.489303626,4.044771675,0,3.076119459,4.208459229,3.678060181,3.933852914,3.927309941,4.820389507,4.207628816,3.750779288,2.195013879,3.182470724,3.234599822,3.4951531,3.295859257,3.09261975,4.330718615,4.214531416,2.54972906,2.613723377,3.47913182,3.567654483,3.155740674,3.002663656,3.753118618,2.780529098,3.766052686,3.468312634,3.532052874,3.711009717,4.14358128,3.860640439,3.660215121,3.510576621,3.935552543,3.990377461,4.499995441,3.169607193,3.803501085,3.121660239,3.972086175,4.165429332,3.546401768,3.416982413,3.501012854,3.104342736,3.754288107,3.088213491,3.118407248,3.771289083,4.11237875,3.189024336,3.411404153,3.539840674,3.398229508,4.097096887,3.110227447,3.802883209,3.818109913,3.892863108,4.51442166,4.504135226,3.470795212,3.700095972,4.220820936,4.253885271,4.344187251,4.308358391,4.13195588,3.262222757,2.760987541,4.029658379,3.284048361,3.537957396,3.344546001,3.468928564,3.612562521,3.944260988,3.73351531,4.093213921,5.050087264,3.744853919,5.095343763,4.969229882,4.043285593,3.950361122,4.234102128,4.006988171,4.1093418,4.092787676,4.163464046,4.183011572,4.149711121,4.494083528,3.88344501,4.830447427,4.928676301,4.791802762,5.063437527
2.220323882,2.875396904,2.703053612,0,3.075900765,2.697316462,3.042560114,2.915344413,4.112649857,4.044215864,2.733092938,2.151532413,2.734363691,2.541106415,2.49812015,2.934921892,2.918074455,3.23375117,3.160203278,2.497120291,2.780289592,2.700568843,2.454095407,2.830955533,2.099700368,2.40244962,3.118780467,2.731224108,3.141153877,2.812554081,3.242205765,2.611317594,2.248553512,2.189537781,2.379019242,2.836476183,3.215043123,3.255684627,2.234251374,3.090730092,3.05025103,3.419467138,3.241109846,3.172199098,3.150801807,2.748442057,2.526565639,2.788154328,2.385032013,2.306436342,2.79603227,3.345366222,2.744971349,2.686770245,3.622688049,2.587609587,2.888055958,2.226106969,2.577651265,3.038990797,3.897535444,3.248082497,3.204137872,2.36138326,2.695636942,3.328402119,2.966747014,3.151688143,2.954710532,2.806539244,2.201781758,2.730147122,2.887272766,2.138823789,3.91964564,2.34529071,2.722428847,2.13602395,2.579791399,3.29197489,3.483025572,4.498243019,2.910441657,4.500402909,4.460510475,2.956383728,3.495173181,3.756150407,2.672876843,2.910766079,2.855473914,3.027553565,3.73314724,3.483437339,4.035138217,2.532033085,3.824488633,3.889925411,4.207179336,4.183059834
4.028565392,3.369565796,4.812603482,4.002928328,0,3.216668736,1.742385493,2.386405372,5.519470091,5.712351045,3.635299977,4.207383858,4.202436395,4.301715898,4.007047165,4.600540367,4.262520865,3.81949532,3.832441324,4.32593656,4.189274013,3.742416977,3.802617227,4.229245981,4.092279854,4.058503085,4.643457084,3.890260615,3.331089678,3.426106131,3.475031852,3.226597872,2.865329835,2.863658111,3.15604563,3.88198953,3.235416359,4.170828514,3.751539558,3.750609329,4.42669023,4.537076297,3.867852857,3.915765978,4.047973824,3.609089964,3.522588399,3.302229294,3.493408164,3.559625152,3.329394975,4.903278905,3.997314477,3.563666805,4.988133017,3.582262367,3.893581192,4.226578963,3.098684183,3.137151563,5.157490018,3.773426258,3.642733405,3.406077552,3.779709251,4.403715302,3.668963682,3.779204674,4.667316773,3.641311939,3.875448188,4.15736727,3.545269263,3.506315152,5.058270895,3.709236278,4.155500833,3.405390788,4.127741578,5.234340215,4.059736972,5.791592036,3.892401791,5.699588193,5.744269677,3.415353866,4.672315702,5.1779669,3.310769006,3.469663036,3.407470733,3.506530262,4.400416441,4.468440992,4.987938684,3.342475652,4.451411087,4.399746878,5.216791572,5.177541868
2.042143555,2.138960344,2.745808427,2.291563219,2.099910494,0,1.825314293,1.57897773,3.574103085,3.661332803,2.23562748,2.262165682,2.399998298,2.116803178,1.958808699,2.696287978,2.463003359,2.355736252,1.932647618,2.380262169,2.505372153,2.254059004,2.250586896,2.827234408,2.157960041,2.506888573,2.35958737,2.230313321,1.907663478,1.955232738,1.618607637,2.363756148,1.916907369,1.569150425,1.337048938,1.894195506,1.620220789,2.260520954,2.005891268,2.275464528,2.309608244,2.606629708,2.355081618,2.297113931,2.191622409,1.848097398,1.542867055,1.995000034,1.521187395,1.547626134,1.906663514,2.702029509,1.846228817,1.749862886,2.809409821,1.76547259,2.04609723,2.421600064,1.152381832,1.588516856,2.857724579,2.41444795,2.311729405,1.766569509,1.784813232,2.589448224,2.431590703,2.516781368,2.975438673,2.281374926,2.209897642,2.29952127,2.190716557,1.628106446,3.080327442,1.868536508,2.058287675,1.839484448,2.319959192,2.889578092,2.02030891,3.751581241,2.857881442,3.744668849,3.711966988,1.847771173,3.179090882,3.139915225,2.145099,2.044445495,2.060203217,1.923563614,2.347127615,2.834868203,2.924907277,2.428517397,2.981258473,2.902904412,3.365268772,3.200803186
4.07007139,3.812074542,4.917295173,4.328085843,1.904563472,3.056288962,0,2.464236892,6.084928923,6.207656304,3.994687907,4.316351277,4.25786044,4.474543525,4.19384034,4.675991081,4.303794473,4.16293526,3.618516316,4.473030837,4.362273224,4.028490545,3.952899691,4.605192146,4.171047465,4.46172685,4.506323901,3.996871977,2.905083808,3.26485732,3.201325318,4.080816563,3.435073793,3.038238355,2.906611951,3.769029591,2.873007814,4.216860938,3.932128821,3.858756456,4.203875158,4.737341133,4.128101375,3.955450665,3.812981453,3.439507637,3.110541923,3.123977249,3.234470626,3.410814279,3.047549712,4.869872922,3.606309655,3.372381758,5.090048222,3.440266635,4.283266666,4.395018529,3.242176384,2.399681388,5.076368879,4.20669741,4.142109348,3.512770139,3.974448427,4.562801396,4.207553433,4.358908133,5.22798121,3.974982978,4.102160248,4.158519124,3.901419027,3.567839884,4.943115489,3.799082471,4.174749903,3.628001345,4.574263989,5.344222591,3.720299483,6.145449295,4.326103403,6.107090862,6.097120668,3.277667404,5.134019473,5.443745336,3.414558216,3.385055917,3.347721596,3.567631219,4.062097621,4.742986901,4.874010186,3.711764884,4.941303478,4.939401835,5.544339434,5.70785165
2.94101573,2.295893522,3.741067407,3.160376057,1.987868344,2.014767603,1.877909465,0,4.444100324,4.729029235,2.694999382,3.156239428,3.436697182,3.041438382,2.722372702,3.800978921,3.53524472,2.908423112,2.906781427,3.421772875,3.271971077,3.150351196,2.846480051,3.577784267,2.902508382,3.181615286,3.467939955,2.902466341,2.428831098,2.515331866,2.53683252,3.065574225,2.60399222,2.355984011,2.329937941,2.72402531,2.345784174,3.155811157,2.90567187,2.831319451,3.289919856,3.705108271,2.949346128,2.986362217,2.969753587,2.813442689,2.345538798,2.72166471,2.332639925,2.410295799,2.657462337,3.872343668,2.782552268,2.802452962,3.792047901,2.763320815,3.057969451,3.310924215,2.204911122,2.217049837,3.969346634,2.804871896,2.836989915,2.509252769,2.714018315,3.381036919,3.257896511,3.441120196,3.918803681,2.90952268,2.966818363,3.222465875,2.816548921,2.463529304,4.024115351,2.762425415,3.009121616,2.477692261,3.0656532,4.079036921,2.986502735,4.793034458,3.656149474,4.780486333,4.769407341,2.636101256,4.182132491,4.26924859,2.859190084,2.772578871,2.764194587,2.626180807,3.311826105,3.91171536,3.912463045,3.170314086,3.897051298,3.817769085,4.474449577,4.239605081
2.912989065,2.922218399,2.986237952,2.916230418,3.01356362,2.994231777,3.054097093,2.918452445,0,2.526561079,2.711263906,2.91318295,3.045690123,2.88196177,2.885613039,3.07420806,3.053976679,3.036664267,3.173456369,2.975335223,3.015877635,2.977927331,3.009797006,2.955175198,2.925459593,2.879833318,3.019918262,2.968614667,3.069056518,3.015624684,3.04807858,2.99009765,2.946338495,2.976461581,3.019640201,3.015302194,3.081458894,3.171044913,2.950585369,3.008864159,3.058252561,3.076122504,3.047026861,3.036319706,3.060646205,3.024747473,2.976614442,3.012836297,2.932186573,2.934271526,3.053047337,3.178891012,3.037052553,3.031884645,3.121125299,3.020648961,3.049394665,2.999491253,3.01340334,3.1004375,3.087038333,2.921290837,2.958881698,2.807670122,2.644524571,3.067208521,3.066176306,3.114380304,2.878741374,3.104659212,2.839230833,3.029772729,2.97536969,2.893867928,3.15362587,2.91059984,2.871993711,2.88230682,2.723461837,3.090027198,3.188861505,3.152738321,3.121541046,3.039811602,3.079417328,3.12477716,3.139629405,3.164961037,3.096824766,3.111329505,3.100441062,3.104942102,3.192710248,3.171859225,3.186735272,3.097782348,3.097117641,3.075347621,3.145534871,3.150946655
3.215556879,3.489991061,2.954510241,3.226256447,3.522980719,3.462306853,3.509491114,3.49492953,2.851196163,0,3.351021608,3.17270324,3.321946069,3.198479087,3.359443579,3.290643625,3.23311591,3.59808972,3.594728741,3.0990364,3.290646602,3.094136137,3.479984134,3.24818769,3.370787152,3.449114522,3.174857801,3.328898858,3.421384517,3.41308791,3.399630554,3.406552881,3.387187421,3.397000037,3.414698387,3.467510191,3.506071627,3.604566995,3.19820359,3.493482493,3.210618024,3.160691176,3.581258575,3.43552885,3.451275913,3.319101722,3.32380249,3.398002609,3.309532945,3.326292673,3.451181052,3.401334069,3.296874185,3.29803172,3.438612311,3.315969646,3.532711151,3.345434497,3.455041846,3.494993817,3.359566677,3.502612656,3.505795323,3.356341509,3.282386688,3.538535708,3.463815873,3.530933081,3.403534657,3.554873656,3.259619569,3.266089175,3.478024477,3.325063509,3.439954386,3.228844216,3.343399954,3.323924812,3.314969569,3.179255373,3.604853063,3.599729328,3.455105582,3.507259263,3.560988997,3.572707817,3.480851134,3.572480661,3.537784368,3.560227795,3.551833468,3.598186923,3.607577708,3.585415369,3.607285715,3.495950278,3.612555645,3.623074557,3.530020623,3.595072902
