cycle,count,mae,rmse
50,15,0.113851427078,0.135368732204
51,15,0.112969701256,0.141105537571
52,15,0.160237432737,0.193058252222
53,15,0.124899537604,0.154387327751
54,15,0.0862691248245,0.105541065868
55,15,0.12250019768,0.153012932674
56,15,0.112746370566,0.138046574461
57,15,0.1209243189,0.155959334227
58,15,0.264135387545,0.304128101064
59,15,0.157364719436,0.182603474464
60,15,0.165364669901,0.205351768257
61,15,0.175159797382,0.215907211003
62,15,0.225703247551,0.265813668299
63,15,0.160912999823,0.210849035566
64,15,0.354073118494,0.431011438
65,15,0.206087094488,0.245636492465
66,15,0.329939810276,0.415869588334
67,15,0.709887940092,0.889937005721
68,15,0.200158504238,0.242274333402
69,15,0.143105362804,0.170310645871
70,15,0.252219108167,0.316587913194
71,15,0.357978191462,0.434868804053
72,15,0.339104416867,0.430927972765
73,15,0.493231250387,0.606196920481
74,15,0.137252451156,0.172833843218
75,15,0.103386616473,0.124213480271
76,15,0.209934421196,0.266470022692
77,15,0.144911690741,0.196157594586
78,15,0.185198535373,0.239572186882
79,15,0.113297798731,0.139497148665
80,15,0.163568682414,0.208240998091
81,15,0.156057996627,0.189137985925
82,15,0.170014731173,0.222503114347
83,15,0.230433621479,0.272517004901
84,15,0.201929682393,0.250501733228
85,15,0.139718261901,0.171262053263
86,15,0.102614311662,0.130368681125
87,15,0.141612291115,0.175595554846
88,15,0.239424696631,0.299636332972
89,15,0.147692381866,0.186276079576
90,15,0.22607527883,0.302627105939
91,15,0.175130345746,0.21975170536
92,15,0.13298590398,0.165894256404
93,15,0.150741545642,0.18767175404
94,15,0.164002926328,0.210479268847
95,15,0.157328314159,0.194459675225
96,15,0.339373801181,0.399117047745
97,15,0.190957684564,0.220548142361
98,15,0.194560811901,0.238121576049
99,15,0.231001681914,0.268875635131
100,15,0.167548407773,0.207165694958
101,15,0.162392192108,0.202732960511
102,15,0.172369819967,0.210192894263
103,15,0.104278009085,0.130806069252
104,15,0.222592751519,0.278303819145
105,15,0.277209170569,0.341885223942
106,15,0.303913507278,0.357456203286
107,15,0.167903922809,0.199733508762
108,15,0.197876581661,0.23690679602
109,15,0.127980115563,0.163827120465
110,15,0.193761722111,0.25353348392
111,15,0.16607975615,0.19749417878
112,15,0.140998792876,0.169395374184
113,15,0.150259811392,0.195260606695
114,15,0.204512341254,0.232194513496
115,15,0.133900270751,0.166862918032
116,15,0.169724396421,0.206358704593
117,15,0.246149534259,0.299930527585
118,15,0.2908513211,0.354488490588
119,15,0.348268525463,0.431625020465
120,15,0.821910590781,1.07078173254
121,15,0.603984887756,0.79311198057
122,15,0.773767924605,0.96101400979
123,15,0.49378056388,0.675059330505
124,15,0.533250462548,0.63112611008
125,15,0.531420297745,0.683013132389
126,15,0.543342527925,0.713839010874
127,15,0.541241718073,0.76291025022
128,15,0.186562079415,0.242634823429
129,15,0.222220560302,0.292601313909
130,15,0.149941726519,0.192820785343
131,15,0.167163284093,0.208785461398
132,15,0.257211518619,0.343108961448
133,15,0.315355318176,0.403644649297
134,15,0.473677425642,0.573727281976
135,15,0.450399746551,0.576621311063
136,15,0.311045654411,0.369291163187
137,15,0.278466368333,0.349937781245
138,15,0.183859916483,0.2734714532
139,15,0.16924185182,0.211148587722
140,15,0.163374676264,0.210990841855
141,15,0.117759737424,0.156159840608
142,15,0.188289746268,0.232507279973
143,15,0.160849343142,0.234217179837
144,15,0.132564080622,0.163371540823
145,15,0.104601570983,0.137509679235
146,15,0.139122037593,0.17516472239
147,15,0.153840486574,0.189238333229
148,15,0.129935181522,0.156609422358
149,15,0.150414621293,0.183180376465
150,15,0.174870895763,0.203500058577
151,15,0.231238244878,0.297767478216
152,15,0.118915100439,0.147405920923
153,15,0.153798401056,0.198428914566
154,15,0.204924794176,0.309649378425
155,15,0.183573180218,0.259496876219
156,15,0.134651784819,0.171110752416
157,15,0.209244895428,0.25715126221
158,15,0.166697227114,0.211944637989
159,15,0.13288964161,0.164858945651
160,15,0.142448777106,0.180542584142
161,15,0.114870900255,0.153829156935
162,15,0.159910083041,0.191729061287
163,15,0.153400345078,0.189408225255
164,15,0.160886183184,0.196555047382
165,15,0.138853785273,0.182339182137
166,15,0.137566472102,0.177857569647
167,15,0.171978324292,0.209879198033
168,15,0.137526257321,0.157926307909
169,15,0.14246026145,0.167461081541
170,15,0.167929230022,0.211751367936
171,15,0.237367716645,0.28295594394
172,15,0.189063145428,0.233207153738
173,15,0.223303765508,0.260784601352
174,15,0.123804269795,0.155585747202
175,15,0.162215558998,0.20490158268
176,15,0.177969930455,0.222039413204
177,15,0.132619517307,0.1574004536
178,15,0.240197099351,0.299256851167
179,15,0.118945018018,0.144740863909
180,15,0.0801820006292,0.100375447377
181,15,0.1254960605,0.142098316824
182,15,0.163641035213,0.208030616065
183,15,0.10779885042,0.13127758939
184,15,0.114062045079,0.144726913973
185,15,0.12869614661,0.174037655809
186,15,0.123638801197,0.147688503238
187,15,0.149671171719,0.192964647102
188,15,0.113079476844,0.133706595434
189,15,0.170427342668,0.191905436211
190,15,0.244914774065,0.275562248138
191,15,0.206195984688,0.271351441293
192,15,0.131714979255,0.168660106959
193,15,0.165217878735,0.184481758062
194,15,0.144173188472,0.180977655216
195,15,0.149274185723,0.178544406645
196,15,0.178889975831,0.233356929436
197,15,0.23266706618,0.31745176652
198,15,0.38269572961,0.463422294199
199,15,0.190779915161,0.23219326095
200,15,0.258184641411,0.327561868205
201,15,0.332426108947,0.385575416446
202,15,0.510090064961,0.659439714402
203,15,0.446564740126,0.568362894266
204,15,0.504126444748,0.673935832224
205,15,0.279758489275,0.350144634177
206,15,0.779374380642,0.923631156795
207,15,0.379416385111,0.469755847247
208,15,0.483137759421,0.601757555178
209,15,0.605595471169,0.746221277976
210,15,0.563759151897,0.700462410647
211,15,0.826486304566,1.07280084602
