cycle,count,mae,rmse
5,20,0.153243382355,0.204004451909
6,20,0.132977825107,0.182097435273
7,20,0.115006601281,0.147481004077
8,20,0.167788980919,0.216225466439
9,20,0.196534194486,0.263144300627
10,20,0.203362454333,0.257119740084
11,20,0.317224244276,0.373710341394
12,20,0.237686813635,0.297551334963
13,20,0.204060854578,0.257723182014
14,20,0.188567373422,0.229833060919
15,20,0.197574156462,0.234715551661
16,20,0.170448583102,0.20339276203
17,20,0.264724405008,0.321237863887
18,20,0.222913105614,0.263473415888
19,20,0.239432522441,0.289629629732
20,20,0.141331524139,0.17053983515
21,20,0.150479741946,0.185206611035
22,20,0.206214299817,0.249064868411
23,20,0.18611047512,0.219563301567
24,20,0.151252856323,0.178356618778
25,20,0.187736837528,0.213752495476
26,20,0.266046973421,0.313003774917
27,20,0.197409787418,0.243635017961
28,20,0.144157030753,0.184220748226
29,20,0.196039405845,0.232115014416
30,20,0.14372300836,0.181259623043
31,20,0.118333518912,0.141668386571
32,20,0.121136288315,0.147124375826
33,20,0.122782114077,0.158846614061
34,20,0.233200369395,0.266059949523
35,20,0.305095152229,0.391020798545
36,20,0.29019938197,0.390323871144
37,20,0.287153077472,0.431725643344
38,20,0.275901816914,0.326787375676
39,20,0.282803055395,0.370080058078
40,20,0.351028314513,0.41655691188
41,20,0.387816652628,0.495240000216
42,20,0.149113308052,0.191939858465
43,20,0.134569469287,0.178240230236
44,20,0.200251355999,0.253929119346
45,20,0.184021668672,0.229662015406
46,20,0.173436113431,0.218787361606
47,20,0.101358666049,0.132596541324
48,20,0.128652801105,0.162249072987
49,20,0.149761669656,0.178508167968
50,20,0.136295316902,0.174783162786
51,20,0.155848881764,0.194594318213
52,20,0.125820977749,0.164793276364
53,20,0.164213597786,0.194932579417
54,20,0.0824871999238,0.106896613367
55,20,0.126205294381,0.157341698935
56,20,0.152949028264,0.187494107583
57,20,0.123904561024,0.155040635119
58,20,0.226517776393,0.274902480611
59,20,0.214888393925,0.268717228526
60,20,0.135503128178,0.169304782475
61,20,0.157437150247,0.207527764934
62,20,0.107847478942,0.134410815042
63,20,0.162302499131,0.210693211996
64,20,0.224996593574,0.287429744018
65,20,0.188565146701,0.215966502608
66,20,0.348025748425,0.466835433346
67,20,0.631619088039,0.749063482129
68,20,0.200252338686,0.244816829437
69,20,0.300865419566,0.34047592881
70,20,0.291847031171,0.372957989464
71,20,0.228763422237,0.2888559632
72,20,0.172397868577,0.213795782914
73,20,0.328542989087,0.422151437452
74,20,0.095668711508,0.117313874645
75,20,0.0957774506124,0.134259009312
76,20,0.141165702434,0.168524862091
77,20,0.150942609951,0.203450809056
78,20,0.141686727848,0.176201061893
79,20,0.112028899271,0.136849738608
80,20,0.0866723954881,0.106304194634
81,20,0.123488481158,0.159006650334
82,20,0.147853255148,0.172547547799
83,20,0.162034709934,0.203312934535
84,20,0.156808674502,0.184306928714
85,20,0.141054023419,0.177430454463
86,20,0.108490748206,0.137720239126
87,20,0.101690019001,0.124447455565
88,20,0.242748660517,0.305577658224
89,20,0.130320727161,0.163558872412
90,20,0.249748264045,0.324897535322
91,20,0.112656993368,0.150980457488
92,20,0.148948319034,0.180999868627
93,20,0.189080142615,0.238239039155
94,20,0.122750710668,0.14330106537
95,20,0.13663384588,0.173993766383
96,20,0.331113698309,0.422898069037
97,20,0.106468544629,0.137311000959
98,20,0.138038888036,0.177636329216
99,20,0.147522181503,0.17787188183
100,20,0.149447976634,0.186626267094
101,20,0.109426353127,0.127330269725
102,20,0.162457695433,0.195668549705
103,20,0.144279261081,0.184561209448
104,20,0.202536242927,0.232092844824
105,20,0.192216921835,0.226579538221
106,20,0.126194233931,0.158582850824
107,20,0.274134657116,0.317094340482
108,20,0.164740638883,0.219027893939
109,20,0.260482298721,0.324725064659
110,20,0.20492066895,0.273812082575
111,20,0.318303292192,0.38366079096
112,20,0.181165026095,0.223173458918
113,20,0.214611749017,0.307147337093
114,20,0.171207532186,0.231004778362
115,20,0.224703523693,0.302841874645
116,20,0.199573519741,0.257961122568
117,20,0.154349379113,0.187198170893
118,20,0.174245613962,0.22206027285
119,20,0.274491529065,0.35973183238
120,20,0.70718794237,0.931131460165
121,20,0.554212709506,0.639047969556
122,20,0.60403179932,0.778257336625
123,20,0.479269762593,0.566845022651
124,20,0.46341786181,0.568020768357
125,20,0.522783716257,0.610421401841
126,20,0.413069561865,0.585052931346
127,20,0.543097258681,0.706010898533
128,20,0.18695803957,0.231774475979
129,20,0.152926696512,0.223568719071
130,20,0.109156521285,0.144045139949
131,20,0.147595837597,0.190106143377
132,20,0.286740380896,0.372718389361
133,20,0.452073336491,0.534485283337
134,20,0.515949234913,0.598424778986
135,20,0.483940051965,0.593438447483
136,20,0.355602141231,0.428979188229
137,20,0.251055599743,0.342303275358
138,20,0.203278341563,0.281610373491
139,20,0.197973837551,0.256363265504
140,20,0.117879094479,0.152527390464
141,20,0.137979477421,0.191021559016
142,20,0.156837366917,0.189296381373
143,20,0.164407847766,0.252234392693
144,20,0.1032430072,0.130360066457
145,20,0.134362684809,0.190612616276
146,20,0.124596532556,0.156767533332
147,20,0.193185890995,0.227400414715
148,20,0.0994942153917,0.127865576704
149,20,0.0931020495168,0.121311644016
150,20,0.139443634975,0.167598968382
151,20,0.134276744164,0.160028002464
152,20,0.158228252191,0.212430689614
153,20,0.146251516371,0.192765154189
154,20,0.179226146322,0.265830891584
155,20,0.178575140006,0.255378777673
156,20,0.127963113034,0.163536363207
157,20,0.261512314246,0.332939420547
158,20,0.157480182986,0.222732811058
159,20,0.0945851680902,0.120801561087
160,20,0.154835789387,0.196569565597
161,20,0.131129457799,0.163937958999
162,20,0.152182226003,0.187984966761
163,20,0.128245787422,0.163314798105
164,20,0.116269295608,0.148072056273
165,20,0.125248797091,0.165498086459
166,20,0.127589406901,0.170086770348
167,20,0.120787215781,0.142904613427
168,20,0.134978347232,0.16348115514
169,20,0.121041801941,0.149144943211
170,20,0.141747292329,0.177322274604
171,20,0.182464507235,0.219058065726
172,20,0.130922041388,0.168149456112
173,20,0.144194626692,0.178436377885
174,20,0.164333706964,0.203746196784
175,20,0.121210151543,0.143209634426
176,20,0.154150843574,0.187920901816
177,20,0.099869800023,0.128981471379
178,20,0.131767845951,0.166549103241
179,20,0.101133067306,0.132162384053
180,20,0.0932429613944,0.123210941238
181,20,0.109201159396,0.139670553376
182,20,0.125654806988,0.153596458669
183,20,0.109233619523,0.144303388478
184,20,0.0971422371166,0.120563288867
185,20,0.1197106935,0.153835500869
186,20,0.122188722377,0.164767649591
187,20,0.127238164883,0.177475854493
188,20,0.111980969496,0.159768396037
189,20,0.104519056709,0.134377851497
190,20,0.162328902426,0.230533793135
191,20,0.142579728623,0.255495883739
192,20,0.153498974258,0.200744123815
193,20,0.105077595552,0.158597963045
194,20,0.150926761158,0.187670368171
195,20,0.106170001704,0.148200215244
196,20,0.165362696972,0.248413209549
197,20,0.238858255564,0.346694846928
198,20,0.209520958004,0.316590740717
199,20,0.170557053579,0.263042051228
200,20,0.253723749684,0.353833999446
201,20,0.440962299134,0.565367598471
202,20,0.609536729719,0.71741370548
203,20,0.627587052451,0.701544312732
204,20,0.523502491075,0.595643085009
205,20,0.615546334051,0.71012903033
206,20,0.681230790619,0.864357850389
207,20,0.507852583695,0.604552321491
208,20,0.593328156554,0.686202259996
209,20,0.539403457813,0.677055789434
210,20,0.596276289242,0.739679944422
211,20,1.02118751267,1.19469151989
212,20,0.467485660624,0.54281410771
213,20,0.58452580816,0.721882163875
214,20,0.63294925215,0.907783931951
215,20,0.588851130011,0.833944217791
216,20,0.492484552314,0.621166240037
217,20,0.366077577562,0.427767327801
218,20,0.276600369449,0.324857155371
219,20,0.220426464383,0.30355078382
220,20,0.166489444221,0.218577096313
221,20,0.216115876264,0.30397837444
222,20,0.185849062952,0.238071500983
223,20,0.136647539475,0.178337488564
224,20,0.137259927805,0.180612674555
225,20,0.152556242416,0.182904910636
226,20,0.155761398994,0.19721390961
227,20,0.150366613839,0.188668168579
228,20,0.302578995155,0.375934133436
229,20,0.547273154704,0.670253651183
230,20,0.560147466058,0.670051814049
231,20,0.534596107625,0.640633023448
232,20,1.10578061894,1.25517407038
233,20,0.983770504056,1.15630555954
234,20,0.897161055288,1.02137982154
235,20,0.671359042221,0.799064634782
236,20,0.554299695748,0.651031872893
237,20,0.457763624684,0.562926413072
238,20,0.426685997755,0.598833539318
239,20,0.537094342681,0.609474015995
240,20,0.314699893977,0.385368520547
241,20,0.317946814016,0.371632130826
242,20,0.489215324601,0.606517098313
243,20,0.638533379292,0.754117951167
244,20,0.81928225671,1.03714278567
245,20,0.75126628528,0.904858054517
246,20,0.777015848434,0.884892075221
247,20,0.542572443659,0.673153495592
248,20,0.518263069085,0.622088065145
249,20,0.477231437077,0.542741901165
250,20,0.439220560975,0.522760234386
251,20,0.3954932505,0.463328031871
252,20,0.270660949538,0.362934194822
253,20,0.288096594349,0.336923587993
254,20,0.190117151848,0.265056665239
255,20,0.103141060761,0.131497888341
256,20,0.128636858524,0.158856351631
257,20,0.182813484195,0.246369236931
258,20,0.119713885311,0.183534055727
259,20,0.100913014886,0.128118924509
260,20,0.182248790312,0.226258704493
261,20,0.199103378592,0.246273854234
262,20,0.198596288753,0.246676254248
263,20,0.202726075372,0.244770027984
264,20,0.360163930425,0.46363486942
265,20,0.327937939598,0.405953077246
266,20,0.292517649055,0.365979058884
267,20,0.278156313302,0.352234218606
268,20,0.244142388264,0.318728893489
269,20,0.235493663922,0.286466095865
270,20,0.215070174735,0.268831972817
271,20,0.219861745271,0.269664728647
272,20,0.164856714786,0.204754597578
273,20,0.122990121359,0.151873899927
274,20,0.114001655881,0.139891284027
275,20,0.122773418064,0.166036257575
276,20,0.306617300376,0.362088988949
277,20,0.130555625379,0.175167050717
278,20,0.135684309759,0.162770667425
279,20,0.111879480675,0.140428723826
280,20,0.150223007625,0.187052386589
281,20,0.198130155635,0.263626207493
282,20,0.149562161106,0.188860772183
283,20,0.168011291981,0.205862103514
284,20,0.165047682903,0.196193600935
285,20,0.119304501946,0.15654004472
286,20,0.11812675932,0.143692337657
287,20,0.151803361987,0.19055440949
288,20,0.120718461936,0.147662560874
289,20,0.150748207159,0.19340683205
290,20,0.169426188546,0.211496895593
291,20,0.173488420931,0.207018944487
292,20,0.101383506188,0.12990151272
293,20,0.116739952524,0.150608523727
294,20,0.106969301555,0.153887289764
295,20,0.139462413176,0.194968689403
296,20,0.102033982157,0.129906960813
297,20,0.134901024205,0.164925814709
298,20,0.115388644679,0.150357046357
299,20,0.0980602058473,0.134437573825
300,20,0.10538736868,0.134351370206
301,20,0.110837332593,0.146405829968
302,20,0.135398601331,0.170644299643
303,20,0.110902625469,0.14378950484
304,20,0.13353487222,0.175324990662
305,20,0.156551535081,0.208034497064
306,20,0.118521119017,0.147057000689
307,20,0.149492402911,0.191950298702
308,20,0.150243143817,0.190733958829
309,20,0.195648123506,0.258779737341
310,20,0.230258267776,0.296022833896
311,20,0.235762729558,0.283929110795
312,20,0.377308216546,0.464009232775
313,20,0.460754214506,0.626170982599
314,20,0.268747585811,0.336753086139
315,20,0.182207149822,0.239718996106
316,20,0.24005833644,0.311751531551
317,20,0.274672840328,0.35029280019
318,20,0.277915388517,0.336012142427
319,20,0.280542461685,0.36466809375
320,20,0.224954599101,0.285435164957
321,20,0.118119738154,0.157343795049
322,20,0.180403329278,0.225796587862
323,20,0.168812452784,0.214375945297
324,20,0.154560763749,0.201734612778
325,20,0.139174986063,0.179606905199
326,20,0.160071581234,0.205408337221
327,20,0.376758892135,0.463951262483
328,20,0.209835355027,0.276644446226
329,20,0.151826568911,0.194396504277
330,20,0.16463962235,0.200349561602
331,20,0.164100377422,0.202487292215
332,20,0.359946570221,0.429718346178
333,20,0.415229967589,0.462444202046
334,20,0.636895757354,0.744042658848
335,20,0.652593973859,0.765542779201
