cycle,count,mae,rmse
50,15,0.146405546249,0.17900539322
51,15,0.120042747548,0.149727734414
52,15,0.115350885537,0.142636736387
53,15,0.135023551834,0.167663453335
54,15,0.109315575014,0.131099295626
55,15,0.0862539421626,0.109084783795
56,15,0.121548235396,0.149052383599
57,15,0.14749592372,0.179338683833
58,15,0.183276551747,0.243541149547
59,15,0.14953962224,0.175065651434
60,15,0.161030948543,0.189285826157
61,15,0.184705398922,0.222772854316
62,15,0.142644763353,0.168779645295
63,15,0.209823215446,0.264678383017
64,15,0.201167511169,0.237999355808
65,15,0.202907632811,0.271984006124
66,15,0.3171107633,0.400403799602
67,15,0.56973134415,0.655579462258
68,15,0.224472847857,0.278209963816
69,15,0.220674373582,0.272508618829
70,15,0.364240644449,0.464794904656
71,15,0.265799246688,0.326331047621
72,15,0.224656501526,0.28852138091
73,15,0.41269006573,0.51726308557
74,15,0.234077042883,0.279454878231
75,15,0.0853935618576,0.10825275174
76,15,0.160956884582,0.20580689997
77,15,0.201855415236,0.25357812821
78,15,0.155606495035,0.190845165422
79,15,0.171216579788,0.204986788669
80,15,0.152120025732,0.179046196699
81,15,0.178880383239,0.214501801241
82,15,0.18690015113,0.239816553586
83,15,0.250032888172,0.324994099125
84,15,0.199206556455,0.245620741594
85,15,0.153398990403,0.182825791408
86,15,0.255629353843,0.304860665244
87,15,0.157070506575,0.187151952714
88,15,0.215589432061,0.282576697759
89,15,0.210235366115,0.25319261084
90,15,0.217440175804,0.272188348739
91,15,0.184620760764,0.222121647595
92,15,0.193862086538,0.236539407103
93,15,0.18048302236,0.211779749263
94,15,0.176017165462,0.215107854026
95,15,0.118123080906,0.1511599468
96,15,0.261928835478,0.321619329597
97,15,0.132621128009,0.159518757628
98,15,0.1710777483,0.210722807567
99,15,0.135561554981,0.160666629734
100,15,0.166779082299,0.210080493147
101,15,0.135909932515,0.162573558354
102,15,0.242690605643,0.280267009251
103,15,0.139696545662,0.168440747137
104,15,0.189869928793,0.228651643049
105,15,0.212823777866,0.269688207364
106,15,0.340009431983,0.399663277704
107,15,0.226160759242,0.27098811215
108,15,0.221646071913,0.266828698874
109,15,0.158556921331,0.186256477382
110,15,0.154164332977,0.232326398278
111,15,0.205508414052,0.243983355475
112,15,0.225657518005,0.267273189542
113,15,0.167562391802,0.213347589635
114,15,0.199608985476,0.255432637637
115,15,0.151904923804,0.180039936933
116,15,0.270697368271,0.321279540763
117,15,0.248189552102,0.296211329706
118,15,0.313219197628,0.371594056435
119,15,0.315437194319,0.409823497546
120,15,0.728476632897,0.937981976127
121,15,0.576230700476,0.71751348155
122,15,0.866931915033,1.07106694498
123,15,0.598358969226,0.756535222242
124,15,0.47127793913,0.582944790165
125,15,0.599687025682,0.699341080982
126,15,0.593539941386,0.777021908653
127,15,0.452454673287,0.637100777356
128,15,0.199051215184,0.239569530303
129,15,0.198605563678,0.258373456671
130,15,0.179002803185,0.224389657358
131,15,0.138087487084,0.179776747591
132,15,0.284844613532,0.361361578308
133,15,0.404618219062,0.512059927759
134,15,0.458407707319,0.549945025382
135,15,0.41917866725,0.54003083637
136,15,0.309267023605,0.394844993355
137,15,0.286261124007,0.365799391374
138,15,0.203003149598,0.274554033694
139,15,0.169694751384,0.217242404742
140,15,0.114764573209,0.14431204963
141,15,0.192035153301,0.252726683587
142,15,0.154792734776,0.197407057687
143,15,0.171864348045,0.234111524818
144,15,0.151309665943,0.198137883362
145,15,0.143103202276,0.178794128239
146,15,0.176792880642,0.217859267662
147,15,0.141660487672,0.17019013868
148,15,0.19480871417,0.246841609682
149,15,0.149327672557,0.179630241323
150,15,0.204808404622,0.253526144289
151,15,0.150030144798,0.183081711239
152,15,0.137473135324,0.171656920099
153,15,0.167592441513,0.215687784258
154,15,0.208117576321,0.268219622259
155,15,0.188035739428,0.26596951712
156,15,0.124350752158,0.159138170097
157,15,0.176671048773,0.222686026997
158,15,0.212057697994,0.249788758052
159,15,0.148961411348,0.184928634045
160,15,0.128179382053,0.15673380136
161,15,0.13018896768,0.160239835848
