cycle,count,mae,rmse
50,10,0.212280701754,0.249026173499
51,10,0.188403508772,0.248760894146
52,10,0.168280701754,0.200775339228
53,10,0.222157894737,0.278130885508
54,10,0.17298245614,0.2112784809
55,10,0.158210526316,0.189927594699
56,10,0.193859649123,0.250812714079
57,10,0.202894736842,0.265839451615
58,10,0.28201754386,0.361474198929
59,10,0.264859649123,0.349877597644
60,10,0.222122807018,0.284676270433
61,10,0.147719298246,0.181707302714
62,10,0.197456140351,0.253010817326
63,10,0.241754385965,0.302579553118
64,10,0.314210526316,0.399695059202
65,10,0.222280701754,0.289139679715
66,10,0.388228070175,0.535117252277
67,10,0.817333333333,0.927901310542
68,10,0.180052631579,0.219839534781
69,10,0.16350877193,0.207313644916
70,10,0.270807017544,0.381343147954
71,10,0.179859649123,0.229540807823
72,10,0.179333333333,0.218515405535
73,10,0.361578947368,0.44609439643
74,10,0.168315789474,0.210508657154
75,10,0.163070175439,0.204394570258
76,10,0.163035087719,0.200290009035
77,10,0.170807017544,0.237654917157
78,10,0.167105263158,0.217248220876
79,10,0.152263157895,0.188591129259
80,10,0.157403508772,0.191276781177
81,10,0.207280701754,0.25408773868
82,10,0.17898245614,0.214607434347
83,10,0.156,0.200434965609
84,10,0.157631578947,0.19080737968
85,10,0.173298245614,0.215314865321
86,10,0.145333333333,0.181838177529
87,10,0.195315789474,0.245966514623
88,10,0.296842105263,0.367672432396
89,10,0.212771929825,0.25883436416
90,10,0.322596491228,0.413963130827
91,10,0.20998245614,0.285266788026
92,10,0.232122807018,0.291072336822
93,10,0.292754385965,0.350326589482
94,10,0.179280701754,0.22729442225
95,10,0.229315789474,0.286470873569
96,10,0.383228070175,0.467881976421
97,10,0.167842105263,0.213467323602
98,10,0.156052631579,0.191925835457
99,10,0.162561403509,0.204717520398
100,10,0.175368421053,0.227329577579
101,10,0.166403508772,0.207585323823
102,10,0.202596491228,0.259785066356
103,10,0.226385964912,0.283526910137
104,10,0.174245614035,0.215415062433
105,10,0.160789473684,0.199839277526
106,10,0.151403508772,0.186382929721
107,10,0.17850877193,0.216569141344
108,10,0.186140350877,0.226696334488
109,10,0.316157894737,0.376574053201
110,10,0.3335,0.407581192613
111,10,0.301368421053,0.358470728453
112,10,0.249157894737,0.304987431435
113,10,0.293894736842,0.37177450249
114,10,0.299964912281,0.365258572194
115,10,0.237807017544,0.297551204498
116,10,0.210789473684,0.262204721143
117,10,0.196947368421,0.247175340847
118,10,0.209052631579,0.261888954638
119,10,0.31524,0.370757333036
120,10,0.605448979592,0.78187948599
121,10,0.562244897959,0.664924055814
122,10,0.62184,0.791598509347
123,10,0.48652,0.582920406231
124,10,0.459719298246,0.567447222988
125,10,0.568631578947,0.710686251006
126,10,0.55664,0.679297283963
