cycle,count,mae,rmse
50,5,0.192723184509,0.221052806726
51,5,0.118093941303,0.144079226541
52,5,0.0985386281729,0.118994046724
53,5,0.204985596232,0.234328412263
54,5,0.100313460502,0.120536130765
55,5,0.0864933035781,0.111347007769
56,5,0.156837920575,0.178864844247
57,5,0.118810072415,0.14621311293
58,5,0.161547917628,0.211587745717
59,5,0.157107936947,0.206154696266
60,5,0.114712810806,0.139771284078
61,5,0.104875959642,0.131875971336
62,5,0.119477737825,0.141834839783
63,5,0.184184399608,0.246030721704
64,5,0.231749514416,0.289041280412
65,5,0.131812305811,0.161551237672
66,5,0.300795611882,0.378658316949
67,5,0.433803139738,0.49881182621
68,5,0.127830811279,0.157335091004
69,5,0.15155799402,0.190893557096
70,5,0.320059720279,0.443227387497
71,5,0.132666177919,0.158802187907
72,5,0.162553334236,0.205539007023
73,5,0.33550159487,0.469598691858
74,5,0.123139454242,0.147007577817
75,5,0.140314931715,0.169086952181
76,5,0.15464589692,0.188958035229
77,5,0.147397227752,0.202888707591
78,5,0.159543275203,0.191285567653
79,5,0.0935923482668,0.114317040403
80,5,0.0807819021878,0.0957462714917
81,5,0.0926300161098,0.113069733655
82,5,0.122118399673,0.155880495421
83,5,0.145796474249,0.175913737852
84,5,0.11314527044,0.148034451371
85,5,0.0891870462888,0.11764604181
86,5,0.0789157408924,0.103067637834
87,5,0.141555088269,0.165595370425
88,5,0.25254068955,0.291091369828
89,5,0.13897460148,0.170429965909
90,5,0.275389524444,0.336846945527
91,5,0.142749191879,0.178077645568
92,5,0.171928080059,0.210881377952
93,5,0.16227997051,0.210445071615
94,5,0.119840862094,0.141965098375
95,5,0.11652915756,0.151548814693
96,5,0.260165215378,0.334433241141
97,5,0.0852658297203,0.11007500789
98,5,0.13338693911,0.16434455541
99,5,0.0957244104775,0.124234899468
100,5,0.108671356125,0.134829933766
101,5,0.124871384396,0.146586769508
102,5,0.122961210928,0.15289386796
103,5,0.114279623285,0.141644389359
104,5,0.111309239551,0.141678864327
105,5,0.156821797128,0.188774501192
106,5,0.0940600310395,0.119200173411
107,5,0.108676240246,0.132406036553
108,5,0.112340835059,0.159629732151
109,5,0.187397954968,0.231422327513
110,5,0.191514084641,0.296973072537
111,5,0.207751191212,0.251715528313
112,5,0.190769537416,0.238054861415
113,5,0.234028792557,0.307768884425
114,5,0.172836047074,0.239267138286
115,5,0.194143288653,0.228985636177
116,5,0.147467682764,0.196868886723
117,5,0.128025569183,0.160525443411
118,5,0.157079325676,0.210031545842
119,5,0.291032922617,0.353777121192
120,5,0.642286763065,0.865421065905
121,5,0.67270160065,0.802549149315
122,5,0.676865140612,0.91033576796
123,5,0.537587982059,0.620858178999
124,5,0.393898172902,0.49337639485
125,5,0.478317413092,0.563476821211
126,5,0.398540706542,0.533666308739
127,5,0.440958269206,0.597932075249
128,5,0.241639226958,0.31087581375
129,5,0.179955846567,0.258782612663
130,5,0.124242912241,0.157403817086
131,5,0.184782527134,0.219541098325
132,5,0.305123198178,0.368324487506
133,5,0.295642073961,0.38193015356
134,5,0.374137796835,0.442524947422
135,5,0.564325847668,0.683339616483
136,5,0.377733049129,0.479111963866
137,5,0.279666894989,0.38672966713
138,5,0.258911235042,0.32014532281
139,5,0.160539003331,0.191754703837
140,5,0.102701231875,0.127066253268
141,5,0.231753568556,0.265900959474
142,5,0.121977068388,0.163641337416
143,5,0.153692379817,0.223441002784
144,5,0.104544344437,0.1366929157
145,5,0.0846579300264,0.108227701885
146,5,0.08266069749,0.103408413368
147,5,0.0975997749195,0.119946753817
