0,5.798092265,2.016931264,5.087860912,7.494818531,0.465418147,7.846770578,5.996308193,6.882816283,5.902331431,4.270349216,2.122327134,3.544926946,-0.302010503,1.104252738,4.135536444,3.593238972,6.44968208,-7.582448662,4.509155715,-1.896268632,1.46941488,4.855645872,0.139065202,1.74964205,3.204437652,0.179082727,3.598019336,7.177256143,5.621489619,3.627541146,5.570230429,5.459158451,3.97406662,0.602361064,-0.180392492,1.39673144,-7.985029467,4.227143939,0.974024806,2.003838275,-1.823258853,3.914605721,2.667530007,2.232817512,5.686589727,3.34372759,4.864244743,3.073099712,4.350425279,6.023190139,-20.26904665,0.940164755,4.791920719,-1.686894098,4.553418427,5.867715616,3.659818438,5.773910523,7.191822753,-2.023720168,7.991480009,8.527903482,0.254502804,5.285108468,-1.863759479,4.752883058,3.044551814,-0.822947087,3.965173912,2.805910788,0.286375178,2.670529605,6.501724865,5.889240225,4.112491971,7.379292343,6.305147767,7.661540583,-6.223594564,-12.99136044,9.686747083,6.841545694,7.99248984,9.080401017,6.340786838,6.669515629,-5.848034937,8.001853699,8.404732121,8.559018042,1.64074269,-15.30543516,-12.96910485,-22.02491692,7.878920279,8.853554876,9.809840252,7.524391653,9.706460817
-0.416332425,0,2.629428481,3.329734569,4.058349523,-3.419693573,5.207783516,2.146336363,4.455710427,7.498164084,0.493898527,1.852568775,2.653959194,-3.237885616,-2.579876461,3.847184433,3.107513521,3.275846222,-13.54976056,3.951353391,-4.102147353,-1.412512302,2.192451942,-1.844606075,-0.986608525,0.309726461,1.271083367,0.96117892,5.434018695,3.644117996,1.153774835,2.297645688,2.554538017,1.019631193,-2.572429556,-4.278488645,-2.128492639,-13.80306119,2.725498142,-1.836197021,1.304239525,-3.907214464,0.352538093,0.980275056,0.545624373,4.378240474,1.480149754,2.701271099,0.823375922,2.200598872,4.086445155,-19.37970982,-0.794984628,3.472749096,-0.799971638,2.951490202,3.383285196,2.433880939,2.55533249,5.065627686,-0.771327999,3.907818772,4.578900556,-3.623567462,2.98196525,-7.283524825,0.663541632,-1.469718243,-4.493733714,-0.847389313,0.043719255,-0.733018521,-2.327988456,4.52868271,6.795196606,1.874644379,5.322161829,3.811305473,4.932679244,-3.430083802,-18.38326911,10.52282104,5.37691036,4.423278633,9.239369121,3.40878937,5.923147456,-6.189923829,5.795505695,6.03488776,6.257297854,-2.528718747,-20.84070089,-16.14654043,-24.40063055,6.12468576,5.649507467,6.680108294,7.149730893,5.282892427
1.631105115,8.116294494,0,6.212772285,9.682761846,2.857597825,9.694183762,8.17931853,8.518491299,3.936533128,6.267739476,3.14972565,4.220794985,0.879232971,3.178169325,4.454646708,4.178491621,9.249905676,-3.502699206,5.393857589,-2.689315694,2.814306382,6.852421039,-0.082753925,2.865785191,5.383726214,0.502524067,5.701342694,8.54484686,7.218343219,5.69275852,8.121805087,7.895283471,6.37083742,2.831445371,2.688081609,4.288312371,-2.018454307,5.860291692,3.668929879,2.447627077,-0.569940834,6.848543659,4.69307397,3.439978312,7.359242912,4.768527762,6.705891405,4.605013442,5.905378587,7.996708341,-19.5501609,1.947382681,6.455210133,-0.90925409,6.187491001,8.219792527,4.460340885,7.77204716,9.084752719,-2.340292708,10.14563873,10.67719407,1.59971739,7.077621281,0.286502818,7.359396797,5.855052632,1.30536443,5.905350077,4.285699833,0.199557908,4.301634587,8.228201706,5.81294212,5.60570568,8.74217941,8.172439615,9.439363685,-5.841087974,-9.600583519,10.64187713,7.521384281,9.51005976,9.63207351,8.412422404,6.776197771,-7.114446452,9.909549696,10.40613801,10.55345637,4.939530656,-12.32146173,-12.18441434,-18.81387318,9.463220177,11.36096696,12.25859153,8.799726898,13.19229559
-1.954239345,2.074256159,-0.741315006,0,3.665538887,-2.579198757,4.324068964,2.565962735,3.139520696,2.22108318,0.734008526,-0.377596974,0.130604279,-3.490296879,-2.12462696,0.56179863,0.668146167,3.064091008,-10.68572636,1.652139697,-4.452866602,-1.961409261,1.320176043,-3.340895858,-1.932405501,-0.836068372,-1.159327551,0.103043341,4.224477814,2.340987085,1.50470398,1.245767459,1.408454252,0.189739816,-2.776903539,-3.445974373,-0.802199458,-11.95660042,0.828529449,-1.094321401,-0.472361143,-4.361036183,1.140771849,0.836920063,0.011465199,2.42598292,0.370006247,1.279274955,0.007566867,1.060252547,2.56070071,-24.34344602,-1.882666196,1.637520737,-1.695964475,1.239564814,2.037979509,-0.423063546,1.894958905,3.951143587,-1.939489616,3.347506142,3.989378539,-3.939335624,1.625782643,-5.669184682,0.570792219,-1.185700857,-7.141209278,-0.927798858,-0.954356176,-2.522726867,-2.013663716,2.866834996,4.3420452,0.394831657,3.771518021,2.210688349,3.370345489,-8.504509554,-13.04714086,8.503490102,2.352710065,7.462205515,7.12976155,2.556731787,2.58690581,-9.285834637,3.865980127,4.490167003,4.621851456,-1.56823418,-13.49825281,-16.07850437,-17.70607741,3.482270047,4.596801198,5.540550693,4.255669119,5.596384495
-1.655895746,0.349130417,1.363589486,1.83739784,0,-5.771737084,1.726177835,-0.290718659,4.08892785,6.479590488,-0.580062085,0.633460053,0.061469807,-3.112263387,-2.511171026,1.299475984,0.383842986,1.475698159,-17.26801601,2.527658264,-5.39516305,-3.647520645,1.076161326,-4.129034935,-1.23227512,-0.697574158,-0.954959327,-0.791472395,2.676404224,0.961908901,-1.519253366,-0.355823787,0.061910836,-1.427369221,-5.181029895,-5.556189572,-5.431532535,-17.73416295,0.767891051,-3.937607633,-0.814112059,-6.859528212,-1.162005991,-1.183421186,-1.837480661,1.516605742,-0.777208479,-0.623923982,-0.98543876,0.56524334,1.151666216,-25.27156828,-2.940455428,0.554948705,-2.129308442,0.297657772,1.228415469,0.525100176,0.398338738,2.296750356,-3.411897549,1.747828773,2.589517326,-6.014368195,0.926234862,-8.654834199,-1.401945758,-4.260795185,-6.55303683,-2.929087992,-0.929016249,-3.11715094,-4.904850607,2.875392952,3.765754652,-0.009473428,4.176763754,1.955167074,3.85925979,-4.561805352,-22.80056691,6.503117369,1.571508552,-2.226465544,6.039158349,0.87799715,2.086909175,-10.00268631,3.132880375,3.741062083,3.950602893,-4.979920572,-24.7783529,-23.32773465,-31.26930418,2.895078587,2.747846942,3.840228397,1.767964563,4.06085882
3.486668292,6.098563937,5.417350388,6.564896689,7.189501067,0,7.59695699,5.797997555,8.39862053,9.228325382,5.317829112,5.267257819,5.139523991,1.792626819,2.72077013,5.85930665,5.391387499,6.678391008,-7.933991674,6.687849046,1.561587918,3.095479478,6.246547853,3.54228162,3.897522177,5.139684255,3.007819204,4.763351701,7.408895125,6.189744567,3.919071942,6.180528223,6.066094186,4.655748189,1.373656972,0.573945855,1.471787191,-8.425221995,5.715944445,2.934288495,3.711781923,-0.370018208,4.807035227,4.580329184,3.615015816,6.238447544,4.307061218,5.301829372,4.169406785,5.266151552,6.360865096,-17.49588532,2.198647239,5.478360212,1.999229893,5.284586065,5.902025932,5.475732545,5.339988921,7.008046797,-0.105983399,7.020930308,7.558742357,1.018512654,5.495356106,-1.192909776,5.134730558,3.334315216,1.2287407,3.825756009,4.651089239,2.664838112,2.450472667,7.123308107,7.558785564,5.014258639,7.779244459,6.765888684,7.894369908,-1.743173902,-12.86910977,9.374053784,7.702954043,5.533883013,9.165532777,6.007446244,7.804724307,-3.612247396,7.993353591,8.16481985,8.372236458,1.873888007,-14.81356758,-10.11686872,-20.7525288,8.186638792,7.974830746,8.683096572,6.846358075,7.810661373
-4.097150943,-0.78926716,-1.242065973,0.52512879,-0.821078354,-8.65764073,0,-1.838977674,4.029845257,5.295956725,-1.975765479,-1.415596272,-2.208804204,-5.63766282,-4.674988042,-1.103928288,-1.919323156,0.204739977,-23.09682808,0.785504459,-8.14745955,-5.542231774,-0.594498656,-5.968779857,-3.563660216,-2.077448095,-4.65160042,-2.848283218,0.745306466,-1.024063051,-4.11433082,-0.789716026,-0.91592399,-3.072188908,-8.091613927,-8.927060724,-8.645018493,-23.04255548,-0.8663267,-6.339372353,-4.293162906,-10.14571366,-2.900092678,-3.465414423,-5.001546448,-0.492333925,-3.483801626,-2.813328933,-3.478165261,-1.54369966,-0.897757951,-36.42810252,-6.637616227,-1.620010283,-6.018536171,-1.859160288,0.014169685,-1.407771106,-1.143729099,0.151815464,-9.690570898,0.676520899,1.697877365,-8.484600068,-0.672906259,-12.23950966,-2.456182888,-5.338080174,-7.679889609,-4.59990987,-2.722667411,-6.047441261,-6.676854447,1.417055088,0.571551456,-1.893978978,2.609659115,0.620950321,2.946983375,-10.28442788,-31.10848045,1.472161102,0.477045876,-8.100695708,2.127378708,-1.084696662,0.989667205,-15.23102776,1.809387535,2.255797812,2.542151612,-7.483095503,-35.19788418,-28.35311647,-46.50515415,1.851648364,1.930781621,3.113905206,-0.492338771,3.301215799
-1.287799342,0.733758056,1.253697758,2.350871605,1.990782921,-4.922544493,2.873037832,0,3.202250355,5.947470591,0.054758211,0.835139653,1.039145928,-3.257019344,-2.516483581,2.140547325,1.442150813,1.908782411,-14.69284354,2.849769818,-4.182624944,-1.779574256,1.48126592,-2.050617774,-1.155191378,0.068811379,-1.205696707,-0.254414247,3.001118518,1.477918399,-0.755199513,1.533858242,1.505223912,-0.063100729,-3.740967683,-4.980441255,-4.083162317,-15.68792358,1.399482462,-2.881102407,-0.805030604,-4.982017651,-0.435564726,-0.481132279,-1.438438596,2.123415575,-0.468053401,0.59831129,-0.624443451,0.783077568,1.961275183,-23.27778288,-2.756921255,1.345390211,-2.847488243,1.029951,1.82630465,1.05392374,1.029826685,2.664215955,-4.443579524,2.062223746,3.038457987,-4.6269344,1.173655928,-7.595415331,0.478046746,-1.445206289,-4.083888935,-1.568867273,-0.208995875,-2.223713569,-3.268259906,3.01147796,3.536547206,0.541890971,3.959455074,2.333283332,3.776190221,-5.556559728,-20.57653458,5.67098195,3.40591201,0.720164221,5.87166539,1.584954344,4.030870427,-7.792537371,3.898634558,4.147134241,4.376353158,-3.691162614,-22.84738781,-16.09518628,-29.79533508,4.105048631,4.042103892,4.891041771,3.61403854,4.19539019
8.024257075,9.056161596,8.64215994,9.11658871,9.965584849,8.12298944,10.4032329,9.185356667,0,4.413638036,7.634199394,8.578264341,9.365914409,7.022825803,7.580539912,9.618367041,9.475813216,9.81605573,9.726132006,9.422782645,7.729953079,8.177532352,9.552820501,7.409460911,8.168285721,8.087145757,8.439581883,8.7494361,10.42297373,9.716363212,9.413611768,9.3302427,9.294402761,9.1178803,8.52136903,7.954685329,9.131199484,9.364541956,9.139582827,8.371512433,9.090871334,7.822913451,9.295146219,9.162407011,9.169868111,9.830180423,9.011569396,9.38820313,8.687047317,9.081817916,10.02981984,8.610337023,8.715537849,9.689834992,9.064396876,9.541653243,9.820283337,9.085901943,9.680196776,10.61265955,7.706121844,9.232002634,9.713660363,6.478289295,7.844871106,7.416740187,9.516893721,9.556385473,5.06293616,9.689026672,7.926803277,8.490742488,7.970163386,9.565329687,10.7324486,8.712561324,9.718183312,9.290687754,8.996090202,7.170946921,10.69779746,14.6663394,10.51326793,21.57106062,15.82445535,10.5631615,10.49283733,8.74969657,10.68899435,10.85373162,10.82437691,9.412755269,12.39269327,8.67281209,14.76163132,10.65231806,10.30301335,10.67407329,10.04397359,10.61209749
8.98216895,11.87092837,7.786280906,10.383003,12.46508204,10.41831772,12.53040357,12.0242852,5.661428088,0,10.50698774,9.462019799,10.07485906,7.911694083,9.702790914,9.874880238,9.599993807,13.38726159,11.97523625,9.843162462,7.931290899,7.802575193,11.77379233,7.995128223,10.10862788,10.95380757,8.073761186,10.11672916,11.9115049,11.41169723,10.67362926,11.12709148,11.22005037,10.93628218,10.05754556,10.12265751,11.05376731,12.90790493,10.03637208,10.92187227,8.735209856,5.385034417,12.73300061,10.79481949,10.68130675,10.95510673,10.32798056,10.96992821,10.19842305,10.72625312,11.73731047,0.138517552,9.069049037,10.56688532,9.193754436,10.58181496,12.27380906,10.37139679,11.67857352,12.32935415,7.030846695,12.11356487,12.34315332,9.11619361,10.48704154,10.31803773,11.1159817,11.38357867,7.947038476,12.0488666,9.65129915,8.604642209,10.62309758,11.43965803,11.17997558,9.939738061,11.88869897,11.20615352,11.40037746,3.723894741,12.7973219,15.24150419,11.64936479,22.23233623,16.61887313,12.86449173,11.48674115,10.08011311,12.76768979,13.02881253,12.98698587,13.05766605,13.63857418,10.32611952,14.78087315,12.40351602,13.62565702,13.7832737,11.30598056,14.78926423
