cycle,count,mae,rmse
5,30,2.79580963731,4.19000695566
6,30,2.67502127434,3.77787360391
7,30,3.06151486958,4.07913893166
8,30,3.58577941578,4.63857783408
9,30,3.93391442288,4.93699588153
10,30,3.35103175762,4.30063557327
11,30,3.12709496847,4.065358739
12,30,3.14180470149,4.20061997373
13,30,3.04499482225,3.88800720273
14,30,3.12232517447,4.4881918729
15,30,2.99071527912,3.87664728935
16,30,2.72426115015,3.83754372368
17,30,3.54488776047,4.84108790578
18,30,3.05145400789,4.4592379268
19,30,3.38116021063,4.05476536108
20,30,2.41561034813,3.19943435639
21,30,2.56965394266,3.54739700805
22,30,1.74239136565,2.22726637687
23,30,2.01231042417,2.76990894844
24,30,1.87338024933,2.65653001923
25,30,2.02858389859,2.99362179492
26,30,2.08461597278,2.91750644035
27,30,2.51289672327,3.58237600349
28,30,2.22690904875,3.08475894173
29,30,1.7673479839,2.70243287751
30,30,1.83247975271,2.47262777157
31,30,3.10629045419,3.79358567198
32,30,2.78953928927,3.46580476799
33,30,2.63693658504,3.52761056943
34,30,2.4281586554,3.29297935929
35,30,2.39987426699,3.06292015163
36,30,3.09833921114,3.71134888132
37,30,2.423352841,3.29497447249
38,30,2.31146004652,2.86341107261
39,30,2.6755118579,3.47573444185
40,30,2.5180302236,3.11197781229
41,30,2.4406954675,3.22984086907
42,30,3.42990512242,4.11751281184
43,30,2.81067779379,3.5298457776
44,30,2.74390770347,3.49004408909
45,30,2.97962218344,3.88288357692
46,30,2.53209487294,3.36689259148
47,30,1.61959960041,2.40031348391
48,30,1.40801712076,2.19918877756
49,30,1.46559554516,2.03818752946
50,30,1.53320534783,2.05893997645
51,30,1.51581107621,2.15762682465
52,30,1.20247264452,1.61759347516
53,30,1.44568450221,2.20212326693
54,30,1.43951461224,2.02344952092
55,30,1.52588841471,2.04571090621
56,30,2.18631245711,2.87762622795
57,30,3.01219660803,3.5389276803
58,30,2.45271391416,3.249527353
59,30,2.97584840654,3.63918096877
60,30,2.50334882073,3.47220512116
61,30,1.93036989744,2.42229358557
62,30,2.23029644236,2.91716271465
63,30,2.63481650656,3.5032597129
64,30,2.40678551562,3.35484030103
65,30,2.8218083943,3.80384036271
66,30,3.19679915405,3.94709821287
67,30,2.54066815223,3.1851959011
68,30,1.7246353277,2.28561781064
69,30,2.31915132008,3.27744524199
70,30,2.27028384981,3.02776387162
71,30,1.13889177544,1.5707167422
72,30,1.83912726255,2.40448359282
73,30,1.45168551901,2.01839202675
74,30,1.61305561205,2.25495152585
75,30,1.9413264588,2.62288085782
76,30,2.15931410589,2.72849283406
77,30,1.3933465374,1.8251654978
78,30,1.24423493407,1.80869647309
79,30,1.41039518982,1.83407693746
80,30,1.39504761167,1.96486488842
81,30,2.14742175228,2.76668224022
82,30,2.30036477122,2.96609362689
83,30,2.46483996461,3.1645773387
84,30,1.85549745628,2.64335845759
85,30,2.04539125904,2.64316973589
86,30,2.060103124,2.75836655542
87,30,2.84468326097,4.0767621327
88,30,2.61353048306,3.38322000777
89,30,2.32636366007,3.18137551141
90,30,2.53235441431,3.34851558981
91,30,2.37853527713,3.64396030438
92,30,2.66406589881,3.47470431134
93,30,2.59199596258,3.35965761363
94,30,1.72118300705,2.0960760937
95,30,1.23527862978,1.81349332714
