cycle,count,mae,rmse
50,20,0.159686172944,0.1899938222
51,20,0.151740454195,0.180362307341
52,20,0.144680899721,0.174770377746
53,20,0.161234043671,0.197464619161
54,20,0.0891805623763,0.110302348772
55,20,0.116395363492,0.141887151748
56,20,0.112232127802,0.139486158692
57,20,0.138037206978,0.1733430817
58,20,0.236996582074,0.283061731006
59,20,0.231229670893,0.260347018329
60,20,0.1567060788,0.184209488385
61,20,0.205631261136,0.258474346365
62,20,0.157845294526,0.193489302731
63,20,0.185595735844,0.228176903148
64,20,0.190239346632,0.228530137707
65,20,0.198627490348,0.236328541739
66,20,0.366380933633,0.456657591597
67,20,0.542907784302,0.677138808338
68,20,0.171299167672,0.209407054898
69,20,0.311667214237,0.371816817294
70,20,0.380366870973,0.478589356371
71,20,0.270307670853,0.317749199144
72,20,0.329233941201,0.404811514199
73,20,0.426932225454,0.535348125176
74,20,0.197565035108,0.24197184786
75,20,0.131499812484,0.162826142745
76,20,0.155382407797,0.197090103173
77,20,0.19275090258,0.267026913286
78,20,0.134066703115,0.168637640448
79,20,0.133569684548,0.164938999753
80,20,0.195822210478,0.242180237783
81,20,0.135799125909,0.178561052945
82,20,0.156736903416,0.19753819697
83,20,0.397554040799,0.477677194829
84,20,0.298650232724,0.350163444717
85,20,0.125104376694,0.146184376592
86,20,0.216121920498,0.258698918992
87,20,0.157314917049,0.194930649557
88,20,0.189435981691,0.231749929871
89,20,0.143186781527,0.179379983001
90,20,0.237047516444,0.318478800332
91,20,0.134321818194,0.164854981834
92,20,0.156529751374,0.187388556794
93,20,0.155808967045,0.189189865254
94,20,0.169391411649,0.217314803931
95,20,0.124344493113,0.15284322823
96,20,0.246589680215,0.305224910978
97,20,0.113710391159,0.13746178555
98,20,0.175546805318,0.232544247305
99,20,0.139124124218,0.164190794896
100,20,0.189448337445,0.229617520894
101,20,0.206075240896,0.249618029845
102,20,0.120797120347,0.14061233615
103,20,0.138088962164,0.160727385508
104,20,0.166892508259,0.222968377829
105,20,0.218390226952,0.254251728844
106,20,0.205453845304,0.258367169269
107,20,0.178357303461,0.225537971508
108,20,0.244405899066,0.294153703914
109,20,0.148414317536,0.185382062942
110,20,0.170243635534,0.239027142682
111,20,0.15885695281,0.200568797505
112,20,0.148801991863,0.189653816219
113,20,0.164688901152,0.201835953319
114,20,0.18150588529,0.24521374852
115,20,0.126320866958,0.166645113165
116,20,0.217551564653,0.266648890434
117,20,0.282100805168,0.332401185414
118,20,0.209009952716,0.258317598814
119,20,0.268861918994,0.344179192364
120,20,0.762263667327,0.947816776847
121,20,0.68815946483,0.825813449322
122,20,0.727630793199,0.939372794161
123,20,0.628409941536,0.779082583047
124,20,0.421450996218,0.52118955733
125,20,0.495369869442,0.64006596765
126,20,0.51625195844,0.681230921617
127,20,0.54994913494,0.700841306565
128,20,0.20062905448,0.237975072083
129,20,0.186983046941,0.250380266439
130,20,0.168607920479,0.208360505523
131,20,0.146718320398,0.198790937357
132,20,0.343552896908,0.414058684399
133,20,0.310028320698,0.393113150975
134,20,0.345814572748,0.415256667696
135,20,0.407021459322,0.468007006463
136,20,0.215065114617,0.260879117815
137,20,0.26044655531,0.304988192893
138,20,0.222415013153,0.296735381913
139,20,0.156868067976,0.193311208361
140,20,0.123664102494,0.151869414158
141,20,0.135491438042,0.166956900261
142,20,0.155854903458,0.191980106399
143,20,0.153723876042,0.214044330748
144,20,0.121710011309,0.150755308925
145,20,0.16591412016,0.205545613047
146,20,0.14969085721,0.181605197126
147,20,0.152006045588,0.186875912953
148,20,0.144567028125,0.176500455837
149,20,0.119757005046,0.154218603495
150,20,0.150635870152,0.18421310394
151,20,0.183763224451,0.236874267653
152,20,0.124079262913,0.155023970493
153,20,0.152451489834,0.18984141715
154,20,0.168277582995,0.252726297504
155,20,0.195733221799,0.262937130003
156,20,0.116620499225,0.145908784042
157,20,0.227349617787,0.274581779392
158,20,0.139433356653,0.192943344349
159,20,0.129347901778,0.160879745784
160,20,0.132958429737,0.168489958911
161,20,0.16901410939,0.205728645124
162,20,0.124046292096,0.148013735578
163,20,0.147087694498,0.173490280409
164,20,0.184155313303,0.220521623939
165,20,0.136689020583,0.181674569509
166,20,0.130189709502,0.170600932228
167,20,0.138984975148,0.167970204335
168,20,0.101565549029,0.127166514172
169,20,0.120098029386,0.145124488386
170,20,0.140559129221,0.176738597274
171,20,0.205205278387,0.257375158605
172,20,0.221355186358,0.278076183853
173,20,0.198638128878,0.249034818326
174,20,0.234295238168,0.303765796381
175,20,0.142694681408,0.173940514343
176,20,0.149177217621,0.188231246743
177,20,0.131774355714,0.160539157186
178,20,0.0832433352315,0.10274438941
179,20,0.10530368728,0.130085004759
180,20,0.0976758197982,0.123612415095
181,20,0.0919510962318,0.112946631936
182,20,0.105139311044,0.136536555509
183,20,0.0907612535554,0.106772073948
184,20,0.115742601604,0.143441890413
185,20,0.1070192297,0.133244360691
186,20,0.0941737594748,0.116219815923
187,20,0.112017385436,0.136936877982
188,20,0.180421142673,0.209211954542
189,20,0.176667160439,0.203997429508
190,20,0.144178394314,0.169289296277
191,20,0.146162169636,0.19157906344
192,20,0.1292795609,0.166393662612
193,20,0.11206542834,0.140772836671
194,20,0.12373048144,0.161694278612
195,20,0.100197229567,0.119767955403
196,20,0.216806277495,0.253725502881
197,20,0.187442183861,0.243517864534
198,20,0.241729036603,0.339416075788
199,20,0.173537717081,0.226990325102
200,20,0.198847816301,0.263542409806
201,20,0.324866008082,0.396370393018
202,20,0.479022493102,0.579854737876
203,20,0.379352013786,0.467413223108
204,20,0.46338058493,0.552295636657
205,20,0.635899531643,0.782999585201
206,20,0.661482916663,0.81826457285
207,20,0.37608247415,0.46661501581
208,20,0.650398213259,0.763339227235
209,20,0.66526982699,0.83811630453
210,20,0.601267807658,0.696533362869
211,20,1.09587814045,1.33850067533
212,20,0.408057467803,0.490531630089
213,20,0.700199802621,0.858689617136
214,20,0.893835785032,1.19388726219
215,20,0.807184803074,1.02855699568
216,20,0.714396976348,0.901172426597
217,20,0.378787725632,0.460428227826
218,20,0.28425267347,0.357184264654
219,20,0.238597352604,0.325121199803
220,20,0.209333298644,0.259484816343
221,20,0.253947959631,0.330629171363
