cycle,count,mae,rmse
50,20,1.76767280702,2.2333282336
51,20,2.17763684211,2.6004619142
52,20,2.42741578947,3.11949492361
53,20,2.4229245614,3.01571730541
54,20,2.44948684211,2.9347338015
55,20,2.47517982456,2.95576496485
56,20,2.13292719298,2.58929647304
57,20,2.20757894737,3.044781616
58,20,2.77719649123,3.65339412707
59,20,2.2556254386,2.72490755563
60,20,2.30469736842,2.81387811636
61,20,2.31404649123,2.78483870062
62,20,2.45445438596,3.02127654074
63,20,2.76601140351,3.32816893913
64,20,2.48369385965,3.04927282025
65,20,2.33184035088,2.72946276807
66,20,2.15870175439,2.71030285095
67,20,4.02144210526,4.91803935495
68,20,2.67666140351,3.04650823123
69,20,2.53048245614,2.94215659514
70,20,2.6424254386,3.14847627681
71,20,2.61069298246,2.93364877964
72,20,2.37392894737,2.79107675425
73,20,2.32680701754,2.79595872921
74,20,2.14418157895,2.60534547308
75,20,1.7619122807,2.11380878702
76,20,1.99535526316,2.42576333091
77,20,1.57123684211,1.89867371036
78,20,1.36623157895,1.81246972495
79,20,1.60635526316,2.06445824236
80,20,1.80855087719,2.15673732908
81,20,1.57789035088,1.97295063802
82,20,2.00855438596,2.38510968257
83,20,2.46143245614,3.05854329833
84,20,2.40309824561,2.86398521914
85,20,2.28873684211,2.78466976996
86,20,2.30722894737,2.7822981191
87,20,2.48304385965,3.02576095764
88,20,2.42513947368,2.96039903185
89,20,2.33284210526,2.65908855404
90,20,2.25670175439,2.72805173049
91,20,2.10346929825,2.57850383002
92,20,2.1374245614,2.56358799027
93,20,2.07201754386,2.49667972315
94,20,2.0953877193,2.52445814346
95,20,2.11896666667,2.47431614855
96,20,2.72088157895,3.33180473476
97,20,2.43849561404,2.73706452899
98,20,2.51066754386,2.86297646013
99,20,2.39442631579,2.84222946149
100,20,2.37535,2.73550517013
101,20,2.47487631579,2.78895786719
102,20,2.45344035088,2.83402983285
103,20,2.51790350877,2.90634532139
104,20,2.35006491228,2.75147057691
105,20,2.36049298246,2.78743891687
106,20,2.48177982456,2.84718880481
107,20,2.42949473684,2.82205136388
108,20,2.40281140351,2.82151531511
109,20,2.50219210526,2.9654020744
110,20,2.62157857143,3.12677006144
111,20,2.60375877193,3.01964184603
112,20,2.60765350877,2.99896544753
113,20,2.43123684211,2.86873967244
114,20,2.3753377193,2.78277068658
115,20,2.44492982456,2.7897790298
116,20,2.28272280702,2.6150078163
117,20,2.62568421053,2.95500039624
