0,3.313940723,3.546371545,5.963753255,-1.079069219,6.545475554,12.03347226,1.008695702,3.007717604,3.65280461,11.75437479,8.737241464,2.023719534,8.903469096,7.010976231,9.675007687,8.002514574,0.960255656,-2.840829033,10.21751017,10.75809726,9.4541711,3.663911507,3.604931849,6.441887584,4.009595697,-9.612243989,7.13728656,9.686190496,3.29583168,6.498037751,-2.349248745,11.12403221,0.043830089,5.128960746,9.154181444,8.275059776,12.02237343,0.493179803,7.767109919,3.170601464,7.665018565,4.633661286,8.577722759,6.617238172,8.673011777,5.263178598,6.58785981,0.182334003,3.708668827,8.491828052,7.524887338,4.266634878,7.897988565,10.88093088,7.311532353,-5.707255117
-0.215037748,0,2.575318804,4.224483881,-2.012042325,4.707326759,10.67853323,-0.821590894,3.30175404,2.846845194,10.35901285,7.721197324,0.873301061,7.341408802,5.652691043,9.216759481,7.890890432,0.6987392,-3.247177886,8.2551601,9.296237595,8.060367195,2.174538899,2.289578802,5.249410675,3.335104719,-10.6969443,6.051533377,8.95609238,2.483876724,5.800982257,-2.378619531,9.460412093,-0.82386824,3.413064397,7.991752704,7.09410106,10.71083676,-1.334802834,6.992990449,1.344706857,6.727546769,3.794716116,7.49562135,5.203956148,8.058067099,3.561266837,4.775523438,-2.567884886,1.920036807,7.481769179,5.957632333,2.746882112,6.67110902,9.184558576,5.688045119,-8.822426558
0.078792352,2.685278007,0,4.065226386,-2.610986706,4.218374875,9.568960345,-1.151414074,-1.337342169,-0.14872517,9.546764423,6.110953555,0.328064516,6.864760799,5.261143173,7.233835561,3.835675175,-2.386878628,-4.132802527,7.845501569,8.995801086,7.312138253,2.04621173,0.077747203,4.092600804,0.454771301,-13.97900574,3.524320789,7.615381726,1.404747378,3.967332942,-3.16859718,10.13713959,-3.130558157,2.039774408,7.144301492,6.469946344,9.876263819,-1.590001209,6.228959177,0.868695473,5.246203836,2.432255763,7.394479597,3.844443427,8.125192185,4.896450268,6.010990079,-0.478702837,2.890840683,6.971801951,6.43358145,2.749774187,6.336679376,9.226160351,6.113824783,-6.64073472
-0.416638195,1.484844134,1.254162522,0,-2.739408922,3.697579674,12.68497595,-3.539337999,1.131150423,2.439476423,12.21866188,8.024418116,2.344435491,9.195586236,6.562434029,10.83458843,6.939937422,-2.691858348,-2.896036854,9.916532002,10.18982352,9.717282773,4.561370969,1.20583703,5.523077529,4.635406337,-8.835225783,7.705390816,10.30441684,0.994534699,4.104827764,-3.326305351,11.61967397,-2.003521457,0.788456345,10.30076395,6.420744006,8.552787814,-3.928610115,6.179479372,-1.743673554,5.768924478,2.589089181,8.418172158,3.745988932,9.668570914,3.866185097,4.813294775,-1.798394781,1.949630176,8.81566535,7.123836608,5.189374656,4.495918777,10.49461273,6.89105421,-8.04617221
4.743540531,6.932760085,6.021890624,7.757450478,0,8.140061276,14.33817711,3.094985164,4.811508042,5.95866276,14.02958197,10.36878981,4.780422084,11.85681706,9.715746492,11.35118599,9.476701299,2.913986924,0.030129001,12.4942513,12.54841784,11.77837085,6.898228035,5.703229585,8.545433688,6.773207017,-4.546593432,9.923156732,11.95843478,5.147073004,8.169031725,-0.248400262,13.03963226,2.556281406,7.171997231,11.5308743,9.852889008,12.95753158,2.187559755,9.148592886,5.293339232,8.589414481,6.286668122,10.38931063,8.796141873,11.40304997,9.090970778,10.09216082,4.227189926,7.321571962,10.96830967,9.547264443,7.502622176,9.019299883,12.82227576,9.495963198,-1.019146941
-2.470553437,-0.60298127,-1.496415619,0.866210601,-5.729355043,0,7.863032062,-4.822892449,-2.038621141,-1.43778993,7.304440848,3.657404126,-1.556891409,4.412345145,2.465181291,5.249117962,3.15663611,-3.953453454,-6.132903371,5.360477704,6.073461546,5.227727126,-0.469199853,-2.311642174,1.166634997,-0.009795367,-14.77778943,2.780461284,5.982406007,-1.090116401,1.820984934,-5.898883632,7.647062903,-4.915884575,-0.708886876,5.509982141,3.270063605,6.588566997,-5.563601696,3.57803824,-2.24189591,2.632031473,0.094077566,5.273090849,1.318364825,5.889539877,1.990408092,3.14138625,-3.717805352,0.119991505,4.391878733,3.913794062,0.728066214,3.272774288,6.720332341,3.983737187,-9.616222801
2.72387211,5.464763331,3.43258048,9.657268654,0.130919095,6.728469629,0,4.279911479,-1.517676434,-0.907730452,6.060856398,4.185729532,-2.117717854,3.773429186,4.262609542,0.52659577,2.349711969,-0.149540507,-4.584269392,6.226770576,6.838925927,2.911747896,-1.248414778,2.255882101,4.065680665,-6.022500986,-20.62290348,-3.096613436,2.061868827,3.811431234,5.057379915,0.475159546,8.08394069,-1.648802534,6.833976443,2.599160675,7.255412867,11.93797365,3.418636884,7.701378323,6.720080891,5.735186103,3.854849839,7.091526842,6.661683343,4.369908951,8.724114487,9.398730242,3.472098466,6.242748263,5.909030596,6.721824641,-1.544449673,9.09571365,7.333475758,5.922469235,-2.040817607
3.731594483,5.321664242,4.910873828,5.360731719,1.474195036,6.918382373,14.4225588,0,4.43889445,5.421597255,14.01571638,10.57930284,5.412133756,11.29860586,9.512506249,12.32854732,9.245728107,1.571606802,1.398383869,11.82874451,12.12106429,11.95283071,7.619141144,4.588689229,8.138242645,6.735343391,-5.16980345,9.792476782,12.49797849,4.450282365,7.105778209,1.250092944,13.48875994,2.493885622,4.928945779,11.48358309,9.261972801,11.17049876,0.515924691,9.107091265,2.38436738,8.309093337,5.979342911,11.11071595,7.303803576,12.21550955,7.403351737,8.39133253,2.651480693,6.1073298,11.19185806,10.31423196,7.801605753,8.183916885,12.5531312,10.10806771,-2.857041315
7.437299256,10.7511156,7.259646943,11.6666893,4.732350627,11.07296299,13.37666709,6.4134053,0,2.935707666,14.4139333,12.03667037,5.781460778,12.01451725,12.47016731,9.611054189,4.482298038,0.575755749,1.817450103,14.09491449,13.76471182,12.80927432,9.40277745,5.749058657,9.918431205,2.493097096,-10.58771943,6.196848978,11.81571815,6.863203961,7.430657162,5.004327119,15.21664598,4.300078688,9.512462863,11.66454843,11.79215212,14.83471955,5.929666567,12.00117567,7.942646162,9.530523549,7.557369909,12.89775256,11.0370793,13.75925998,13.22792983,14.05840422,8.940875895,11.16039896,12.59128334,13.74548665,8.792323668,11.64331423,14.4129859,12.51617459,3.251246873
5.05513942,7.70995732,5.143996797,10.04756116,2.747589772,8.90435573,10.55982661,4.374888865,-0.617236824,0,11.53648182,9.679586973,3.089650016,8.701927999,9.332473844,7.316466724,2.991006792,-0.186663663,-0.113228622,10.76220095,11.33242556,9.995371013,5.793558209,3.37480914,7.158980069,-0.36676138,-14.59850942,3.159482165,9.568740818,5.247660572,6.324819057,3.110004881,12.80834206,1.910333033,7.420763198,9.001345036,9.989980692,13.41062468,3.924730198,10.41277472,6.127805587,8.241926557,5.963878288,10.64766071,8.749685518,11.66686971,10.43210409,11.40781477,5.784074905,8.295851153,10.51244532,11.1419875,5.546357272,10.70387955,11.72821486,10.06697289,-0.303855571
