cycle,count,mae,rmse
50,25,1.78160140351,2.24284988528
51,25,1.94289473684,2.43699577162
52,25,2.42596140351,3.13367454098
53,25,2.36015508772,3.07520778434
54,25,2.49356,2.96910431717
55,25,2.41757824561,2.93185921719
56,25,2.18359017544,2.65887061616
57,25,2.06828,2.9155314205
58,25,2.68366175439,3.93598749485
59,25,2.28314666667,2.72860184611
60,25,1.84262105263,2.41303981627
61,25,2.19084631579,2.68556328381
62,25,2.49579508772,3.125395062
63,25,2.58468421053,3.01564442213
64,25,2.43151438596,2.94801278984
65,25,2.32906736842,2.73548942136
66,25,2.30720561404,2.86957302355
67,25,4.34922877193,5.01716345156
68,25,2.52811438596,2.94801452791
69,25,2.66181614035,3.02032027497
70,25,2.64660350877,3.14512838083
71,25,2.63546526316,2.95642262877
72,25,2.356,2.79463735211
73,25,2.3516154386,2.76064351314
74,25,2.1452954386,2.60708367305
75,25,1.77092070175,2.18477488322
76,25,2.08140350877,2.64392533562
77,25,1.65780210526,1.9512135788
78,25,1.41609263158,1.83917235152
79,25,1.55259929825,1.99699229922
80,25,1.77130526316,2.10916643017
81,25,1.62136842105,2.01853756824
82,25,2.0492077193,2.55641461386
83,25,2.44271017544,3.00443155686
84,25,2.65832,3.12284782387
85,25,2.29597894737,2.74445343623
86,25,2.39359017544,2.77309874076
87,25,2.24666666667,2.65550979121
88,25,2.4417122807,2.96086492725
89,25,2.28808912281,2.61710814041
90,25,2.33943438596,2.83302966048
91,25,2.08129754386,2.54197598629
92,25,2.0657122807,2.50760775046
93,25,2.10438175439,2.51962611491
94,25,2.2802877193,2.64849548342
95,25,2.08837894737,2.43651753243
96,25,2.79549684211,3.35473617561
97,25,2.48124561404,2.78983016209
98,25,2.43119157895,2.81065755467
99,25,2.60779649123,2.95439396749
100,25,2.29358385965,2.75206086212
101,25,2.46662947368,2.78481445297
102,25,2.52032982456,2.90257107781
103,25,2.38463578947,2.8585571258
104,25,2.37641754386,2.70819159651
105,25,2.36500421053,2.76883233684
106,25,2.43625894737,2.95375026999
107,25,2.40940421053,2.83579726825
108,25,2.40293684211,2.82151962934
109,25,2.49341052632,2.96507351964
110,25,2.67160285714,3.13508202083
111,25,2.5974077193,3.00345062864
112,25,2.59520982456,3.01294973462
113,25,2.46908,2.91291354767
114,25,2.52072491228,2.86241075168
115,25,2.44609192982,2.79710867298
116,25,2.33286666667,2.63704991244
117,25,2.3900322807,2.89225803417
118,25,2.49945754386,2.79099950971
119,25,2.5982208,2.96250179571
120,25,3.34166612245,3.98072185577
121,25,3.21670612245,3.77370038395
122,25,3.4557904,4.12998519223
123,25,3.8287248,4.44862493434
124,25,3.03389894737,3.71759020883
125,25,3.08119929825,3.7369546277
126,25,2.504652,3.07622212787
127,25,2.3519776,2.87653172275
128,25,1.92028,2.40519152734
129,25,2.19542836364,2.71763265519
130,25,2.63785614035,3.05627751943
131,25,2.45867719298,3.04012759272
132,25,2.56352982456,3.1309875319
133,25,2.36460491228,2.95007913142
134,25,2.95715087719,3.73832946603
135,25,2.72142175439,3.25835596161
136,25,2.45232491228,2.99141298499
137,25,2.59471017544,2.9977490314
138,25,2.57856070175,2.98003436082
139,25,2.26416350877,2.72119972733
140,25,2.29647929825,2.81413630826
141,25,2.32263789474,2.67644542527
142,25,2.31846315789,2.66750027041
143,25,2.40276701754,2.80980196092
144,25,2.16340631579,2.57172306469
145,25,2.2674322807,2.61743640881
146,25,2.22337894737,2.60814164358
147,25,2.39478596491,2.71545789128
148,25,2.10590175439,2.60033288016
149,25,2.18285614035,2.61841242486
150,25,2.12352421053,2.67135272726
151,25,2.18149754386,2.63726011348
152,25,2.15157192982,2.6760423635
153,25,2.02032491228,2.4062260976
154,25,2.11620140351,2.57994781116
155,25,2.25220701754,2.64820128787
156,25,2.04924912281,2.4607503124
157,25,2.48801403509,2.98400541507
158,25,2.37657824561,2.86417576664
159,25,2.34077824561,2.72195822228
160,25,1.92872912281,2.28412390166
161,25,2.20651017544,2.5794415997
162,25,2.15621403509,2.52978168991
163,25,2.17676140351,2.44859477968
164,25,1.90339789474,2.36440529074
165,25,1.85605824561,2.19765933131
166,25,1.65431384615,2.03279457044
167,25,2.09434769231,2.54190692136
168,25,2.07148384615,2.46516406243
169,25,2.19997769231,2.68662912612
170,25,2.13610538462,2.53703927471
171,25,2.33205769231,2.84868050536
172,25,2.37468444444,2.86789740255
173,25,2.36531368421,2.87387406242
174,25,2.30050339623,2.75422254629
175,25,2.4228309434,2.86174974757
176,25,2.54111854545,2.82608179785
177,25,2.34659929825,2.73157026102
178,25,2.3370554386,2.72594303204
179,25,2.32434035088,2.8455301124
180,25,2.45396491228,2.81918945674
181,25,2.34493684211,2.77100174736
182,25,2.59308982456,2.93763102947
183,25,2.44465964912,2.81282558667
184,25,2.47014596491,3.01545505146
185,25,2.45977263158,2.86352305556
186,25,2.42219368421,2.77292887006
187,25,2.41758947368,2.73293273269
188,25,2.3764954386,2.70753084817
189,25,2.47697894737,2.80005064808
190,25,2.17044350877,2.52208638806
191,25,2.26805333333,2.68615356559
192,25,2.35556421053,2.72753460723
193,25,2.2302322807,2.68268803437
194,25,2.28998596491,2.80477232375
195,25,2.28249684211,2.66927912991
196,25,2.31593333333,2.77620648207
197,25,2.2278554386,2.61336147751
198,25,2.36688070175,2.65084478597
199,25,2.24607508772,2.59233443617
200,25,2.38658807018,2.66148633798
201,25,2.38941122807,2.87301509304
202,25,2.29851929825,2.88704183011
203,25,2.47297894737,2.97212576568
204,25,2.34618596491,2.88279553443
205,25,2.34371649123,2.90128795099
206,25,2.64801473684,3.25595859169
207,25,2.28285684211,2.73325254297
208,25,2.76655508772,3.32810371299
209,25,2.43108210526,2.91663393091
210,25,2.62233333333,3.19169741729
211,25,3.08002807018,4.09459488193
212,25,2.74959649123,3.36464239908
213,25,2.77090175439,3.58602850983
214,25,3.11436491228,3.98569131717
215,25,3.31208962963,4.00906454792
216,25,2.8301154717,3.36504663335
217,25,3.72291,4.01176398234
218,25,2.8777592,3.47494828566
219,25,2.55086566038,3.01357154513
220,25,2.77179773585,3.08040924187
221,25,2.53441428571,2.9196154304
222,25,3.29300785714,3.5638856126
223,25,2.30196421053,2.82041619824
224,25,2.24032701754,2.67047491802
225,25,2.52097473684,3.05334308248
226,25,2.36664491228,2.91823177139
227,25,2.70862105263,3.31512868973
228,25,2.65785964912,3.23267834835
229,25,3.02648210526,3.65683022814
230,25,2.91559649123,3.65110540099
231,25,2.50876350877,3.12232285402
232,25,2.71768982456,3.52597913061
233,25,2.92220210526,3.83840584882
234,25,2.75214175439,3.36708711643
235,25,2.50632421053,3.16482737851
236,25,2.30785122807,2.77280316461
237,25,2.4145522807,2.87846436366
238,25,2.53223157895,3.13037912241
239,25,2.49392982456,2.92619174103
240,25,2.44965192982,2.99504862119
241,25,2.56951929825,3.06765599038
242,25,2.53516421053,3.08127457112
243,25,2.92657052632,3.59413299748
244,25,2.78114596491,3.5421680007
245,25,2.54702877193,3.2763884102
246,25,2.94247368421,3.58961646637
247,25,2.62720421053,3.1873583301
248,25,2.66059298246,3.47414460273
249,25,2.53031929825,3.19418614069
250,25,2.66482105263,3.22309374765
251,25,2.49195368421,3.10815541894
252,25,2.62163157895,3.21710370746
253,25,3.36422035088,3.98827453866
254,25,3.00998596491,3.52990851856
255,25,2.55467087719,2.9851443883
256,25,2.56833614035,3.10792949739
257,25,2.47273754386,2.96773112639
258,25,2.55053052632,2.83157804762
259,25,2.54294947368,2.82226231068
260,25,2.39435508772,2.9151180581
261,25,2.42121403509,2.78545513352
262,25,2.59024421053,3.0376422141
263,25,2.46617614035,2.84656953433
264,25,2.92170596491,3.38322681596
265,25,2.59607578947,3.11813387911
266,25,2.46964631579,3.10637256503
267,25,2.74127087719,3.27245372733
268,25,2.48101052632,2.96462766445
269,25,2.44882807018,3.03552396297
270,25,2.8844645614,3.17284916816
271,25,3.17718877193,3.45633008978
272,25,2.31002666667,2.90597236542
273,25,2.79503649123,3.19512917092
274,25,2.43911368421,3.12622577327
275,25,2.36486315789,2.93228792398
276,25,2.73244,3.21664475532
277,25,2.4161845614,2.86974448539
278,25,2.51550877193,2.94158682466
