cycle,count,mae,rmse
50,10,0.15838104785,0.183398653833
51,10,0.132821298122,0.159792113688
52,10,0.100894394842,0.128685498317
53,10,0.186781164219,0.23157011646
54,10,0.139448356172,0.166252161015
55,10,0.0955161280275,0.122835035686
56,10,0.259068931671,0.291649508551
57,10,0.137184903313,0.166968766111
58,10,0.204307126097,0.247999695465
59,10,0.178388625429,0.244480755184
60,10,0.2666424767,0.31083640497
61,10,0.144528991927,0.170739426098
62,10,0.151070888394,0.179972051556
63,10,0.249712449879,0.303374906066
64,10,0.283418143317,0.356394970149
65,10,0.206331489932,0.271974277762
66,10,0.561948823044,0.675118355003
67,10,0.503780982855,0.612171319029
68,10,0.155788615522,0.19051571666
69,10,0.137230097229,0.170685431686
70,10,0.351313250381,0.484064503349
71,10,0.226810229394,0.294260943741
72,10,0.151867212728,0.206255071099
73,10,0.253985962685,0.348387328802
74,10,0.205210343264,0.258520457861
75,10,0.084556312491,0.099189388119
76,10,0.152044912994,0.180502464358
77,10,0.13524410167,0.184792706205
78,10,0.157237237786,0.200843465177
79,10,0.154948726821,0.195243171852
80,10,0.146768602197,0.18548726544
81,10,0.146767068775,0.173160449842
82,10,0.145691604531,0.184214621247
83,10,0.156785709974,0.202052023528
84,10,0.107347215345,0.137195731518
85,10,0.129172106335,0.156102716924
86,10,0.177962191519,0.204407999552
87,10,0.285874849211,0.327270264288
88,10,0.320066492035,0.365899172616
89,10,0.160935918709,0.194137445795
90,10,0.425456560304,0.514830037828
91,10,0.189042144113,0.224554221738
92,10,0.320207000919,0.380262518381
93,10,0.309523785779,0.364190045143
94,10,0.167756903242,0.214265541607
95,10,0.189771593086,0.236362637388
96,10,0.282809705648,0.363483828358
97,10,0.153144254348,0.18888944434
98,10,0.14027661798,0.176471923061
99,10,0.100493626415,0.129730408352
100,10,0.114574155774,0.146563672467
101,10,0.149512156768,0.192166482876
102,10,0.135509580954,0.169190863237
103,10,0.146522803331,0.177911069138
104,10,0.130550088627,0.165571246962
105,10,0.149463582119,0.179963057668
106,10,0.163152464779,0.194439473226
107,10,0.117543911949,0.143807423743
108,10,0.158809700321,0.205722916473
109,10,0.267605855668,0.332030157676
110,10,0.349172773862,0.416429931022
111,10,0.231037463264,0.273736970054
112,10,0.236220301362,0.288487949107
113,10,0.32768482834,0.395759488722
114,10,0.363920966602,0.435939558079
115,10,0.268262806099,0.326529939513
116,10,0.132200185325,0.173237143386
117,10,0.204376848236,0.244361494466
118,10,0.228616329335,0.30321005033
119,10,0.411910330231,0.489088948933
120,10,0.802814944853,1.05880601547
121,10,0.562503463401,0.697193290067
122,10,0.786200863959,0.944176673897
123,10,0.59982707421,0.768670372648
124,10,0.488449691846,0.623029074156
125,10,0.730670449667,0.878769601096
126,10,0.669987062811,0.846641081747
127,10,0.692464246454,0.888377826184
128,10,0.214284699089,0.297678141458
129,10,0.154033902312,0.228806846949
130,10,0.0998389003113,0.131915958415
131,10,0.194699596314,0.240042921718
132,10,0.633365076028,0.748188012123
133,10,0.585823533498,0.751407694754
134,10,0.484661402773,0.617610285229
135,10,0.81734165069,0.990556337727
136,10,0.445387651134,0.534126283626
137,10,0.432616183578,0.574520636348
138,10,0.29605275421,0.371398916299
139,10,0.306513779077,0.348711432818
140,10,0.127301992233,0.153144395487
141,10,0.228521341431,0.257784136617
142,10,0.219227390739,0.294239696474
143,10,0.229274889618,0.283198489358
144,10,0.157656080708,0.201050853744
145,10,0.160894274341,0.2204386497
146,10,0.16002130122,0.187383591664
147,10,0.0925617156272,0.111534870199
148,10,0.192315538614,0.243135532627
149,10,0.121181712235,0.154455908545
150,10,0.0836239730638,0.106514012106
151,10,0.174900737221,0.207811156473
152,10,0.174388555856,0.218293366181
