cycle,count,mae,rmse
50,15,0.0948634372567,0.115143785041
51,15,0.145430463292,0.180024941248
52,15,0.111956382769,0.13834797427
53,15,0.102813222352,0.132945597206
54,15,0.0820975165443,0.104602706918
55,15,0.135247071175,0.171867038176
56,15,0.117895688289,0.141956421709
57,15,0.125698467008,0.157120529448
58,15,0.209681978209,0.251119709105
59,15,0.191246303953,0.229242690926
60,15,0.118895334021,0.148622165798
61,15,0.140101294177,0.17614702711
62,15,0.136031274703,0.162372861389
63,15,0.170620205606,0.220172666148
64,15,0.178394516402,0.21911098957
65,15,0.235278613209,0.270458780794
66,15,0.243041818937,0.310283677347
67,15,0.356991442152,0.453456669891
68,15,0.174557051603,0.203226651406
69,15,0.156959543116,0.189008993214
70,15,0.272437833709,0.352422722384
71,15,0.150642304375,0.190460036997
72,15,0.251250856107,0.304110746411
73,15,0.387421071084,0.540298666914
74,15,0.108786537516,0.130223450603
75,15,0.134699688698,0.162849161308
76,15,0.123552951538,0.154623869939
77,15,0.18137373075,0.237811610994
78,15,0.128051289877,0.161259075659
79,15,0.123533290242,0.159243026386
80,15,0.0911975258927,0.114116930293
81,15,0.102505155965,0.127920016034
82,15,0.165996791169,0.209007108922
83,15,0.184291510526,0.253744525115
84,15,0.130881877019,0.159195570563
85,15,0.135434295705,0.165758797084
86,15,0.17908975666,0.219572762474
87,15,0.159896624225,0.193693896528
88,15,0.245507906305,0.310096660216
89,15,0.1553648942,0.186734790232
90,15,0.295877605115,0.365639886515
91,15,0.112455115234,0.133670185327
92,15,0.167216012494,0.200682326497
93,15,0.156334595553,0.183868478035
94,15,0.100988725585,0.127241594823
95,15,0.131406720735,0.175029505777
96,15,0.271853241775,0.338280522582
97,15,0.133131580413,0.171092938846
98,15,0.184338139532,0.227818600877
99,15,0.130159731333,0.161351558876
100,15,0.252402071244,0.311866371668
101,15,0.136224451265,0.163623991005
102,15,0.185067252178,0.236964059958
103,15,0.122379030683,0.151314687233
104,15,0.134676837628,0.171544585738
105,15,0.10613079892,0.132913666606
106,15,0.217373227491,0.258992756529
107,15,0.139254985017,0.171975666449
108,15,0.211234778882,0.257454270263
109,15,0.147500932533,0.186628154511
110,15,0.169177314129,0.234625384441
111,15,0.131120008407,0.165634537493
112,15,0.143993174532,0.188318502826
113,15,0.156067245394,0.194962068171
114,15,0.166060439231,0.212672149329
115,15,0.11872401983,0.14193725274
116,15,0.221154872677,0.290566019124
117,15,0.176390226346,0.21065949015
118,15,0.202725275926,0.243408179809
119,15,0.311113577962,0.397999520801
120,15,0.692113941234,0.870074671507
121,15,0.656906225154,0.788401453001
122,15,0.652873569276,0.89201487152
123,15,0.521871353066,0.63578624439
124,15,0.471209431406,0.621590582678
125,15,0.606921276242,0.763907420277
126,15,0.445915129682,0.592122945098
127,15,0.687932916568,0.883355450015
128,15,0.246538750449,0.304793367851
129,15,0.181235049912,0.257961837005
130,15,0.160608980172,0.194400179541
131,15,0.219569460407,0.290281660677
132,15,0.35492521858,0.455628237278
133,15,0.528332751493,0.665675932434
134,15,0.357714284496,0.415051325305
135,15,0.361943202917,0.460351798783
136,15,0.330389161108,0.395613007735
137,15,0.256790251267,0.313924829512
138,15,0.2157454273,0.284414668279
139,15,0.175792025578,0.212670488627
140,15,0.111317397848,0.137681683472
141,15,0.125300639664,0.153197368468
142,15,0.129548124941,0.172988895465
143,15,0.160299584001,0.210551035994
144,15,0.108915498256,0.134525764794
145,15,0.0969257980397,0.124456291757
146,15,0.179619407471,0.240369002131
147,15,0.182698211986,0.225399604325
148,15,0.116379950613,0.140924663655
149,15,0.114032406549,0.142299045124
150,15,0.141284027927,0.187597946563
151,15,0.100161457403,0.129724067604
152,15,0.103348903231,0.128852019515
153,15,0.195489376799,0.257308892262
154,15,0.264590785441,0.339646665959
155,15,0.20044893194,0.259249414739
156,15,0.113519800633,0.14870500018
157,15,0.21226879882,0.253566452232
158,15,0.178165881553,0.217116107417
159,15,0.0945204128007,0.131078616707
160,15,0.144067072794,0.177376963099
161,15,0.125035320541,0.165375106231
162,15,0.139900753654,0.169329554536
163,15,0.118004063438,0.146248924723
164,15,0.1473433045,0.191148451136
165,15,0.139924823148,0.179374151328
166,15,0.13205754901,0.169286802871
167,15,0.169100098871,0.211924780356
168,15,0.0969759014435,0.122295333618
169,15,0.114407102857,0.142076628298
170,15,0.222011595768,0.255233709914
171,15,0.122337887268,0.149724086294
172,15,0.134533185709,0.172457172979
173,15,0.15365477743,0.196067617566
174,15,0.131459352941,0.155379633281
175,15,0.121162792284,0.14236672862
176,15,0.183827356386,0.230098654949
177,15,0.113576307999,0.135295398124
178,15,0.0749315219278,0.0948991253423
179,15,0.0968163766938,0.117179107084
180,15,0.0955649842131,0.117614245041
181,15,0.0719865065681,0.0891168566301
182,15,0.0960983519608,0.120907599657
183,15,0.123973192439,0.154510518594
184,15,0.108681191665,0.133995646166
185,15,0.0920750660222,0.114453793944
186,15,0.103032629479,0.127910536278
