cycle,count,mae,rmse
50,15,0.132204200508,0.159755997779
51,15,0.141663076603,0.167022690087
52,15,0.108703824984,0.132488294752
53,15,0.124830967333,0.153943238549
54,15,0.105362837541,0.138876740596
55,15,0.0998590568919,0.12483026542
56,15,0.0855570960783,0.112740381803
57,15,0.10341829152,0.130312932784
58,15,0.188123549708,0.234261207876
59,15,0.197937385989,0.226523986042
60,15,0.116145301659,0.145791900861
61,15,0.166006984793,0.204395719643
62,15,0.1176243067,0.137479967053
63,15,0.159456806059,0.206111414357
64,15,0.207768963576,0.253922694198
65,15,0.179264100828,0.219068289588
66,15,0.375096289452,0.463156420746
67,15,0.440796637135,0.524613354823
68,15,0.13756585213,0.171551733383
69,15,0.219987830902,0.296112740895
70,15,0.280120077236,0.364010536401
71,15,0.136774075831,0.167230833505
72,15,0.137755730377,0.170968430293
73,15,0.388030610507,0.494467255303
74,15,0.0988861939436,0.120731403255
75,15,0.114947229146,0.135952233783
76,15,0.173390078914,0.213829812289
77,15,0.144893723034,0.198125533681
78,15,0.130946540153,0.166254702187
79,15,0.113885534012,0.136302148119
80,15,0.195983342345,0.231438526403
81,15,0.118644825161,0.148551596289
82,15,0.135058323145,0.164084679726
83,15,0.169188060604,0.201784096997
84,15,0.129106552927,0.163693447852
85,15,0.0960076693152,0.114612417011
86,15,0.115281657265,0.140018975773
87,15,0.166464867446,0.224423416479
88,15,0.195956594529,0.24201512942
89,15,0.128164690263,0.159360969686
90,15,0.169934859391,0.222950980628
91,15,0.112024970831,0.14958810492
92,15,0.143668114493,0.167951057787
93,15,0.227120536458,0.283518839378
94,15,0.11205784852,0.139320058451
95,15,0.152064468797,0.207335989679
96,15,0.260408412024,0.320566362953
97,15,0.106016304235,0.133919986243
98,15,0.109826952529,0.135259338212
99,15,0.0980757000027,0.121489914162
100,15,0.126221299309,0.156295547825
101,15,0.121050789433,0.159944824037
102,15,0.16128974096,0.191629155458
103,15,0.0988321715785,0.125415263404
104,15,0.118871517466,0.146075274507
105,15,0.124582527357,0.15277844435
106,15,0.120254793709,0.144096449857
107,15,0.0992007502276,0.121440824516
108,15,0.15758448486,0.204302508466
109,15,0.145000893664,0.182621774015
110,15,0.193697471547,0.279144361458
