cycle,count,mae,rmse
50,25,0.112311616089,0.136202165098
51,25,0.122918125437,0.156440779628
52,25,0.116799324635,0.141697176076
53,25,0.130027358595,0.162084747226
54,25,0.139777331448,0.168667977678
55,25,0.132688093394,0.161207233495
56,25,0.110716967662,0.137035963832
57,25,0.104241104881,0.132988843616
58,25,0.157860087268,0.19943457548
59,25,0.150490307347,0.19013658276
60,25,0.127403979817,0.147338463269
61,25,0.192004419662,0.235280727095
62,25,0.184185586921,0.216008845206
63,25,0.14211136508,0.185009962289
64,25,0.231534853039,0.282215233941
65,25,0.205376899204,0.267795063395
66,25,0.264058225153,0.329602824425
67,25,0.415087471244,0.519760574953
68,25,0.199751505089,0.249087355647
69,25,0.315511892022,0.379423547444
70,25,0.419969077692,0.524324100936
71,25,0.218934809289,0.268845692602
72,25,0.336210093538,0.418156530786
73,25,0.441623869221,0.549972159128
74,25,0.162176071175,0.20259599757
75,25,0.161365005795,0.197537182089
76,25,0.178250393902,0.228403151065
77,25,0.16532917024,0.216869190064
78,25,0.165489458221,0.199436457766
79,25,0.146018053745,0.195557348744
80,25,0.13402712981,0.1610262657
81,25,0.138973349206,0.173751455658
82,25,0.174501360472,0.217599585486
83,25,0.201738367956,0.259772012761
84,25,0.194643669065,0.247177248253
85,25,0.136817358319,0.174428669832
86,25,0.157042430725,0.190236262105
87,25,0.150435160691,0.184909786638
88,25,0.20644404461,0.259032094954
89,25,0.126364385968,0.165171052565
90,25,0.210103306832,0.275580739393
91,25,0.155345380645,0.195760495319
92,25,0.159134762887,0.197065655196
93,25,0.115317733249,0.143176774194
94,25,0.111938082528,0.138368700663
95,25,0.13296223655,0.16371340085
96,25,0.279203451909,0.340909353825
97,25,0.132753999047,0.15511186357
98,25,0.175936234043,0.213782531941
99,25,0.203231660425,0.244525126059
100,25,0.213520319614,0.276832439417
101,25,0.135252100009,0.159030642022
102,25,0.171052344815,0.213866453239
103,25,0.123714619996,0.155631574847
104,25,0.123916770635,0.149533992071
105,25,0.181629525291,0.212802287116
106,25,0.129696568763,0.161250189278
107,25,0.13683592925,0.164066461756
108,25,0.203729857423,0.241273439367
109,25,0.129317392703,0.170499490927
110,25,0.175168626736,0.259054281644
111,25,0.17059485185,0.21127751494
112,25,0.225653995053,0.265792121162
113,25,0.139599761462,0.178021825187
114,25,0.169776162452,0.209274992339
115,25,0.13671914252,0.166878980007
116,25,0.201694060251,0.243191385222
117,25,0.305808525743,0.369285989445
118,25,0.23213234869,0.290253687568
119,25,0.395922576291,0.530091539328
120,25,0.757853261725,1.07430684612
121,25,0.583421655542,0.711246465948
122,25,0.85093183941,1.06614915042
123,25,0.516374832567,0.625296036941
124,25,0.646471347599,0.777573690181
125,25,0.51839875774,0.651873612256
126,25,0.574628268963,0.737033896785
127,25,0.559910807232,0.767607209336
128,25,0.200336461354,0.24821485878
129,25,0.162819779007,0.228564791687
130,25,0.16346251571,0.20842438724
131,25,0.186543560813,0.237072117946
132,25,0.270727426838,0.343369690361
133,25,0.435745121389,0.53866036192
134,25,0.336212724027,0.398034507152
135,25,0.370892458476,0.435214058056
136,25,0.246747348948,0.294124105077
137,25,0.225787709644,0.282615016097
138,25,0.178182045846,0.264749297564
139,25,0.138186833334,0.16699237383
140,25,0.109663799973,0.135218285952
141,25,0.100756847011,0.135079092469
142,25,0.15090545562,0.200192520554
143,25,0.15560780599,0.209956348362
144,25,0.12606550055,0.160686860175
145,25,0.117694770386,0.149040067274
146,25,0.145231677389,0.178903918602
147,25,0.154306255089,0.192407999206
148,25,0.165343547385,0.206388945996
149,25,0.119551594526,0.139167086977
150,25,0.114522653155,0.145648148942
151,25,0.133971180745,0.179708150531
152,25,0.130785900004,0.166693116643
153,25,0.153146232272,0.196737501516
154,25,0.194721801365,0.304575833253
155,25,0.199978118219,0.279303594465
156,25,0.152193555668,0.198674862454
157,25,0.181404011592,0.227055507288
158,25,0.17724250262,0.241346297209
159,25,0.11401448749,0.143341897033
160,25,0.143402036888,0.176665798471
161,25,0.11500902419,0.15313793677
162,25,0.140653754301,0.172396903318
163,25,0.15733397575,0.194529677335
164,25,0.161093774763,0.212650165159
165,25,0.124248226289,0.16781393244
166,25,0.0919767340793,0.122307373195
167,25,0.142114220745,0.168020808423
168,25,0.10623320348,0.131382381086
169,25,0.145691509065,0.175247935737
170,25,0.119701330692,0.146090244987
171,25,0.163419758633,0.193885861001
172,25,0.2272578058,0.289175439632
173,25,0.173800344721,0.21544519108
174,25,0.146552707433,0.181731068405
175,25,0.14740306237,0.184257267899
176,25,0.108303713538,0.127779369086
177,25,0.109012570793,0.133730401408
178,25,0.0948701582354,0.1205080099
179,25,0.131612439311,0.159952715499
180,25,0.0972438384625,0.12450957705
181,25,0.100448180974,0.131613587721
182,25,0.130343635745,0.158599509292
183,25,0.112135496869,0.138304270104
184,25,0.0974244471416,0.121552751435
185,25,0.111725682,0.144770853615
186,25,0.107045452288,0.128847774697
187,25,0.121440320065,0.150726606273
188,25,0.102561282862,0.127721616061
189,25,0.131829246799,0.163416536337
190,25,0.140031093469,0.178533359888
191,25,0.171963379677,0.244906610667
192,25,0.139063657175,0.178479631839
193,25,0.11933529212,0.149134405851
194,25,0.123757656205,0.151940727556
195,25,0.0789787556273,0.0980512654441
196,25,0.160042000027,0.210092104039
197,25,0.238233523448,0.330641371317
198,25,0.256031251794,0.359438379754
199,25,0.180427399885,0.235804252927
200,25,0.202620900809,0.257969809239
201,25,0.369981267594,0.477767414487
202,25,0.406794856872,0.546675563605
203,25,0.36558668617,0.455520769557
204,25,0.50589822071,0.633687429384
205,25,0.456009276449,0.553424154133
206,25,0.526239929696,0.620066091747
207,25,0.409905842044,0.50900337751
208,25,0.560285173303,0.67543972371
209,25,0.357694136095,0.416244420676
210,25,0.411379125035,0.539302882797
211,25,1.03475576253,1.3628548709
212,25,0.440157590155,0.51573547062
213,25,0.846276971152,1.09877372213
214,25,1.27106832439,1.77453354264
215,25,0.661615082618,0.923788698402
216,25,0.568505934917,0.682488745346
217,25,0.382228166807,0.467938278697
