cycle,count,mae,rmse
24,30,3.28534228778,4.68969263012
25,30,3.45191867084,4.84152841242
26,30,3.53502224566,5.00524887587
27,30,3.75221056934,5.28740327837
28,30,3.547665306,4.9986474134
29,30,3.95525770449,4.69295985617
30,30,3.77208685717,4.38599013433
31,30,4.02468294065,4.80102182036
32,30,3.86432797662,4.75541584189
33,30,4.01300872878,4.92121918731
34,30,4.76514297123,5.39792491778
35,30,4.88466825867,5.50501073365
36,30,4.56282887033,5.29795438507
37,30,3.96011296555,4.79536517026
38,30,3.81254599723,4.73457075756
39,30,3.17116219556,4.46085871382
40,30,3.45645476689,4.34902359395
41,30,3.73984025055,4.53859265529
42,30,3.57361224333,4.94762141008
43,30,3.43408237611,4.3092102523
44,30,3.27467400055,4.22586908628
45,30,3.68329533456,4.41733909569
46,30,4.181838108,4.8774973873
47,30,3.30974182333,4.57281275974
48,30,4.57823898166,5.47468500739
49,30,3.47724112501,4.92985416884
50,30,3.30859935313,4.78725469004
51,30,3.57597526928,5.09280960319
52,30,3.4716476541,4.93173522605
53,30,3.61891211055,4.66927171656
54,30,3.133926344,4.25059181269
55,30,3.07411668244,4.41921962151
56,30,3.899901514,4.91618881132
57,30,4.48068996317,5.328323501
58,30,3.87614113667,4.93177362599
59,30,3.99207372022,4.872873699
60,30,4.17502916322,5.14706261278
61,30,3.71710314322,4.58470607643
62,30,3.83011736067,4.75144540975
63,30,4.02339248545,5.09801146486
64,30,3.66058238955,4.79629478258
65,30,3.819831073,4.7704263346
66,30,3.5242432375,4.62473129644
67,30,3.521937695,4.45151094657
68,30,3.58584044167,4.32904578302
69,30,4.46871875067,5.26355956502
70,30,4.04643453855,4.8295925811
71,30,3.57319886011,4.72712761368
72,30,3.72326232056,4.8468469281
73,30,3.637150243,5.1471118164
74,30,3.88773012663,5.48406542487
75,30,3.39227094886,4.64987641001
76,30,3.58890521219,4.9797161869
77,30,3.31471190252,4.79233415944
78,30,3.29319304869,4.42345494641
79,30,3.030848734,4.19740483304
80,30,3.43219120511,4.53982722942
81,30,3.70735137267,4.58310815288
82,30,4.12958430944,4.98268215375
83,30,4.277886078,5.31735243483
84,30,3.64107388077,4.69426734816
85,30,3.69645494522,4.551366676
86,30,3.36653598833,4.35238979192
87,30,3.74345469067,4.91042894306
88,30,4.32664632344,4.99416520024
89,30,3.997263545,4.71742776024
90,30,3.81258215611,4.58929810816
91,30,3.7376969,4.45364517102
92,30,3.85152210611,4.6198038288
93,30,4.51744994167,5.33494620035
94,30,3.34476413422,4.21814459795
95,30,3.98039499189,4.94861194615
