0,0.355523843,-0.07588955,-1.089181773,-0.853202829,-1.045476217,0.032912816,-0.086561722,-0.289847547,0.031951042,0.178753922,0.154496082,0.141035202,-0.796541581,-1.238409569,-0.571137916,0.061529,-0.860978729,-0.563679426,-0.537600609,0.053711651,-0.043565489,-0.167238716,-0.948630555,-1.255782201,-0.300178813,-1.282538226,-1.347650183,-1.217830066,-0.997804887,-1.356388505,-1.117041762,-1.006161022,-1.049958612,-1.085456984,-0.573855971,-1.355875682,-1.60638026,-1.19056659,-1.980565409,-1.053653968,-1.092917324,-0.949002692,-1.528754886,-0.002580547,-0.745243511,0.319601529,-1.52288142,-1.075855415,-1.403182921,-0.735394426,-1.285354804,-1.326504579,-1.677998569,-1.923729741,-1.121412051,-1.080140088
-0.048249043,0,-0.200991912,-1.087503598,-1.048164107,-1.047685336,-0.117676052,-0.325803678,-0.521485289,-0.094255803,-0.092816917,0.025697958,-0.070819114,-0.972415946,-1.231094819,-0.818087585,-0.151684915,-0.897109769,-0.845329047,-0.739746209,-0.000655187,-0.152927685,-0.260955004,-1.113840426,-1.365500158,-0.519800409,-1.469430639,-1.607804048,-1.3117258,-1.136989811,-1.478605327,-1.33754274,-1.132715406,-1.243811294,-1.228838913,-0.793544847,-1.517064241,-1.754847448,-1.333945348,-2.100123473,-1.228646611,-1.261162897,-1.123100746,-1.729075729,-0.205806258,-0.928309131,0.220155124,-1.729859327,-1.27294012,-1.544285205,-0.985993343,-1.415690085,-1.494072806,-1.856002327,-2.075103018,-1.309899395,-1.223738062
0.175543625,0.431528462,0,-0.937608282,-0.724725843,-0.871403404,0.159107103,0.03549705,-0.185715953,0.143596195,0.267308811,0.282182397,0.257030566,-0.680446228,-1.066849207,-0.462211035,0.157864348,-0.707587053,-0.461276054,-0.426378023,0.184997384,0.042486585,-0.07922841,-0.809560106,-1.124242642,-0.17786046,-1.129537104,-1.220980848,-1.059252067,-0.841553853,-1.192828437,-0.977137543,-0.851911935,-0.907757865,-0.926393087,-0.472513985,-1.204386055,-1.442360966,-1.022939254,-1.81985425,-0.908138547,-0.947463679,-0.803165888,-1.380079754,0.093635079,-0.596365977,0.427036408,-1.370968753,-0.944419682,-1.236911902,-0.617353197,-1.133340467,-1.172202858,-1.501892104,-1.74500608,-0.968848584,-0.917852703
1.284625195,1.568340736,1.182229718,0,0.374658172,0.133680865,1.286005283,1.128515152,0.973359305,1.259528244,1.456473019,1.419577588,1.40055088,0.554051383,-0.172018446,0.675900727,1.28945786,0.326283549,0.785619062,0.79164847,1.275686677,1.136054979,1.052603733,0.243866817,0.015781306,0.94988216,-0.055730771,0.002700695,0.010314482,0.21135117,-0.153010926,0.13158262,0.220144898,0.206175413,0.158880217,0.73108709,-0.049213212,-0.266945017,0.065598552,-0.644967968,0.179618549,0.156526424,0.319136169,-0.202846329,1.247704555,0.396018143,1.471353769,-0.184723512,0.263350032,-0.166648244,0.589353968,-0.018319659,-0.041473605,-0.467455463,-0.693012352,0.083497923,0.087630249
1.061516217,1.236758188,0.969537243,-0.018784263,0,0.055340922,1.029458789,0.805761174,0.682871254,1.002593971,1.161298773,1.168108843,1.108514945,0.299518672,-0.161283497,0.392652427,0.997261747,0.215940958,0.392774033,0.452256475,1.101306803,0.954471557,0.862883747,0.039223256,-0.132180807,0.689747001,-0.313864019,-0.331064697,-0.207737001,-0.030898833,-0.440296117,-0.149580908,0.04700768,-0.077680928,-0.099067474,0.503154619,-0.320709732,-0.543699702,-0.200750941,-0.879546882,-0.11277732,-0.120319362,0.029368854,-0.506344539,0.997817563,0.182029132,1.304629374,-0.503509939,0.009385855,-0.428098394,0.282728073,-0.25980547,-0.310883986,-0.768944201,-0.992336058,-0.220512658,-0.196719904
1.176953482,1.450908389,1.075093217,-0.052300722,0.269649384,0,1.175311188,1.029737642,0.851646056,1.145286696,1.349280583,1.302090617,1.287817251,0.425722017,-0.226409328,0.565372368,1.167149889,0.238213205,0.632088584,0.655721959,1.16444759,1.02722396,0.933180457,0.176540941,-0.055595552,0.835712117,-0.134899175,-0.114977301,-0.082682902,0.118001814,-0.231502922,0.048809556,0.141462079,0.119530035,0.065188547,0.613992387,-0.169265468,-0.386477104,-0.032446297,-0.758034385,0.067007206,0.041861212,0.204509744,-0.31793927,1.126648373,0.334863295,1.374468126,-0.306794118,0.140056534,-0.248608907,0.475497883,-0.116318251,-0.161281799,-0.555438379,-0.78405337,-0.000278848,0.001123021
0.056982103,0.297242752,-0.068226473,-1.073322085,-0.909947616,-1.020244971,0,-0.147062715,-0.319362822,0.039324288,0.139948209,0.166835973,0.104612693,-0.810763081,-1.217968832,-0.615779286,0.032183633,-0.837912031,-0.626363079,-0.579377808,0.094261547,-0.035793862,-0.155082885,-0.986203177,-1.228884776,-0.336911691,-1.340252454,-1.416623467,-1.243196452,-1.027622046,-1.403763482,-1.179105367,-1.020408022,-1.108743492,-1.130528593,-0.601493019,-1.377058689,-1.627929544,-1.236035427,-2.006204314,-1.091267665,-1.124228367,-0.978947988,-1.576340339,-0.016686141,-0.794576618,0.332590992,-1.573289879,-1.100285454,-1.460451639,-0.785578225,-1.292274115,-1.361522185,-1.748446651,-1.99100755,-1.194755135,-1.135168679
0.391150258,0.529198255,0.256380648,-0.768481095,-0.703845845,-0.690636053,0.303883833,0,-0.04946302,0.353347558,0.397305105,0.481846819,0.3790247,-0.493466707,-0.943614084,-0.380676306,0.316085539,-0.554503201,-0.3383046,-0.285166168,0.438017786,0.264252919,0.17356953,-0.803780439,-0.969965273,-0.097579421,-1.184196756,-1.213310673,-0.992844674,-0.81687256,-1.219368841,-1.014036802,-0.815446528,-0.953291632,-0.924347188,-0.312245855,-1.112511457,-1.354769739,-1.04503963,-1.715430054,-0.844771422,-0.870012557,-0.728791465,-1.335903229,0.285782794,-0.660917462,0.65995047,-1.340702156,-0.830903355,-1.282764619,-0.5644519,-1.037304595,-1.114826403,-1.606763341,-1.809975614,-1.036231442,-0.957759836
0.447647291,0.59410939,0.31815096,-0.590693699,-0.489737539,-0.543148745,0.409169839,0.238393877,0,0.399698061,0.50207153,0.537111356,0.479107662,-0.403596368,-0.736892458,-0.254306208,0.382979846,-0.377061258,-0.249644469,-0.175892409,0.476329795,0.335858917,0.233242627,-0.54554174,-0.787467324,0.040722797,-0.877165893,-0.973876052,-0.7629319,-0.577741204,-0.930486123,-0.736484326,-0.574309752,-0.644218857,-0.656954324,-0.21983016,-0.944005315,-1.167428474,-0.745562723,-1.504712048,-0.685488397,-0.713656031,-0.576207117,-1.123164706,0.31515614,-0.374582485,0.667011406,-1.124878807,-0.680311696,-0.960851118,-0.381578774,-0.857419658,-0.926709202,-1.26672517,-1.492015298,-0.731395729,-0.688296799
0.062733126,0.324127953,-0.070277197,-1.002274159,-0.816297815,-0.969846891,0.041716143,-0.080677764,-0.278907155,0,0.170882471,0.156575534,0.127668394,-0.745862648,-1.122844652,-0.536760693,0.055244024,-0.785734565,-0.56444316,-0.53094604,0.071889472,-0.063972556,-0.172215702,-0.861823337,-1.161724328,-0.272307785,-1.176138775,-1.269095064,-1.125487752,-0.914225255,-1.258179371,-1.028501915,-0.911634761,-0.968330126,-1.006406783,-0.539572187,-1.261985624,-1.4981173,-1.103768501,-1.853298515,-0.976555367,-1.017688383,-0.881853821,-1.420180441,-0.007271349,-0.659644586,0.339414344,-1.427233805,-1.001503359,-1.292472343,-0.67902761,-1.196295122,-1.243763596,-1.548313052,-1.790314488,-1.038140043,-0.997257849
